CYCLES;INS
541798;411191 
543384;411189 
543396;411189 
541211;411186 
541965;411187 
543601;411190 
541781;411190 
541413;411190 
541507;411188 
544057;411194 
543875;411188 
541196;411191 
541228;411189 
541502;411190 
541669;411189 
542918;411189 
543518;411187 
543844;411188 
543406;411187 
541476;411193 
543161;411188 
541086;411186 
542831;411187 
543081;411188 
543753;411189 
541793;411188 
544090;411188 
544085;411192 
541969;411195 
542233;411190 
542811;411187 
541574;411187 
541608;411189 
543748;411194 
543050;411191 
544279;411189 
541547;411190 
542892;411189 
541562;411189 
541436;411190 
541499;411189 
543243;411186 
543736;411188 
544339;411187 
541732;411190 
544989;411190 
541078;411187 
543793;411189 
543668;411189 
541955;411187 
543829;411189 
541741;411189 
541296;411189 
541703;411188 
541792;411188 
541975;411194 
541483;411189 
543991;411189 
542017;411187 
541771;411188 
542013;411189 
541871;411191 
541204;411190 
543555;411189 
541886;411190 
540846;411188 
541988;411190 
541937;411191 
542057;411187 
541613;411189 
541835;411188 
541468;411190 
542822;411191 
542143;411188 
541711;411190 
541904;411190 
543767;411192 
541630;411188 
542072;411188 
541768;411188 
542353;411190 
542389;411190 
544121;411191 
541692;411192 
543420;411189 
542796;411191 
542251;411191 
543141;411186 
542001;411191 
542660;411188 
541009;411188 
541378;411187 
541954;411188 
543890;411197 
541547;411188 
543215;411192 
543145;411188 
541932;411187 
542196;411189 
541536;411190 
541496;411188 
541707;411190 
543698;411194 
541435;411190 
542953;411193 
543499;411189 
542081;411187 
541483;411189 
541013;411187 
542365;411192 
541059;411186 
541706;411188 
541706;411189 
543635;411188 
543569;411191 
543321;411190 
541982;411188 
541953;411190 
540946;411188 
542346;411189 
542667;411190 
543658;411190 
541616;411188 
541683;411191 
541459;411188 
541612;411187 
544320;411187 
541729;411190 
541713;411194 
541372;411189 
543922;411191 
541602;411190 
541960;411189 
540879;411190 
543033;411188 
541190;411187 
542180;411190 
541596;411189 
541456;411186 
541500;411190 
543192;411190 
541503;411189 
542341;411192 
541708;411187 
541231;411189 
541453;411187 
541861;411189 
544271;411192 
543959;411188 
543458;411189 
541776;411189 
543805;411189 
541749;411191 
543012;411189 
541843;411191 
543727;411187 
543926;411187 
543090;411189 
541320;411188 
542391;411191 
542288;411189 
542025;411193 
543214;411190 
542790;411188 
541659;411187 
541297;411188 
541607;411190 
543766;411188 
541761;411189 
541804;411190 
542179;411190 
541946;411187 
543350;411189 
541305;411190 
543247;411189 
543751;411189 
543338;411186 
542076;411187 
541627;411188 
543752;411190 
540970;411188 
541325;411187 
544199;411192 
542720;411190 
541573;411190 
543214;411189 
541594;411188 
542632;411191 
541554;411188 
543604;411187 
542269;411190 
541725;411185 
544412;411196 
541855;411191 
541784;411192 
541053;411187 
543261;411188 
541562;411189 
541883;411191 
541768;411188 
542782;411188 
543921;411189 
542866;411188 
541418;411191 
543829;411188 
541677;411190 
541581;411193 
541853;411188 
543977;411190 
541900;411188 
541599;411188 
541884;411190 
541172;411189 
541818;411195 
543901;411191 
541727;411189 
541912;411189 
541792;411187 
543902;411187 
541410;411191 
544084;411194 
541808;411186 
541232;411192 
542044;411188 
541695;411189 
543859;411190 
541802;411191 
543949;411190 
542432;411191 
541815;411187 
543651;411190 
543432;411187 
540771;411187 
541821;411186 
541872;411187 
544211;411189 
541992;411188 
543210;411189 
541657;411188 
541326;411191 
541023;411188 
543781;411187 
541808;411187 
541368;411188 
543986;411190 
541483;411187 
542456;411192 
541266;411188 
541621;411189 
543382;411193 
541073;411190 
542804;411190 
541348;411190 
542929;411190 
541504;411189 
543685;411188 
544480;411188 
544267;411192 
541841;411192 
541654;411189 
544077;411192 
543693;411186 
543653;411189 
544228;411191 
542025;411190 
544173;411191 
543089;411189 
541006;411190 
541865;411195 
542792;411189 
542063;411189 
541446;411190 
544308;411189 
541546;411187 
541183;411190 
541809;411189 
542004;411190 
544399;411191 
543774;411191 
541509;411186 
543956;411189 
543640;411188 
541866;411188 
542841;411188 
541365;411190 
541630;411189 
543982;411190 
542599;411191 
541006;411187 
541843;411193 
542643;411186 
540795;411186 
544531;411190 
541752;411189 
543648;411188 
542922;411187 
542169;411189 
542434;411188 
542925;411189 
541663;411193 
543542;411189 
541580;411188 
544012;411189 
542203;411191 
541059;411187 
544170;411189 
542711;411188 
541269;411188 
543353;411190 
541337;411188 
543734;411188 
540998;411189 
541733;411187 
543494;411187 
543899;411188 
544556;411194 
541886;411188 
541477;411189 
541715;411188 
541847;411189 
541974;411189 
542072;411190 
541696;411188 
544760;411192 
541339;411187 
541887;411189 
541303;411189 
543695;411188 
544015;411188 
543371;411189 
544004;411188 
541954;411187 
541431;411187 
543668;411189 
541806;411189 
541561;411189 
542019;411189 
542061;411187 
541165;411188 
544289;411187 
541488;411188 
543223;411190 
540826;411188 
542865;411187 
541689;411191 
541468;411187 
542136;411192 
541521;411188 
541755;411188 
542116;411190 
543901;411187 
540851;411186 
542397;411188 
541562;411188 
541326;411187 
541752;411195 
542554;411185 
541615;411187 
541587;411188 
541029;411187 
543337;411192 
541514;411189 
541411;411187 
541365;411189 
541412;411190 
543767;411193 
542835;411189 
543204;411188 
541983;411186 
542475;411189 
541835;411187 
541473;411188 
541652;411186 
541675;411189 
542235;411191 
542042;411189 
541810;411192 
541655;411187 
544046;411191 
542853;411192 
542946;411187 
544438;411193 
543883;411188 
543294;411186 
541694;411190 
541272;411188 
541314;411190 
542915;411187 
542890;411188 
543851;411188 
543121;411187 
541958;411190 
543846;411190 
542041;411191 
542664;411189 
541444;411191 
543471;411188 
541386;411188 
543374;411190 
541017;411188 
542259;411191 
543459;411189 
541564;411190 
543423;411193 
541539;411189 
541460;411193 
541812;411189 
541609;411188 
541321;411187 
542634;411188 
541979;411190 
541278;411188 
541825;411194 
541403;411186 
540822;411186 
542051;411190 
542524;411187 
542160;411192 
542010;411188 
541884;411188 
541978;411186 
542139;411189 
541649;411191 
543474;411187 
542101;411189 
541950;411189 
543469;411192 
541355;411187 
541591;411187 
541804;411187 
542338;411186 
541660;411192 
541315;411188 
542460;411188 
541707;411188 
544054;411188 
545274;411193 
541503;411186 
543521;411187 
541585;411189 
541993;411186 
542436;411194 
541539;411188 
543517;411188 
541844;411188 
541525;411187 
541298;411187 
542074;411188 
541816;411188 
541819;411190 
541923;411190 
543496;411190 
541957;411187 
542584;411190 
541503;411187 
541420;411189 
543813;411187 
543798;411188 
541145;411187 
541590;411189 
542973;411189 
542468;411189 
541961;411192 
541605;411187 
543836;411188 
544214;411189 
542022;411190 
541532;411190 
540951;411189 
541163;411187 
541103;411187 
541299;411191 
541333;411194 
543391;411186 
541469;411187 
541243;411190 
541606;411189 
541346;411188 
541184;411186 
541102;411189 
542834;411190 
542557;411192 
541536;411189 
543456;411191 
541083;411187 
543971;411190 
541814;411194 
541271;411187 
541789;411191 
543620;411188 
541425;411189 
541806;411189 
542685;411188 
544385;411189 
541598;411189 
541458;411186 
542128;411189 
543452;411188 
544014;411190 
541507;411188 
541789;411191 
544078;411190 
544606;411196 
541471;411189 
542910;411190 
543635;411189 
543848;411189 
543682;411193 
543416;411188 
542858;411189 
542012;411188 
541583;411191 
542738;411192 
543993;411189 
544061;411190 
543068;411193 
541890;411189 
542143;411190 
542115;411189 
541294;411188 
541943;411186 
542576;411192 
542186;411192 
543647;411189 
541810;411191 
541976;411188 
543290;411192 
541560;411190 
543126;411190 
542983;411189 
543978;411191 
542864;411194 
541778;411189 
541721;411187 
541786;411188 
541675;411186 
543654;411187 
541494;411187 
542107;411191 
540945;411191 
544077;411193 
541839;411190 
541436;411187 
543273;411192 
541637;411187 
541949;411193 
544317;411189 
543738;411188 
543599;411190 
541533;411188 
541613;411190 
543695;411188 
541130;411187 
541240;411189 
542104;411190 
542349;411189 
543542;411189 
541564;411189 
541567;411191 
542533;411196 
543244;411190 
541753;411189 
541693;411189 
541424;411188 
543432;411193 
541622;411187 
541328;411188 
542437;411191 
543467;411189 
542509;411189 
542497;411191 
541236;411189 
543842;411189 
541682;411190 
541896;411191 
541643;411192 
541499;411189 
541926;411190 
542298;411191 
543456;411189 
541762;411188 
543952;411186 
543328;411189 
541671;411193 
541756;411190 
541519;411190 
543607;411189 
542602;411188 
544249;411191 
542475;411189 
543765;411188 
541932;411191 
541945;411188 
544121;411188 
541064;411188 
541499;411191 
541827;411188 
