CYCLES;INS
542033;411189 
541878;411187 
544002;411189 
542131;411190 
541167;411190 
544112;411189 
541962;411186 
541447;411188 
541583;411191 
543415;411187 
541583;411190 
543912;411188 
543649;411190 
542214;411187 
541954;411188 
541252;411188 
541465;411188 
541035;411189 
541691;411189 
541589;411188 
543335;411189 
543307;411189 
542029;411189 
541887;411188 
541765;411189 
542080;411194 
541634;411190 
541823;411187 
541514;411187 
541444;411187 
541509;411192 
543621;411190 
541731;411194 
541156;411189 
543268;411187 
541743;411188 
543770;411190 
542546;411188 
542627;411190 
543489;411189 
544178;411188 
541668;411188 
541454;411191 
541803;411189 
541136;411188 
542401;411189 
542168;411189 
541658;411191 
541733;411186 
543918;411188 
541548;411192 
541496;411189 
540912;411187 
542292;411190 
541547;411187 
541588;411190 
541543;411190 
541811;411192 
541679;411190 
543892;411189 
541450;411188 
541378;411190 
541345;411189 
541258;411189 
541398;411188 
543537;411187 
543007;411188 
541481;411189 
542315;411188 
541661;411187 
543545;411187 
541487;411188 
543704;411187 
541473;411190 
541520;411188 
542741;411189 
543730;411188 
543259;411187 
541240;411190 
541524;411191 
541248;411189 
541623;411190 
541745;411189 
543740;411189 
543641;411192 
541405;411188 
543817;411190 
541448;411186 
542905;411190 
542140;411190 
541252;411188 
543004;411188 
541492;411187 
541405;411190 
541652;411187 
542447;411189 
541571;411189 
541849;411187 
541900;411192 
543788;411190 
543503;411191 
544325;411195 
541758;411189 
541443;411190 
541693;411188 
542013;411188 
541746;411189 
541680;411190 
543477;411188 
542032;411190 
541680;411189 
542260;411189 
542106;411191 
541467;411189 
543815;411187 
543908;411189 
541700;411187 
543530;411190 
543126;411188 
542073;411194 
541826;411190 
543640;411190 
542204;411190 
541281;411187 
543535;411188 
541725;411188 
540984;411190 
541812;411190 
542811;411191 
543695;411190 
542466;411189 
542044;411188 
543837;411188 
543797;411186 
541534;411191 
543139;411189 
541941;411189 
543765;411189 
541763;411189 
543583;411187 
543987;411192 
542389;411187 
543545;411188 
541090;411188 
542764;411192 
542988;411187 
541420;411187 
542200;411190 
543072;411189 
541319;411188 
540779;411188 
544054;411189 
542251;411189 
542104;411191 
541226;411188 
542920;411187 
541794;411189 
542387;411188 
541732;411187 
543877;411190 
541549;411191 
541429;411189 
541640;411188 
541882;411189 
541430;411186 
543705;411187 
541824;411192 
541334;411186 
543877;411190 
541628;411189 
541977;411189 
541943;411189 
542690;411187 
541508;411193 
542054;411187 
541141;411191 
542397;411189 
542283;411190 
541155;411188 
541598;411190 
543335;411189 
543391;411185 
543985;411189 
541838;411191 
541951;411189 
541633;411191 
543697;411191 
541579;411187 
540940;411187 
542501;411189 
