CYCLES;INS
543517;411191 
541470;411189 
541090;411187 
540622;411187 
543078;411187 
540918;411187 
543854;411190 
541348;411187 
543694;411186 
541795;411187 
541383;411187 
541410;411190 
541685;411190 
543266;411189 
541360;411190 
544302;411192 
542847;411189 
542022;411189 
541217;411190 
543021;411190 
541943;411188 
543174;411188 
541319;411187 
542055;411188 
541539;411186 
541773;411189 
542550;411186 
541516;411187 
541861;411188 
541519;411189 
541437;411189 
541924;411186 
543493;411188 
540599;411188 
544433;411191 
541597;411188 
541535;411190 
541251;411191 
541295;411190 
543029;411188 
541799;411191 
543707;411189 
541437;411186 
543509;411188 
543578;411188 
541480;411189 
541903;411188 
541285;411191 
541787;411190 
541527;411188 
541588;411193 
543600;411188 
541180;411187 
544325;411191 
542192;411189 
544031;411189 
541471;411189 
541554;411189 
541498;411188 
542065;411188 
543452;411191 
541990;411189 
543197;411188 
540972;411189 
542276;411190 
543931;411187 
541213;411191 
544061;411189 
541743;411192 
541441;411187 
541652;411188 
541625;411189 
543578;411190 
543660;411190 
542362;411187 
541398;411189 
543905;411187 
542328;411189 
543216;411191 
540997;411188 
541625;411188 
542040;411188 
541679;411189 
542119;411189 
541446;411187 
543962;411193 
540814;411187 
541439;411189 
544175;411190 
541764;411190 
541375;411188 
541707;411189 
542382;411189 
540914;411189 
543070;411190 
541657;411187 
542901;411187 
541537;411187 
541913;411189 
543413;411191 
541114;411189 
543130;411189 
541980;411188 
541900;411186 
541880;411192 
541406;411191 
542908;411188 
544010;411192 
541354;411188 
540863;411188 
542634;411189 
541073;411187 
543492;411191 
541067;411188 
543623;411189 
542153;411187 
543240;411190 
543905;411189 
541381;411190 
541548;411188 
542056;411192 
543650;411190 
542357;411189 
543666;411189 
541021;411189 
543690;411190 
543474;411189 
541180;411189 
541783;411187 
541472;411190 
543438;411190 
541727;411188 
541441;411186 
541463;411188 
542821;411187 
541393;411192 
541243;411187 
543430;411189 
541505;411187 
543964;411190 
542071;411188 
541598;411186 
542505;411190 
541232;411189 
541143;411190 
541161;411191 
542233;411189 
543703;411189 
541582;411188 
541538;411190 
541723;411190 
540765;411189 
541839;411187 
541484;411188 
541850;411189 
541793;411188 
541398;411188 
543653;411191 
541606;411191 
541306;411188 
543772;411189 
542984;411189 
542166;411188 
541955;411191 
543432;411188 
541152;411187 
542960;411192 
541555;411190 
541457;411188 
543828;411190 
541560;411190 
543560;411190 
541273;411190 
542432;411191 
544569;411190 
541622;411189 
542902;411191 
542702;411186 
543792;411188 
544816;411189 
541627;411187 
541221;411189 
541591;411189 
543658;411187 
541760;411188 
541701;411190 
541385;411187 
543518;411188 
542542;411189 
541638;411188 
541696;411189 
544458;411191 
541755;411187 
543267;411189 
541558;411188 
541613;411188 
543850;411190 
541739;411189 
541952;411192 
541614;411190 
544143;411189 
541742;411190 
541680;411188 
541436;411187 
540856;411187 
543703;411190 
541771;411191 
543531;411188 
541110;411188 
541685;411191 
543684;411189 
541257;411187 
544270;411188 
544044;411194 
541647;411187 
541286;411189 
541760;411188 
541922;411190 
542647;411190 
542571;411191 
543722;411190 
543807;411188 
541638;411187 
544445;411189 
541231;411189 
541735;411192 
541427;411190 
541323;411186 
541783;411190 
541282;411188 
542026;411189 
541006;411188 
542566;411188 
542833;411188 
542622;411192 
541890;411188 
541967;411189 
541279;411187 
540915;411187 
541279;411189 
544182;411187 
541425;411190 
541616;411187 
540969;411186 
541556;411190 
541396;411188 
541857;411188 
542035;411193 
541565;411188 
541123;411188 
543248;411189 
541218;411188 
543199;411188 
541329;411189 
540843;411190 
542135;411188 
541736;411189 
541897;411189 
542253;411186 
541295;411188 
540712;411187 
543145;411189 
541874;411193 
544004;411187 
540859;411188 
541227;411188 
541501;411186 
541600;411187 
543907;411190 
541833;411192 
541512;411187 
541796;411189 
543103;411191 
541749;411189 
541522;411188 
544123;411189 
543833;411188 
542010;411188 
541339;411186 
543566;411192 
540989;411186 
543026;411188 
541581;411189 
542912;411188 
541748;411189 
542748;411190 
541797;411186 
541645;411188 
541544;411187 
541304;411186 
543644;411194 
543382;411190 
541972;411192 
542463;411192 
540763;411189 
541794;411190 
541264;411190 
541419;411194 
541802;411187 
541466;411187 
541367;411186 
543542;411189 
542923;411189 
541439;411190 
543281;411190 
541637;411192 
541508;411188 
541935;411187 
542042;411189 
541251;411189 
541849;411189 
541184;411188 
542803;411191 
543039;411188 
541965;411189 
543172;411189 
541633;411187 
541794;411186 
542533;411188 
542081;411187 
541678;411190 
542881;411185 
543688;411190 
543495;411190 
541083;411186 
542124;411188 
541686;411188 
541328;411189 
541273;411187 
543180;411189 
543187;411187 
542246;411188 
541506;411187 
542487;411189 
541636;411188 
543744;411189 
541326;411190 
541101;411185 
541339;411187 
543530;411188 
541633;411192 
543651;411188 
541444;411187 
541377;411188 
540940;411188 
543980;411190 
541671;411189 
543624;411190 
543460;411190 
543413;411189 
541121;411188 
541492;411188 
541416;411189 
542129;411188 
541047;411191 
543788;411191 
543704;411188 
541766;411191 
543383;411188 
542727;411188 
541072;411189 
542278;411193 
541776;411186 
543882;411189 
542539;411186 
544072;411192 
541582;411187 
541342;411186 
544488;411191 
540904;411189 
543631;411189 
541108;411187 
543377;411188 
542834;411188 
541145;411190 
541718;411190 
541959;411188 
541600;411187 
541176;411189 
541879;411191 
541567;411188 
541521;411188 
540721;411187 
543546;411192 
541075;411187 
541831;411189 
543644;411191 
542114;411192 
541509;411187 
543091;411187 
543994;411191 
541808;411192 
543643;411187 
541150;411189 
