CYCLES;INS
593223;551413 
593145;551413 
593894;551414 
593071;551413 
595213;551416 
593254;551414 
593246;551413 
595070;551415 
593110;551413 
593813;551418 
593277;551412 
593419;551412 
593257;551413 
593290;551412 
594307;551413 
593381;551415 
593080;551412 
593633;551413 
593541;551413 
593110;551413 
593376;551412 
593854;551414 
593108;551412 
593417;551417 
593383;551412 
593256;551413 
593181;551412 
593233;551412 
593686;551418 
593415;551412 
593370;551412 
593271;551413 
593281;551414 
593246;551413 
593254;551413 
592957;551413 
594204;551413 
593160;551414 
594301;551414 
593087;551412 
593110;551412 
593189;551412 
594111;551416 
593352;551413 
593453;551416 
593097;551413 
592928;551413 
593574;551416 
593217;551412 
593305;551414 
593408;551413 
592958;551413 
594732;551413 
593293;551413 
593546;551413 
593016;551413 
593180;551413 
593245;551412 
593143;551412 
593603;551417 
593112;551412 
595911;551415 
593080;551412 
593201;551412 
594697;551418 
593118;551412 
593808;551415 
593287;551413 
593229;551412 
593360;551413 
593260;551413 
594454;551414 
593886;551412 
593010;551413 
592962;551413 
593219;551412 
593284;551412 
593283;551413 
594530;551414 
593106;551413 
594071;551417 
593416;551413 
593109;551412 
593248;551413 
592933;551413 
594002;551418 
593270;551412 
594336;551413 
593430;551412 
593282;551414 
593377;551413 
593376;551413 
595462;551412 
593281;551412 
593697;551413 
593257;551413 
593070;551413 
593576;551415 
592991;551413 
593627;551417 
593277;551416 
594267;551414 
593226;551412 
593209;551412 
594359;551423 
593449;551412 
594414;551413 
594504;551413 
593098;551412 
593319;551414 
593393;551412 
594266;551413 
593387;551413 
594364;551413 
593555;551413 
593338;551413 
593087;551413 
593126;551413 
593656;551418 
593114;551413 
593246;551414 
593521;551413 
593131;551413 
593809;551420 
593216;551413 
595439;551418 
593091;551412 
593219;551413 
593113;551412 
594085;551415 
594108;551412 
593554;551412 
593008;551412 
593437;551412 
593466;551413 
592968;551413 
594127;551412 
593901;551415 
593406;551413 
593271;551415 
593256;551413 
593126;551413 
593492;551418 
593073;551414 
594161;551416 
593375;551412 
593194;551412 
593206;551413 
593370;551413 
593268;551413 
592928;551414 
593132;551413 
592996;551412 
593161;551413 
593076;551412 
593125;551413 
594680;551414 
593268;551414 
595331;551416 
593241;551413 
593235;551412 
593620;551414 
593154;551412 
594097;551418 
594793;551413 
594325;551412 
593474;551412 
593096;551413 
593140;551413 
593335;551412 
593347;551412 
593124;551412 
593146;551414 
593426;551412 
593228;551412 
593563;551415 
593062;551413 
593547;551418 
593088;551413 
593253;551413 
593144;551413 
593084;551413 
595527;551418 
