CYCLES;INS
394078;248920 
393158;248864 
393256;248874 
393457;248921 
394020;248927 
395807;248936 
394561;248897 
394488;248917 
393904;248942 
395603;248868 
395080;248971 
393783;248913 
393721;248893 
393712;248916 
393694;248873 
393784;248935 
395062;248943 
394849;248849 
394227;248956 
394379;248951 
393550;248856 
395075;248909 
394104;248929 
394543;248923 
394512;248915 
395763;248903 
395416;248875 
395581;248862 
395886;248922 
393451;248899 
393887;248939 
393997;248870 
394732;248904 
394531;248947 
394311;248915 
393574;248923 
395915;248903 
394158;248911 
394457;248951 
395212;248906 
394377;248913 
393597;248902 
395702;248943 
394016;248885 
393449;248903 
394069;248920 
396884;248907 
395687;248918 
398259;248924 
395071;248924 
394397;248932 
393578;248936 
394991;248933 
395035;248894 
394073;248944 
395799;248902 
393827;248874 
394454;248905 
393813;248885 
396705;248921 
394764;248896 
393542;248884 
392848;248905 
393715;248937 
392924;248905 
392339;248894 
394590;248920 
394404;248912 
394322;248957 
394769;248915 
392696;248932 
392751;248907 
394772;248956 
392825;248899 
392644;248898 
392558;248893 
393926;248944 
393478;248935 
391842;248812 
393215;248920 
396251;248903 
395214;248882 
393444;248899 
396923;248889 
393601;248905 
395108;248951 
393416;248849 
397056;248890 
393988;248900 
396067;248921 
394561;248921 
394967;248920 
393325;248872 
396730;248938 
394899;248917 
394085;248933 
396546;248909 
394726;248977 
394908;248925 
394735;248926 
395366;248895 
393739;248943 
393704;248978 
395094;248860 
393781;248875 
396533;248908 
394369;248913 
394795;248923 
394287;248915 
393677;248916 
395812;248882 
396279;248907 
395543;248898 
394289;248934 
394699;248912 
395435;248885 
393808;248867 
394343;248929 
393984;248882 
393632;248894 
393631;248879 
395729;248874 
393394;248933 
393848;248930 
394489;248909 
393433;248861 
394438;248947 
396878;248939 
394561;248934 
393738;248881 
393886;248935 
394104;248905 
394745;248996 
393452;248901 
394981;248898 
395283;248902 
393763;248858 
394330;248986 
395280;248929 
393972;248952 
393763;248890 
394070;248956 
394015;248915 
393944;248887 
394902;248973 
395567;248879 
394285;248950 
393179;248896 
395650;248954 
393928;248971 
393180;248868 
394048;248899 
394638;248873 
395083;248932 
394954;248908 
393402;248935 
393150;248885 
393932;248933 
393970;248854 
392930;248872 
393500;248913 
396067;248928 
394349;248905 
394046;248908 
394080;248922 
393768;248922 
393514;248910 
394792;248927 
393708;248860 
397138;248889 
395613;248912 
395287;248846 
393898;248945 
395646;248881 
393461;248921 
394018;248918 
396486;248898 
393619;248892 
393161;248881 
394564;248940 
393704;248881 
394946;248886 
395187;248923 
393644;248912 
394872;248951 
393736;248882 
395734;248928 
394637;248887 
393642;248923 
394533;248953 
393908;248894 
394514;248891 
394244;248921 
394749;248906 
396889;249008 
393896;248919 
393976;248919 
394302;248970 
394743;248919 
393505;248900 
394065;248916 
393580;248916 
396155;248946 
393736;248928 
393574;248920 
393863;248912 
394879;248906 
394094;248927 
394558;248884 
393648;248915 
395272;248968 
393414;248866 
393756;248884 
395360;248874 
393791;248923 
393721;248928 
393792;248875 
393857;248924 
393601;248908 
394652;248928 
394105;248935 
393418;248897 
393841;248907 
395370;248884 
394791;248896 
394254;248955 
394599;248862 
395568;248918 
394095;248897 
395006;248912 
394324;248909 
393794;248917 
395605;248918 
397712;248927 
393807;248918 
393827;248898 
393903;248881 
396045;248929 
394743;248913 
394972;248900 
395333;248908 
394265;248882 
393740;248910 
393074;248896 
393845;248897 
394361;248902 
393979;248928 
394403;248956 
394195;248918 
394178;248908 
394057;248896 
396567;248915 
394420;248932 
394784;248884 
393261;248903 
394932;248919 
395017;248896 
395478;248924 
395925;248924 
395942;248933 
393584;248893 
394281;248924 
393435;248882 
394843;248865 
393846;248929 
394254;248961 
393875;248898 
392977;248878 
393802;248889 
394145;248907 
393834;248900 
394707;248971 
393533;248876 
393560;248921 
394792;248859 
394181;248898 
397208;248945 
394131;248907 
393798;248898 
394322;248922 
394474;248910 
394782;248925 
393099;248833 
393598;248894 
394984;248902 
394347;248906 
393708;248892 
394345;248944 
394245;248938 
394084;248981 
393301;248845 
393830;248916 
394611;248919 
396139;248923 
397022;248914 
395380;248836 
393621;248916 
394575;248938 
395953;248857 
397229;248907 
395019;248886 
393888;248862 
394044;248929 
394140;248960 
395459;248967 
394828;248923 
393690;248934 
393802;248919 
395288;248931 
394945;248922 
394549;248896 
394785;248975 
395345;248943 
394881;248925 
392978;248889 
394069;248871 
397358;248917 
393581;248876 
393578;248906 
396140;248887 
394274;248914 
395338;248928 
392964;248875 
393922;248955 
394640;248964 
394654;248920 
393540;248851 
393507;248931 
393526;248904 
394167;248911 
395575;248931 
393815;248855 
393831;248895 
394628;248865 
395260;248953 
395948;248892 
395118;248953 
393932;248912 
395061;248865 
393968;248889 
394684;248940 
397070;248973 
393958;248946 
393538;248880 
393519;248944 
394269;248985 
393514;248911 
393529;248916 
393904;248908 
395328;248948 
394155;248947 
394724;248887 
394194;248958 
395577;248893 
393626;248851 
395632;248891 
395585;248866 
393333;248902 
394034;248941 
393716;248862 
393294;248868 
395786;249003 
395287;248890 
393862;248924 
393854;248889 
392928;248842 
394939;248878 
395594;248892 
394775;248941 
396962;248926 
395518;248874 
395279;248916 
395219;248916 
393081;248892 
393615;248933 
394507;248901 
395767;248924 
395927;248911 
394107;248944 
397058;248889 
395431;248937 
394017;248930 
394681;248951 
392876;248846 
396003;248877 
394466;248905 
394285;248937 
394600;248949 
395531;248891 
396588;248902 
394414;248920 
393244;248874 
393655;248885 
393418;248851 
394577;248927 
396611;248950 
394372;248906 
393846;248882 
393427;248887 
393463;248894 
393643;248913 
395656;248887 
394047;248945 
393960;248919 
393557;248905 
393039;248880 
394555;248930 
393908;248869 
394004;248907 
394259;248942 
394593;248938 
395501;248908 
395677;248890 
395553;248899 
394723;248876 
393776;248907 
393192;248884 
393287;248899 
394026;248938 
395113;248960 
395387;248887 
396264;248901 
394491;248941 
396380;248896 
396419;248937 
395233;248938 
394053;248924 
397086;248883 
395929;248906 
393637;248875 
395272;248898 
395032;248859 
394390;248860 
396626;248971 
393953;248908 
395570;248916 
393747;248931 
396112;248904 
393691;248932 
394889;248950 
393152;248860 
394189;248936 
393983;248946 
395240;248904 
394674;248904 
394516;248965 
393732;248920 
394881;248944 
395241;248886 
393723;248894 
394849;248904 
395015;248895 
394202;248923 
393688;248892 
393162;248906 
394491;248878 
393647;248889 
394356;248945 
395866;248906 
393087;248867 
394851;248843 
393595;248869 
393869;248913 
393659;248882 
394908;248872 
393359;248875 
394064;248914 
395112;248943 
393675;248917 
395511;248892 
394003;248939 
395113;248898 
394411;248968 
395177;248893 
394358;248953 
397016;248941 
394244;248904 
393136;248891 
395085;248933 
393458;248898 
395146;248945 
395774;248888 
393670;248890 
397035;248843 
394276;248841 
394080;248926 
393841;248925 
393901;248869 
393868;248904 
394842;248926 
395514;248879 
394520;248935 
394772;248880 
393059;248868 
395963;248910 
393143;248853 
395689;248936 
393273;248851 
393684;248878 
393667;248938 
393330;248868 
393597;248875 
393778;248898 
394686;248873 
393746;248935 
393739;248862 
393422;248937 
394170;248921 
395783;248921 
393932;248961 
395916;248909 
396562;248990 
395043;248846 
395776;248849 
393304;248887 
394613;248915 
394117;248857 
396369;248870 
394234;248884 
393332;248925 
394935;248912 
394481;248932 
393330;248882 
394297;248937 
395513;248946 
394206;248919 
394755;248937 
394484;248879 
394288;248933 
397073;248878 
394121;248895 
394151;248947 
395135;248940 
394166;248871 
396087;248913 
394085;248873 
393550;248903 
395495;248874 
393840;248917 
394189;248925 
393202;248874 
393859;248909 
396327;248898 
393921;248947 
394011;248964 
396382;248900 
393014;248866 
394170;248875 
395879;248876 
392807;248863 
394672;248941 
394275;248890 
393909;248903 
394323;248941 
395708;248938 
395910;248916 
395571;248894 
393461;248855 
394369;248936 
394977;248906 
397258;248943 
393568;248888 
394031;248879 
393848;248901 
393670;248879 
393695;248909 
396972;248880 
394243;248884 
393886;248913 
394367;248880 
394835;248849 
395857;248913 
393855;248966 
393743;248900 
393251;248908 
395421;248893 
393713;248904 
394390;248953 
394949;248885 
393790;248868 
394484;248943 
393236;248912 
393755;248843 
393866;248923 
395033;248880 
394257;248950 
393208;248850 
395474;248906 
394291;248873 
395053;248909 
393555;248878 
393711;248946 
394804;248982 
393493;248834 
394607;248912 
394279;248903 
393162;248907 
393912;248937 
393587;248925 
397884;248887 
395779;248900 
394164;248950 
394469;248954 
394153;248872 
395021;248929 
396131;248941 
394192;248864 
394999;248888 
393964;248940 
394171;248936 
394472;248886 
393427;248902 
394927;248911 
394857;248885 
397496;248926 
393276;248887 
394503;248911 
395564;248931 
393689;248871 
395261;248915 
394644;248929 
395379;248892 
395114;248907 
394601;248912 
393709;248887 
394114;248894 
394019;248942 
393836;248891 
393437;248909 
394968;248877 
393423;248908 
394061;248967 
397140;248897 
393793;248897 
393668;248882 
394134;248914 
393631;248869 
393851;248926 
393935;248914 
393524;248893 
394577;248891 
394382;248939 
393547;248896 
394646;248949 
393830;248936 
393304;248915 
397325;248903 
395130;248899 
395361;248888 
393328;248864 
394510;248926 
392975;248883 
393951;248906 
394027;248960 
393257;248878 
394996;248888 
394462;248899 
394919;248872 
395132;248887 
394306;248874 
393856;248912 
397467;248950 
393948;248915 
393151;248877 
394102;248887 
394162;248926 
394167;248933 
395360;248874 
393649;248908 
392832;248912 
395810;248919 
395405;248905 
395898;248900 
393364;248929 
395736;248919 
394432;248892 
396053;248942 
393876;248920 
393639;248870 
395686;248970 
395714;248903 
395401;248912 
394672;248970 
393482;248897 
395241;248931 
395862;248944 
393937;248940 
393952;248872 
393740;248890 
393507;248868 
394072;248920 
394471;248930 
395147;248968 
394065;248896 
393786;248921 
394406;248860 
394271;248901 
396230;248905 
394884;248887 
394008;248910 
396336;248904 
395361;248922 
393246;248889 
393730;248901 
393581;248914 
394183;248936 
393916;248867 
394177;248963 
394164;248943 
393657;248914 
394831;248877 
393171;248902 
395953;248939 
394334;248940 
393653;248883 
393117;248817 
394462;248955 
393515;248887 
393926;248936 
393430;248893 
394368;248966 
393277;248877 
395084;248943 
393616;248860 
394468;248966 
393737;248909 
393880;248928 
392774;248858 
393391;248915 
395430;248932 
395202;248916 
394440;248938 
393152;248923 
395678;248895 
393861;248918 
395340;248912 
396996;248937 
394466;248930 
392768;248867 
393681;248906 
393992;248900 
394900;248928 
395515;248926 
395279;248939 
393578;248903 
393454;248882 
394030;248914 
394579;248875 
393571;248915 
393321;248866 
393122;248901 
395066;248908 
393798;248920 
395417;248896 
393244;248888 
394839;248879 
393737;248886 
393772;248912 
393487;248873 
394482;248857 
393941;248931 
395507;248919 
397051;248890 
393891;248913 
395591;248898 
395969;248908 
394084;248934 
397119;248947 
393937;248888 
394875;248858 
393257;248851 
394045;248911 
396418;248978 
392668;248858 
393966;248885 
393715;248928 
394694;248962 
394380;248978 
394774;248891 
393249;248850 
396453;248935 
395186;248853 
393871;248926 
395743;248925 
394470;248924 
394203;248905 
393874;248909 
393952;248906 
395723;248906 
394942;248901 
394681;248842 
395466;248948 
394140;248931 
393570;248896 
393169;248902 
395547;248940 
393947;248908 
393753;248904 
395063;248956 
394124;248918 
392966;248864 
393889;248910 
394278;248970 
394321;248930 
393644;248917 
393838;248910 
394606;248892 
395850;248922 
394013;248950 
393849;248898 
394420;248976 
393348;248875 
393977;248901 
394516;248955 
397347;248892 
396471;248911 
393412;248928 
394637;248901 
393886;248910 
394250;248932 
396247;248833 
394529;248879 
394119;248892 
394354;248968 
393168;248875 
394972;248846 
393502;248882 
395551;248907 
393493;248913 
394922;248961 
393431;248839 
394222;248925 
394305;248899 
395690;248943 
394090;248945 
394117;248942 
393479;248880 
394084;248881 
395259;248947 
393123;248917 
395079;248912 
393944;248866 
394298;248951 
395317;248912 
395034;248888 
394830;248879 
395169;248913 
394334;248930 
394738;248846 
393966;248909 
394054;248942 
395368;248921 
394557;248945 
393279;248861 
394548;248957 
394764;248954 
394355;248903 
393062;248870 
394177;248886 
393932;248916 
393967;248909 
393648;248925 
393993;248931 
397106;248916 
394743;248909 
395168;248876 
393921;248876 
393998;248910 
397546;248934 
394117;248966 
393712;248923 
394194;248888 
394097;248880 
395686;248985 
394855;248880 
393963;248919 
393725;248911 
395590;248909 
394390;248891 
393686;248928 
393530;248905 
395503;248975 
393961;248890 
393079;248873 
395122;248876 
394847;248953 
393683;248923 
396187;248941 
393768;248892 
395181;248925 
394376;248920 
393453;248880 
394745;248947 
395643;248925 
394291;248925 
394757;248945 
394334;248926 
393538;248925 
393264;248870 
396164;248918 
395686;248934 
393863;248935 
394375;248879 
393380;248898 
393268;248933 
393449;248910 
393552;248875 
395632;248931 
394677;248904 
393523;248906 
395084;248890 
395842;248851 
396182;248909 
397512;248925 
394912;248916 
394147;248917 
393863;248855 
394238;248902 
393403;248901 
394088;248904 
392978;248857 
393306;248867 
393824;248934 
393080;248887 
395523;248929 
393652;248862 
394643;248964 
394126;248878 
392769;248845 
393699;248899 
393057;248873 
394888;248881 
396958;248888 
394059;248878 
395675;248886 
395333;248918 
394108;248921 
395319;248916 
392789;248877 
395093;248939 
393735;248914 
395488;248911 
395123;248947 
393371;248907 
394275;248940 
393470;248901 
393647;248890 
393198;248876 
394529;248838 
394572;248924 
393903;248924 
393204;248896 
395753;248915 
393483;248892 
395728;248910 
394748;248946 
394745;248954 
393394;248861 
393477;248861 
394511;248911 
394043;248912 
393803;248902 
393648;248903 
395189;248943 
393498;248875 
394176;248963 
396916;248987 
397229;248882 
394515;249005 
395700;248944 
394150;248996 
396740;248959 
396473;248949 
394808;248913 
394805;248898 
395415;248940 
394823;248879 
394250;248936 
394414;248895 
395375;248929 
393454;248901 
394570;248908 
393920;248911 
393525;248876 
395710;248916 
394047;248844 
395815;248958 
394057;248896 
395194;248924 
393219;248858 
396527;248917 
394121;248938 
394746;248921 
393662;248888 
394782;248857 
393857;248923 
396497;248955 
393036;248855 
395216;248910 
393683;248945 
393439;248942 
393465;248878 
393719;248889 
393266;248874 
394320;248936 
394708;248895 
393955;248952 
394875;248916 
393709;248911 
394611;248921 
395428;248940 
395061;248900 
393925;248903 
393469;248905 
395479;248899 
394205;248908 
393462;248893 
394410;248862 
395308;248912 
393407;248906 
394557;248880 
395003;248945 
393410;248890 
394693;248948 
393653;248939 
393941;248942 
394051;248896 
393633;248918 
393558;248886 
394900;248935 
393623;248915 
395781;248911 
394016;248906 
393798;248899 
393437;248909 
395651;248915 
395804;248897 
393616;248929 
394496;248960 
394433;248922 
394191;248886 
393844;248912 
394534;248890 
394185;248918 
393801;248904 
393749;248907 
393571;248898 
395644;248904 
393605;248908 
392864;248878 
393666;248883 
395809;248909 
393200;248884 
394770;248904 
393679;248910 
393558;248902 
393501;248901 
394122;248941 
393646;248911 
393735;248852 
393245;248898 
394215;248879 
393971;248916 
393773;248909 
394762;248878 
394011;248945 
395095;248933 
395401;248860 
395677;248905 
393708;248852 
394673;248864 
394136;248917 
394582;248887 
393522;248884 
395854;248866 
393325;248904 
395835;248943 
394988;248885 
394928;248927 
392991;248805 
394174;248880 
394612;248934 
393523;248902 
395711;248909 
392939;248872 
395214;248905 
393448;248916 
393969;248924 
393942;248828 
392836;248847 
393875;248930 
394004;248898 
393868;248928 
393613;248915 
395747;248902 
394782;248920 
394077;248940 
396182;248950 
395747;248874 
396698;248898 
392873;248841 
393334;248905 
396997;248872 
393073;248876 
393436;248871 
394512;248962 
395224;248922 
394350;248859 
394194;248937 
394883;248926 
397401;248949 
393444;248892 
394490;248926 
394518;248945 
393122;248859 
396816;248959 
394483;248898 
393787;248880 
394636;248886 
393177;248894 
393090;248843 
396074;248864 
394626;248878 
394400;248922 
394070;248937 
395574;248874 
393994;248933 
393809;248899 
394752;248950 
393951;248886 
393735;248956 
393922;248949 
394123;248959 
394620;248933 
394603;248947 
393853;248857 
394905;248951 
393738;248900 
394095;248927 
397523;248915 
394317;248889 
396608;248916 
395046;248938 
395129;248946 
395442;248938 
393987;248939 
394668;248961 
393584;248873 
394018;248919 
393609;248886 
393907;248891 
395301;248904 
393621;248912 
393668;248850 
394349;248879 
393600;248898 
395135;248875 
396144;248886 
393712;248905 
394324;248908 
392741;248884 
394242;248832 
393835;248880 
394570;248925 
394365;248909 
394260;248917 
394085;248916 
394084;248923 
396972;248904 
395398;248853 
393444;248901 
393623;248912 
393814;248942 
395218;248910 
395390;248932 
393515;248876 
394285;248929 
393850;248940 
395276;248924 
394602;248885 
395670;248920 
395092;248901 
394618;248927 
393616;248887 
394216;248934 
394353;248920 
393842;248904 
393956;248866 
394389;248895 
395361;248929 
393896;248862 
393571;248900 
394228;248929 
392990;248883 
393752;248856 
396504;248918 
393914;248872 
393916;248918 
393907;248912 
394073;248932 
394795;248893 
393483;248907 
394392;248930 
395326;248866 
397015;248884 
393620;248911 
394306;248924 
393495;248890 
395220;248922 
396837;248859 
394021;248899 
395779;248926 
394191;248874 
393773;248856 
395228;248859 
393690;248881 
396119;248931 
394544;248971 
393600;248898 
393534;248847 
395711;248921 
393702;248905 
396254;248896 
394057;248942 
393690;248889 
392964;248848 
394478;248887 
393826;248841 
395024;248938 
393102;248876 
392943;248867 
393538;248896 
394399;248905 
394541;248926 
395381;248931 
394018;248862 
394562;248904 
393909;248912 
393630;248898 
394148;248945 
393954;248891 
394530;248918 
393104;248902 
393832;248839 
397200;248952 
393359;248912 
395354;248934 
394508;248915 
394616;248920 
394088;248914 
394521;248940 
397081;248905 
393661;248926 
396434;248907 
393327;248877 
394280;248925 
393372;248898 
393219;248859 
395483;248888 
396025;248909 
