CYCLES;INS
394563;248981 
395626;248911 
395557;248942 
394168;248915 
393257;248891 
394319;248862 
393503;248868 
394100;248922 
396446;248947 
393613;248877 
393412;248921 
393858;248899 
393608;248895 
395092;248895 
394948;248917 
396806;248852 
395637;248892 
394601;248842 
394167;248986 
395407;248986 
393932;248968 
394904;248902 
393684;248867 
393832;248923 
395402;248867 
393944;248927 
393799;248928 
394129;248951 
395132;248878 
394696;248913 
393913;248915 
394003;248905 
393660;248905 
394738;248916 
394276;248871 
396076;248917 
393806;248878 
395270;248940 
394075;248957 
393159;248895 
393898;248884 
393558;248884 
396877;248908 
396106;248951 
397367;248945 
394532;248899 
394410;248943 
394648;248883 
393509;248864 
396052;248924 
394346;248956 
394566;248945 
394134;248880 
395959;248897 
393601;248863 
394309;248939 
393841;248857 
394294;248920 
394274;248867 
394401;248945 
394929;248917 
394081;248936 
393928;248911 
394880;248875 
393765;248959 
394541;248916 
395948;248912 
393369;248878 
393192;248886 
393935;248916 
394119;248873 
395325;248901 
394757;248878 
393652;248879 
394161;248952 
393132;248899 
393953;248858 
395871;248923 
394131;248949 
394296;248898 
397198;248906 
395060;248917 
395466;248860 
393841;248899 
394300;248963 
394742;248885 
394363;248868 
394451;248864 
393775;248887 
393632;248881 
393510;248871 
394461;248920 
393213;248869 
394423;248925 
395477;248948 
396607;248918 
394546;248911 
394441;248919 
394062;248874 
393514;248881 
395228;248916 
393639;248913 
395208;248898 
395628;248943 
395513;248880 
395131;248908 
394092;248882 
394042;248974 
393357;248883 
396702;248862 
394850;248894 
393746;248924 
394547;248938 
395452;248864 
393205;248934 
393529;248922 
395528;248931 
394881;248868 
393782;248934 
393883;248890 
394129;248890 
393658;248899 
395493;248869 
395913;248879 
396963;248977 
394526;248926 
394645;249000 
394266;248958 
393800;248916 
393849;248912 
394380;248945 
392994;248896 
393688;248924 
393923;248880 
393782;248876 
397294;248912 
394412;248954 
394889;248886 
396117;248964 
394563;248945 
396555;248895 
393728;248892 
393958;248958 
393475;248938 
392916;248847 
394470;248962 
393899;248895 
394169;248907 
396430;248906 
396384;248914 
395937;248892 
395954;248907 
393730;248884 
394852;248903 
393461;248854 
393415;248866 
395787;248895 
393552;248924 
394091;248886 
395913;248892 
393384;248901 
393322;248898 
396198;248934 
395068;248917 
395305;248892 
393836;248882 
397895;248931 
394215;248928 
395078;248874 
394447;248937 
392932;248818 
394263;248917 
394315;248902 
393357;248901 
393138;248849 
395257;248916 
393737;248908 
395482;248941 
396373;248917 
395519;248869 
394893;248905 
394117;248950 
