CYCLES;INS
395248;248963 
393956;248892 
393852;248926 
396114;248932 
393534;248911 
395153;248874 
396250;248959 
393854;248877 
395830;248924 
394430;248942 
395514;248889 
395608;248880 
394031;248928 
394813;248935 
393564;248889 
393542;248896 
395051;248965 
394738;248916 
393569;248923 
393866;248910 
395750;248934 
393451;248864 
393759;248875 
394848;248924 
394455;248970 
394608;248904 
394711;248910 
394005;248893 
395553;248971 
393892;248888 
394311;248946 
393348;248893 
393811;248905 
394680;248914 
394502;248956 
394425;248996 
393674;248909 
395504;248919 
394258;248860 
393668;248921 
392989;248870 
394379;248942 
394428;248950 
395185;248920 
394010;248902 
394035;248923 
393243;248894 
396000;248958 
395121;248890 
393403;248910 
394119;248891 
394212;248891 
397201;248901 
394056;248895 
393571;248887 
394889;248905 
396489;248940 
394196;248918 
394077;248927 
394975;248918 
393964;248929 
394747;248925 
394423;248942 
393435;248927 
393673;248892 
394638;248965 
396411;248914 
394980;248981 
393879;248886 
393677;248938 
394357;248927 
394796;248960 
393633;248898 
395857;248868 
393790;248884 
396001;248961 
393411;248874 
393738;248954 
394310;248918 
395342;248870 
393970;248912 
396300;248969 
396391;248968 
395554;248884 
394929;248952 
395463;248891 
393223;248899 
393444;248929 
396179;248926 
395181;248893 
396661;248946 
394717;248954 
394482;248915 
393632;248914 
394218;248948 
394083;248896 
393915;248899 
395605;248924 
394587;248965 
395570;248905 
396498;248947 
394511;248940 
394602;248915 
393860;248868 
393517;248897 
394419;248965 
394071;248902 
395511;248915 
393646;248896 
393765;248882 
393720;248895 
393751;248856 
396101;248920 
393312;248862 
394081;248908 
393560;248942 
394812;248937 
394118;248898 
393936;248941 
393779;248905 
394685;248892 
393782;248879 
394101;248928 
395431;248911 
394771;248918 
397414;248950 
393874;248901 
393648;248920 
393644;248851 
394004;248914 
393809;248900 
395296;248862 
394335;248898 
394357;248900 
395628;248932 
393755;248911 
394870;248910 
392744;248822 
393836;248883 
395754;248905 
393357;248873 
395372;248897 
393888;248930 
394841;248925 
394870;248888 
393346;248900 
394189;248949 
394765;248923 
396077;248943 
393754;248874 
394590;248859 
395513;248913 
393502;248915 
396186;248926 
396841;248900 
396279;248966 
395463;248918 
394218;248885 
393899;248903 
394384;248906 
397013;248903 
394462;248887 
394010;248909 
394852;248905 
393843;248876 
394015;248917 
393210;248889 
394818;248951 
395857;248943 
394322;248887 
395238;248918 
394211;248925 
395662;248903 
394329;248948 
396029;249004 
395578;248903 
393800;248899 
394109;248897 
394782;248877 
396100;248911 
395182;248915 
394394;248896 
394237;248922 
393579;248893 
394550;248930 
394987;248868 
395482;248918 
394120;248920 
393551;248900 
393546;248900 
394132;248842 
394953;248894 
394033;248923 
393844;248904 
394243;248888 
394064;248932 
394498;248865 
394034;248851 
393809;248886 
397020;248866 
396101;248915 
393015;248885 
394016;248926 
393875;248911 
394701;248858 
394528;248882 
393971;248904 
394178;248912 
393990;248915 
393821;248955 
395984;248935 
395800;248886 
394879;248975 
394982;248927 
393739;248925 
395782;248891 
