CYCLES;INS
394881;248954 
395456;248852 
396290;248908 
393667;248935 
393538;248884 
397451;248910 
394432;248936 
395219;248959 
393751;248908 
395800;248859 
394249;248953 
394839;248861 
394273;248918 
394421;248916 
393966;248878 
393466;248898 
393420;248915 
398533;248890 
394500;248912 
394094;248923 
394032;248921 
394037;248907 
394128;248919 
393991;248943 
395438;248925 
393925;248904 
394954;248904 
395707;248892 
393782;248927 
394996;248888 
394861;248927 
396566;248916 
393366;248944 
394956;248938 
393493;248899 
393598;248897 
394063;248902 
394102;248907 
393674;248956 
396471;248923 
394220;248897 
393819;248905 
395280;248908 
393762;248899 
393238;248922 
393909;248915 
394365;248955 
393773;248855 
396615;248917 
395363;248923 
394741;248946 
393938;248912 
395247;248951 
395901;248914 
395652;248949 
394087;248909 
394928;248863 
396041;248890 
395125;248903 
394356;248950 
394216;248897 
395020;248908 
393868;248903 
393620;248908 
395156;248898 
393350;248889 
394644;248943 
395764;248924 
392688;248852 
396547;248890 
394234;248923 
394046;248913 
394228;248923 
394496;248994 
393831;248883 
394582;248907 
393574;248907 
396903;248959 
395041;248956 
394369;248823 
393846;248917 
394182;248942 
396011;248867 
397904;248877 
395910;248924 
394811;248841 
394197;248930 
394642;248890 
396306;248947 
393678;248905 
394523;248914 
394690;248892 
394226;248910 
394887;248924 
397064;248940 
393624;248903 
395056;248857 
394624;248896 
394205;248956 
393640;248923 
394680;248964 
394371;248852 
394946;249033 
396629;248953 
394827;248848 
395119;248898 
394031;248894 
393495;248919 
393796;248888 
395685;248876 
395659;248892 
394258;248890 
395938;248902 
393932;248912 
393275;248869 
393671;248906 
396022;248915 
395090;248951 
393550;248883 
393793;248900 
394369;248880 
394112;248923 
394151;248899 
394185;248904 
393892;248909 
393808;248880 
394941;248901 
394048;248924 
394795;248876 
395003;248941 
393340;248870 
394130;248950 
394446;248913 
393417;248889 
394074;248980 
396749;248955 
393653;248925 
393817;248869 
393946;248919 
395707;248870 
395100;248925 
394735;248909 
394038;248886 
395811;248942 
395016;248932 
394642;248907 
394782;248904 
394137;248922 
395692;248895 
395643;248865 
393430;248893 
394755;248916 
395111;248917 
395832;248928 
393644;248913 
393259;248872 
393792;248921 
394576;248929 
394923;248926 
393854;248901 
393885;248924 
394114;248940 
393548;248843 
396097;248917 
395145;248905 
394308;248890 
394122;248952 
395888;248917 
395152;248864 
393642;248883 
393170;248852 
394580;248928 
393966;248913 
393820;248938 
394123;248939 
394564;248966 
393900;248901 
395733;248904 
394605;248905 
394323;248933 
393828;248924 
393468;248891 
396164;248914 
394345;248940 
394251;248915 
393843;248870 
395920;248917 
394109;248899 
394009;248908 
394236;248877 
392935;248824 
393559;248876 
393804;248872 
394457;248994 
393900;248922 
393673;248860 
394270;248952 
395463;248863 
393480;248872 
394840;248906 
393743;248898 
392859;248863 
395004;248925 
393828;248964 
393672;248909 
394084;248938 
393427;248859 
394092;248939 
393703;248883 
394098;248907 
