CYCLES;INS
394406;248916 
394101;248909 
396008;248881 
396229;248929 
395182;248856 
394149;248927 
393785;248896 
393929;248911 
394352;248925 
396064;248896 
396707;248885 
394558;248930 
393722;248868 
395981;248930 
394583;248856 
394073;248878 
395891;248882 
393554;248892 
396504;248929 
396016;248923 
393750;248916 
395275;248931 
394309;248949 
394633;248876 
394137;248956 
394980;248898 
394680;248908 
395736;248896 
393648;248901 
394554;248966 
393878;248877 
393704;248914 
394623;248951 
393165;248859 
393981;248939 
394328;248888 
395554;248915 
393561;248904 
394276;248909 
395534;248897 
395653;248883 
394970;248925 
394038;248906 
393983;248894 
394430;248951 
396053;248919 
393931;248883 
393774;248910 
394803;248927 
394902;248933 
394297;248912 
396963;248850 
395391;248899 
394295;248891 
393895;248927 
395363;248907 
396174;248903 
393882;248883 
393899;248878 
393706;248898 
394328;248969 
396713;248906 
393869;248918 
393717;248910 
394937;248940 
394632;248899 
395557;248913 
394489;248947 
395786;248869 
394283;248953 
394934;248852 
396365;248902 
393806;248907 
393698;248892 
393694;248889 
395327;248919 
396017;248907 
394837;248862 
394196;248876 
394787;248929 
393981;248908 
394253;248923 
394402;248925 
396051;248893 
397448;248894 
396057;248935 
394076;248914 
393681;248909 
394057;248872 
394024;248934 
394335;248890 
394720;248923 
395417;248899 
394859;248875 
393962;248916 
394891;248965 
394896;248921 
397339;248947 
394957;248893 
396254;248946 
394702;248955 
396328;248950 
394314;248937 
394480;248882 
394474;248931 
397842;248963 
395226;248908 
394939;248905 
397261;248949 
396228;248908 
395630;248914 
395924;248883 
394932;248943 
394987;248944 
393429;248866 
394075;248845 
394231;248904 
394995;248828 
394744;248912 
393613;248854 
394290;248926 
395042;248936 
394682;248924 
394346;248882 
393657;248873 
394211;248965 
395988;248872 
395842;248865 
394070;248908 
397020;248895 
394216;248952 
393519;248881 
395056;248923 
395221;248935 
394822;248906 
395418;248962 
393402;248863 
396465;248909 
394863;248891 
396408;248903 
393378;248882 
397231;248896 
394361;248914 
394203;248876 
397173;248908 
394178;248910 
395441;248910 
394030;248871 
396263;248945 
394304;248968 
394385;248897 
395751;248925 
395640;248863 
394779;248836 
395347;248827 
394175;248918 
394616;248886 
395907;248915 
395904;248940 
393684;248901 
395414;248887 
395032;248923 
394185;248926 
395957;248897 
394372;248929 
393656;248912 
394254;248935 
393888;248935 
394736;248930 
394452;248943 
395968;248891 
395138;248907 
393484;248926 
394539;248871 
394237;248868 
394644;248917 
393553;248908 
393638;248854 
396021;248866 
396981;248925 
395132;248947 
394280;248910 
394358;248918 
395919;248895 
393831;248923 
394073;248909 
395822;248936 
395420;248852 
395812;248872 
393480;248894 
395966;248931 
394302;248952 
393984;248921 
394727;248979 
395491;248952 
393634;248876 
396836;248927 
393930;248907 
394561;248891 
393394;248872 
394135;248888 
394210;248891 
394366;248922 
394188;248895 
395843;248933 
393966;248929 
394880;248925 
393486;248899 
393522;248866 
393773;248882 
395639;248884 
393977;248907 
396542;248951 
394788;248890 
393785;248916 
394839;248892 
394575;248906 
394437;248847 
395275;248933 
394197;248882 
395300;248890 
395168;248896 
393615;248837 
394086;248918 
394786;248945 
394236;248882 
393666;248905 
393074;248881 
394187;248898 
393930;248937 
396660;248918 
393912;248910 
393989;248938 
394028;248935 
393872;248873 
394949;248885 
395741;248868 
395149;248877 
