CYCLES;INS
393977;248863 
395951;248888 
393018;248884 
393757;248912 
394298;248901 
393400;248891 
393552;248917 
394360;248934 
394646;248925 
393394;248880 
393660;248899 
393794;248928 
394117;248930 
394715;248916 
394491;248904 
395154;248919 
393934;248920 
393967;248875 
395349;248874 
395054;248916 
393952;248889 
395125;248910 
396384;248834 
395001;248949 
395379;248899 
396387;248953 
395197;248911 
393633;248853 
395099;248934 
393978;248929 
393684;248885 
396549;248881 
394551;248918 
394445;248908 
393450;248925 
393480;248941 
396421;248994 
395721;248882 
394944;248891 
393406;248849 
394893;248891 
393495;248898 
393501;248911 
395064;248924 
393542;248898 
395655;248959 
394069;248845 
394134;248883 
396986;248949 
407705;248926 
397204;248980 
395288;248938 
393261;248892 
393519;248907 
394065;248929 
393679;248932 
393552;248892 
394921;248945 
395818;248905 
393452;248882 
396243;248918 
397602;248953 
393709;248922 
394257;248957 
394658;248869 
395554;248891 
393594;248897 
394774;248913 
392850;248842 
396120;248898 
393617;248865 
394019;248935 
394256;248933 
393538;248887 
393527;248906 
395095;248939 
396812;248993 
393404;248885 
394289;248929 
393710;248898 
394916;248876 
397583;248950 
395988;248925 
394452;248915 
393635;248936 
394153;248868 
393996;248944 
394942;248896 
393165;248906 
393273;248899 
394083;248939 
395616;248893 
395355;248906 
393911;248867 
394769;248891 
393618;248895 
393956;248944 
394043;248896 
396060;248919 
395243;248842 
396118;248938 
394118;248930 
394406;248908 
396129;248930 
393921;248912 
393831;248919 
395069;248893 
393831;248850 
393874;248888 
393871;248930 
396170;248886 
394547;248905 
393644;248910 
396649;248963 
395134;248909 
393461;248880 
398627;248898 
397838;248932 
396123;248946 
393592;248912 
393474;248870 
393693;248888 
395286;248942 
394016;248926 
394157;248915 
395393;248902 
395022;248859 
394747;248904 
393922;248898 
393544;248886 
393797;248852 
396202;248912 
394268;248905 
394328;248951 
396836;248855 
395828;248897 
396181;248931 
394242;248927 
394355;248949 
395058;248863 
393487;248918 
393452;248864 
393803;248922 
394018;248888 
393801;248944 
393930;248939 
394580;248870 
393812;248879 
393729;248868 
394114;248919 
394665;248919 
394160;248959 
393817;248924 
395811;248872 
395990;248907 
392959;248890 
393251;248906 
394025;248941 
393604;248904 
394773;248939 
395942;248931 
396090;248967 
393773;248892 
394667;248943 
392955;248850 
394152;248947 
394191;248939 
394894;248890 
394267;248917 
393925;248918 
396261;248921 
394139;248913 
393208;248843 
395017;248894 
393551;248910 
395451;248906 
393399;248871 
395261;248909 
394213;248919 
393837;248861 
393596;248897 
396793;248871 
394351;248924 
395023;248899 
393345;248842 
393710;248881 
394910;248921 
393279;248881 
393733;248881 
397292;248951 
392927;248863 
395878;248906 
393709;248913 
393451;248926 
393656;248900 
393875;248901 
394775;248915 
393831;248878 
395546;248890 
395271;248891 
393904;248916 
393534;248925 
395691;248978 
393854;248927 
394206;248888 
394625;248901 
393753;248899 
395979;248931 
394969;248940 
393596;248892 
395791;248868 
393055;248880 
393404;248856 
397351;248924 
395871;248915 
395535;248865 
393710;248948 
394145;248919 
394282;248893 
397144;248893 
393080;248847 
394628;248953 
394526;248946 
395268;248858 
393982;248901 
394321;248888 
394064;248850 
393566;248893 
393455;248908 
393342;248861 
394291;248839 
396224;248944 
397717;248907 
393710;248906 
394664;248956 
395545;248873 
393403;248862 
396143;248885 
394598;248868 
393940;248887 
393772;248888 
394924;248917 
393875;248943 
393568;248912 
394895;248929 
395453;248915 
395704;248919 
393828;248955 
395660;248937 
394140;248912 
393318;248836 
393605;248869 
393249;248878 
395072;248884 
396989;248911 
394250;248906 
393220;248869 
394182;248860 
393936;248879 
393787;248868 
395849;248942 
393011;248848 
393431;248930 
393143;248892 
393556;248874 
393076;248887 
393695;248918 
394664;248906 
396401;248923 
395354;248851 
397948;248892 
394741;248967 
394129;248882 
394021;248869 
394193;248908 
395247;248902 
393570;248917 
393546;248900 
394282;248848 
394490;248892 
395177;248879 
395513;248945 
393738;248935 
394547;248916 
393569;248849 
393439;248871 
393856;248875 
394218;248918 
394688;248999 
394592;248925 
394910;248901 
393893;248883 
393616;248869 
393975;248921 
393417;248869 
393471;248857 
393953;248900 
393690;248901 
394853;248976 
393441;248920 
394987;248976 
395390;248916 
393625;248911 
395555;248904 
395136;248926 
394365;248866 
393974;248917 
395831;248932 
395646;248937 
393404;248861 
395910;248937 
393551;248851 
393086;248824 
394118;248874 
393703;248939 
393937;248942 
393087;248897 
393494;248898 
393815;248882 
396036;248931 
393819;248903 
393649;248915 
393695;248898 
394466;248922 
394400;248927 
394185;248881 
394213;248962 
394070;248945 
394952;248895 
393563;248912 
393910;248891 
393948;248926 
393842;248906 
393862;248913 
394962;248928 
393636;248908 
394021;248934 
395322;248946 
393381;248888 
396704;248930 
394407;248901 
395825;248895 
395216;248893 
393698;248852 
393396;248924 
394166;248938 
396305;248966 
396579;248940 
393645;248866 
395710;248922 
395397;248873 
396014;248935 
394169;248968 
394116;248902 
394394;248947 
394118;248895 
394877;248893 
395326;248913 
393899;248928 
393677;248907 
393941;248960 
395534;248959 
394173;248904 
393716;248910 
394302;248948 
394679;248910 
392940;248905 
394975;248909 
394127;248953 
393020;248867 
393342;248883 
393240;248886 
395474;248931 
396022;248942 
393941;248900 
393733;248926 
397281;248941 
395130;248938 
394243;248937 
394578;248885 
394520;248925 
393833;248917 
396141;248918 
397314;248924 
394615;248862 
395360;248907 
393454;248874 
393738;248918 
395603;248950 
393865;248900 
393235;248888 
394164;248864 
395792;248924 
393605;248920 
393259;248878 
393986;248923 
394340;248902 
395970;248941 
394332;248923 
394513;248935 
393841;248896 
393988;248936 
394088;248922 
395185;248987 
393883;248923 
396528;248944 
395316;248911 
393969;248903 
394185;248896 
394484;248903 
395019;248958 
393931;248911 
397634;248888 
394360;248902 
394457;248925 
397009;248937 
393796;248900 
393905;248879 
393474;248883 
395188;248869 
393631;248894 
394014;248938 
395674;248931 
392897;248862 
394721;248923 
394898;248947 
397291;248903 
394342;248871 
395214;248952 
395513;248869 
394234;248875 
395349;248931 
393023;248838 
393844;248919 
395440;248911 
396549;248951 
393719;248918 
395244;248924 
393864;248916 
393812;248912 
393613;248867 
394766;248905 
394571;248953 
394340;248943 
394213;248920 
393664;248890 
393879;248938 
393450;248888 
393220;248879 
394470;248970 
395855;248967 
394345;248909 
394645;248918 
393760;248927 
394143;248870 
393546;248919 
393827;248900 
394177;248861 
394411;248915 
393624;248898 
393986;248857 
395276;248850 
395217;248912 
393373;248867 
395800;248930 
394725;248953 
394105;248853 
393783;248930 
394157;248924 
393586;248915 
393376;248864 
393594;248881 
393753;248947 
396449;248922 
393311;248901 
394804;248898 
394042;248922 
394313;248909 
397070;248965 
394823;248887 
395032;248938 
394646;248869 
395659;248891 
393347;248920 
395723;248922 
394549;248889 
394392;248907 
395371;248940 
394064;248874 
394145;248904 
393334;248889 
395405;248889 
395431;248910 
395209;248980 
394021;248923 
394875;248901 
393906;248907 
395376;248958 
394637;248891 
393577;248900 
394089;248917 
394989;248947 
395453;248917 
394995;248900 
395682;248927 
393316;248884 
393802;248890 
392958;248879 
394367;248936 
393624;248902 
394334;248966 
393520;248928 
395451;248872 
393875;248876 
393502;248860 
394190;248919 
396143;248940 
394259;248931 
395448;248946 
394824;248940 
394162;248937 
394351;248921 
393034;248869 
393963;248944 
394875;248920 
393335;248904 
395344;248901 
395827;248975 
393190;248916 
395531;248940 
395184;248979 
394821;248860 
395052;248894 
393887;248940 
394836;248963 
394645;248947 
394188;248912 
394595;248907 
394242;248948 
394580;248990 
395301;248892 
394422;248859 
393652;248931 
394828;248947 
393849;248938 
394114;248911 
394280;248956 
393466;248890 
394423;248911 
394469;248928 
396261;248921 
393699;248868 
395523;248886 
393697;248888 
394836;248940 
393696;248878 
394429;248862 
393819;248850 
394026;248934 
394836;248942 
393853;248881 
393720;248894 
393855;248918 
393965;248928 
394365;248907 
397050;248945 
394066;248922 
394142;248884 
394453;248970 
395219;248918 
393688;248910 
394041;248889 
393444;248892 
394332;248889 
396057;248932 
393322;248889 
393842;248909 
394888;248927 
393555;248871 
393800;248856 
394089;248893 
393212;248866 
393497;248912 
397758;248907 
393962;248928 
394311;248942 
394058;248895 
397543;248941 
394106;248917 
394484;248958 
393790;248928 
394281;248878 
395422;248874 
394512;248947 
394523;248892 
395718;248953 
394087;248893 
395467;248871 
393935;248917 
393676;248906 
393790;248884 
393862;248935 
394265;248936 
394477;248920 
394419;249006 
394131;248924 
392930;248832 
394148;248844 
394013;248866 
395752;248932 
394297;248959 
396846;248900 
396792;248912 
394788;248917 
395490;248903 
394695;248924 
395537;248956 
395055;248925 
394318;248894 
395330;248959 
395050;248888 
395607;248873 
395859;248916 
395481;248907 
394078;248916 
393375;248867 
394983;248936 
393708;248879 
394245;248881 
394008;248920 
396105;248890 
394252;248896 
393763;248913 
395752;248900 
394230;248951 
395081;248919 
395145;248919 
393571;248899 
396180;248915 
396087;248937 
393593;248905 
393764;248893 
394347;248919 
393400;248903 
397878;248910 
395526;248919 
395564;248923 
395908;248967 
393748;248937 
394452;248900 
394933;248897 
393912;248909 
393554;248933 
393581;248929 
393309;248910 
393459;248894 
393846;248908 
395443;248856 
394947;248992 
393296;248874 
393551;248898 
393379;248886 
394054;248896 
393906;248897 
393956;248918 
393389;248907 
394374;248945 
394807;248939 
393447;248902 
394490;248960 
395730;248874 
393967;248872 
393691;248877 
395650;248915 
393065;248869 
396272;248893 
394172;248880 
397043;248909 
395787;248907 
397161;248874 
394733;248959 
393650;248885 
395844;248947 
395230;248911 
392958;248923 
394659;248929 
395133;248935 
393819;248878 
395579;248863 
393823;248928 
393886;248914 
394568;248904 
395852;248945 
395376;248917 
393527;248889 
396112;248911 
393981;248844 
393902;248914 
394021;248881 
394675;248875 
393917;248922 
393753;248904 
394742;248926 
393749;248837 
393155;248865 
394009;248893 
393937;248931 
393757;248922 
394821;248950 
394109;248909 
393108;248883 
396085;248883 
393352;248870 
393708;248940 
395718;248928 
397001;248919 
395186;248897 
394047;248918 
394183;248910 
394443;248815 
393513;248917 
396160;248913 
394473;248886 
394463;248907 
394477;248892 
396000;248936 
396321;248907 
396783;248916 
394148;248899 
393070;248875 
395300;248854 
393725;248885 
394774;248883 
393851;248849 
394653;248911 
393728;248901 
393443;248848 
394687;248928 
393771;248918 
393283;248876 
396436;248897 
394485;248950 
397732;248907 
396405;248915 
396266;248894 
394666;248897 
395793;248901 
395669;248919 
393642;248900 
395226;248847 
395695;248942 
394540;248939 
394115;248921 
394819;248873 
393946;248889 
395345;248882 
395837;248955 
394150;248936 
393478;248895 
394544;248864 
393844;248835 
393561;248897 
397202;248890 
393910;248866 
396520;248917 
395114;248924 
393247;248892 
393588;248886 
393996;248916 
393280;248899 
394981;248965 
394786;248968 
394284;248893 
394291;248892 
393575;248894 
395614;248966 
394672;248918 
393199;248887 
394206;248910 
395663;248933 
394576;248958 
393920;248925 
396705;248929 
394491;248954 
393807;248913 
393606;248865 
394429;248959 
395617;248889 
393892;248945 
394073;248924 
395816;248926 
393131;248884 
395002;248918 
395760;248953 
394037;248927 
393834;248903 
394772;248935 
393150;248868 
393962;248896 
394442;248918 
393240;248901 
393917;248948 
396331;248876 
394445;248919 
395598;248900 
394759;248901 
396830;248909 
397823;248919 
393630;248882 
393612;248895 
395743;248857 
393526;248884 
395127;248935 
394253;248920 
395832;248899 
397205;248943 
394750;248935 
394197;248896 
393526;248870 
393739;248877 
396231;248914 
393746;248912 
394813;248857 
393470;248927 
395218;248912 
394229;248939 
394159;248870 
393745;248911 
396802;248888 
393423;248912 
393989;248923 
394047;248889 
396826;248939 
394226;248942 
395264;248907 
395690;248885 
393668;248937 
393617;248909 
396127;248940 
393864;248929 
394370;248924 
393640;248892 
393997;248868 
393628;248907 
396214;248955 
393742;248918 
393402;248914 
394950;248960 
397586;248959 
394280;248860 
393885;248911 
393449;248880 
393836;248941 
394277;248859 
393131;248866 
393682;248915 
393530;248868 
394540;248871 
394237;248911 
394108;248947 
393501;248895 
393612;248904 
396290;248880 
395207;248871 
395206;248926 
393720;248912 
393760;248926 
396002;248889 
395452;248922 
393413;248892 
394660;248919 
393671;248916 
395363;248949 
393592;248913 
393216;248837 
395600;248905 
394905;248894 
394095;248919 
396604;248893 
393998;248881 
395154;248912 
395475;248908 
393307;248865 
393604;248910 
394135;248942 
395748;248963 
393459;248897 
395713;248924 
396886;248881 
395373;248924 
394589;248871 
393959;248939 
394224;248885 
394655;248896 
393238;248921 
394574;248907 
395184;248796 
394315;248930 
394146;248948 
393575;248934 
393557;248864 
393468;248890 
394878;248939 
394870;248925 
394579;248900 
396101;248862 
393707;248876 
394245;248936 
393806;248903 
393987;248922 
394514;248904 
393338;248877 
395257;248897 
395453;248913 
393940;248919 
395876;248871 
393401;248895 
393829;248842 
395986;248933 
395344;248981 
393023;248843 
394216;248871 
394392;248873 
393342;248865 
394426;248882 
394698;248935 
393631;248937 
395340;248880 
393869;248912 
394518;248919 
395408;248933 
395655;248961 
394216;248898 
393685;248897 
393964;248954 
393906;248917 
395490;248882 
395168;248876 
393675;248940 
394238;248976 
394821;248914 
394387;248920 
393788;248930 
395758;248987 
397695;248930 
395973;248877 
396635;248892 
394077;248923 
393302;248818 
394414;248925 
395704;248950 
393971;248922 
393459;248900 
393592;248899 
393849;248880 
393601;248868 
395044;248899 
394573;248929 
394190;248907 
394595;248928 
394485;248945 
394489;248911 
395082;248882 
394826;248942 
395460;248873 
393510;248881 
393974;248890 
395384;248932 
395566;248893 
394514;248882 
394600;248950 
394305;248905 
393832;248900 
393579;248862 
394310;248921 
394723;248897 
394303;248897 
394114;248929 
393518;248856 
396652;248900 
395023;248908 
393849;248896 
394629;248904 
394591;248948 
394642;248888 
395545;248945 
394056;248894 
394526;248932 
395038;248873 
393636;248902 
393397;248899 
394230;248941 
394286;248925 
394095;248943 
395121;248902 
394574;248874 
393657;248873 
395379;248907 
394146;248916 
394429;248958 
393120;248899 
395996;248940 
395082;248874 
394032;248934 
396401;248950 
394491;248969 
393945;248877 
396724;248907 
394811;248931 
397044;248987 
393699;248884 
394083;248921 
393770;248909 
393433;248882 
395804;248912 
393468;248879 
393618;248888 
394003;248921 
392933;248903 
395770;248927 
393761;248898 
395410;248885 
394074;248945 
394219;248939 
392893;248881 
393381;248927 
395184;248883 
393753;248932 
393870;248911 
393268;248876 
395385;248885 
393806;248914 
394084;248907 
394348;248954 
394573;248937 
393591;248883 
393841;248869 
393619;248897 
393408;248891 
395822;248937 
395152;248947 
393730;248892 
395361;248935 
393431;248844 
394095;248918 
393796;248859 
395305;248931 
396260;248937 
396000;248936 
397064;248916 
393588;248890 
393936;248921 
393785;248886 
394805;248924 
394998;248930 
393353;248882 
395089;248909 
393654;248899 
394874;248931 
394443;248971 
397848;248938 
395101;248918 
395609;248925 
393761;248896 
397040;248876 
394340;248883 
394668;248851 
393766;248883 
393740;248899 
394838;248887 
393922;248858 
395780;248878 
396519;248875 
394199;248915 
396125;248838 
393788;248937 
394478;248909 
394460;248938 
393730;248920 
394966;248909 
394012;248934 
393925;248917 
393453;248901 
394627;248903 
393929;248881 
393426;248877 
394276;248925 
393495;248885 
396004;248929 
396668;248895 
393397;248881 
395146;248921 
393149;248882 
393089;248883 
395208;248895 
394762;248870 
394648;248859 
394882;248891 
393733;248866 
394520;248964 
393720;248947 
395125;248895 
394365;248905 
394281;248904 
393330;248867 
394316;248910 
393868;248892 
393979;248912 
395863;248934 
393930;248908 
395304;248887 
394418;248889 
393934;248945 
396383;248931 
394947;248865 
394271;248869 
393539;248878 
393891;248944 
394254;248874 
394185;248938 
394255;248931 
394585;248933 
393538;248935 
394233;248954 
393634;248838 
393922;248915 
394192;248928 
395419;248965 
394600;248988 
395218;248893 
394008;248915 
393796;248926 
395993;248946 
393871;248895 
396532;248859 
395159;248890 
393931;248914 
394192;248861 
395638;248874 
394157;248914 
393678;248856 
394416;248945 
395469;248924 
393993;248929 
