CYCLES;INS
27948514;20022745 
27949385;20022744 
27949126;20022743 
27948727;20022748 
27948314;20022742 
27948612;20022746 
27947671;20022743 
27947330;20022742 
27947976;20022747 
27948248;20022740 
27948166;20022741 
27947643;20022746 
27949415;20022754 
27947938;20022744 
27947512;20022747 
27948076;20022741 
27948376;20022742 
27947616;20022743 
27950213;20022744 
27947042;20022742 
27949564;20022740 
27948519;20022746 
27948060;20022751 
27948755;20022747 
27948158;20022736 
27948000;20022748 
27948250;20022748 
27948315;20022744 
27947705;20022741 
27947757;20022747 
27948865;20022757 
27947937;20022746 
27947632;20022740 
27949901;20022745 
27948078;20022743 
27947933;20022742 
27948520;20022741 
27950160;20022751 
27947121;20022739 
27948594;20022745 
27947824;20022752 
27947920;20022745 
27949090;20022743 
27948094;20022737 
27947910;20022743 
27947625;20022747 
27948435;20022739 
27947963;20022736 
27948279;20022746 
27948091;20022748 
27948514;20022741 
27947577;20022745 
27948083;20022748 
27948465;20022752 
27948574;20022736 
27949639;20022745 
27949599;20022750 
27949626;20022746 
27947824;20022743 
27949181;20022752 
27948820;20022750 
27948238;20022741 
27948595;20022739 
27948068;20022744 
27948179;20022749 
27948740;20022748 
27948382;20022753 
27948737;20022753 
27948792;20022748 
27948250;20022748 
27948247;20022739 
27947589;20022749 
27948170;20022744 
27948231;20022747 
27948280;20022746 
27949388;20022741 
27948645;20022741 
27948995;20022756 
27950313;20022748 
27946494;20022742 
27947898;20022747 
27949421;20022746 
27947578;20022743 
27947336;20022741 
27948318;20022746 
27948141;20022747 
27947527;20022746 
27950726;20022765 
27947956;20022748 
27948700;20022750 
27951617;20022782 
27947947;20022742 
27948430;20022745 
27950489;20022738 
27947910;20022748 
27948518;20022742 
27949293;20022752 
27949378;20022739 
27948078;20022742 
27947222;20022740 
27947520;20022743 
27947560;20022740 
27948262;20022748 
27951114;20022749 
27948747;20022746 
27949056;20022748 
27948185;20022751 
27948955;20022742 
27947588;20022736 
27947928;20022741 
27947797;20022746 
27947929;20022743 
27948119;20022743 
27947753;20022747 
27947971;20022750 
27948517;20022751 
27947953;20022736 
27950795;20022744 
27949552;20022751 
27948654;20022745 
27948515;20022753 
27947723;20022741 
27948178;20022742 
27948127;20022741 
27948167;20022748 
27947914;20022745 
27948394;20022742 
27948552;20022742 
27947362;20022744 
27948143;20022744 
27948363;20022743 
27947554;20022746 
27949646;20022751 
27947663;20022746 
27949601;20022737 
27949335;20022749 
27948351;20022742 
27948239;20022741 
27949132;20022747 
27949393;20022743 
27948863;20022747 
27948216;20022742 
27948083;20022742 
27948822;20022751 
27947734;20022749 
27947707;20022746 
27948802;20022740 
27948226;20022745 
27947438;20022745 
27948012;20022743 
27948676;20022742 
27948125;20022749 
27949879;20022747 
27947864;20022743 
27947680;20022750 
27948447;20022743 
27948538;20022742 
27948538;20022745 
27948535;20022745 
27947031;20022744 
27949417;20022761 
27949317;20022744 
27947505;20022746 
27951287;20022739 
27947767;20022749 
27949264;20022748 
27948531;20022742 
27948237;20022743 
27948101;20022762 
27948055;20022749 
27948860;20022742 
27947980;20022742 
27948351;20022751 
27948430;20022740 
27947582;20022745 
27948879;20022736 
27948671;20022750 
27947421;20022740 
27947749;20022741 
27948207;20022749 
27951192;20022743 
27948219;20022741 
27947530;20022750 
27947526;20022746 
27949888;20022744 
27947455;20022742 
27948194;20022749 
27948308;20022753 
27948283;20022738 
27948565;20022743 
27949955;20022745 
27947838;20022744 
27950061;20022750 
27948053;20022750 
27948412;20022738 
27948630;20022743 
27949232;20022747 
27949014;20022748 
27947343;20022746 
27948554;20022744 
27949293;20022751 
27947939;20022745 
27948828;20022741 
27948396;20022743 
27947166;20022745 
