CYCLES;INS
27947796;20022746 
27947897;20022734 
27949420;20022741 
27946798;20022737 
27948228;20022738 
27947557;20022743 
27947730;20022737 
27947182;20022738 
27948345;20022735 
27947039;20022740 
27947351;20022743 
27948898;20022739 
27947821;20022738 
27948046;20022743 
27950940;20022739 
27947283;20022737 
27947294;20022743 
27947150;20022743 
27947856;20022737 
27947663;20022742 
27948120;20022741 
27947392;20022736 
27947945;20022744 
27947463;20022742 
27947201;20022732 
27947786;20022737 
27947258;20022750 
27947324;20022738 
27948724;20022749 
27947548;20022737 
27947064;20022737 
27948446;20022738 
27948598;20022738 
27947572;20022736 
27948867;20022738 
27947444;20022737 
27947181;20022738 
27947277;20022740 
27947628;20022741 
27946773;20022742 
27947343;20022740 
27947617;20022746 
27947527;20022738 
27947365;20022736 
27947483;20022736 
27947400;20022735 
27947400;20022735 
27947777;20022741 
27948679;20022737 
27947548;20022739 
27947737;20022737 
27947371;20022736 
27948160;20022740 
27948275;20022738 
27947912;20022746 
27949771;20022743 
27947821;20022737 
27948217;20022743 
27947488;20022740 
27947239;20022737 
27948319;20022741 
27946987;20022740 
27948000;20022740 
27948709;20022762 
27947764;20022744 
27946672;20022741 
27947386;20022738 
27948447;20022743 
27948212;20022744 
27948307;20022740 
27947394;20022742 
27946826;20022741 
27949419;20022735 
27948091;20022739 
27947018;20022741 
27946733;20022746 
27949213;20022743 
27947516;20022740 
27948637;20022739 
27947463;20022737 
27947518;20022730 
27948015;20022741 
27947638;20022739 
27947316;20022745 
27947506;20022736 
27947094;20022740 
27947422;20022749 
27948078;20022740 
27947912;20022743 
27947631;20022742 
27947793;20022743 
27947207;20022736 
27947460;20022735 
27947521;20022740 
27947686;20022736 
27948340;20022742 
27948078;20022736 
27947508;20022734 
27947879;20022736 
27947760;20022744 
27947488;20022736 
27949025;20022735 
27947867;20022742 
27947819;20022737 
27947922;20022740 
27948383;20022745 
27947949;20022738 
27947703;20022741 
27947662;20022740 
27947415;20022733 
27947803;20022741 
27947896;20022738 
27947707;20022734 
27948714;20022738 
27947709;20022737 
27947821;20022739 
27948665;20022736 
27946222;20022739 
27947293;20022743 
27948113;20022748 
27949181;20022739 
27947955;20022738 
27947555;20022735 
27948078;20022738 
27948100;20022742 
27948405;20022740 
27947289;20022732 
27947589;20022737 
27947241;20022740 
27948908;20022737 
27947927;20022744 
27947284;20022743 
27948295;20022744 
27947417;20022744 
27947912;20022744 
27948166;20022737 
27946841;20022741 
27948069;20022747 
27948361;20022744 
27947172;20022734 
27947285;20022737 
27948202;20022762 
27947806;20022737 
27948004;20022740 
27947552;20022750 
27946990;20022744 
27948368;20022739 
27948270;20022742 
27947712;20022740 
27947209;20022739 
27947794;20022737 
27948082;20022736 
27948573;20022739 
27947349;20022743 
27947610;20022736 
27947761;20022739 
27948264;20022742 
27947646;20022740 
27948381;20022741 
27948229;20022733 
27947774;20022741 
27948599;20022740 
27947604;20022741 
27947587;20022742 
27947915;20022745 
27947882;20022738 
27947923;20022741 
27947548;20022737 
27947732;20022743 
27947191;20022739 
27947848;20022742 
27946941;20022739 
27948271;20022744 
27947918;20022742 
27947755;20022737 
27948288;20022737 
27947499;20022745 
27947639;20022735 
27948478;20022736 
27946914;20022740 
27948038;20022742 
27948499;20022744 
27947578;20022740 
27947401;20022741 
27948743;20022741 
27947747;20022737 
27947526;20022738 
27947779;20022736 
27947735;20022735 
27947453;20022741 
27947092;20022739 
27946594;20022735 
27948273;20022741 
27948055;20022738 
27946640;20022734 
27947867;20022736 
27947650;20022741 
27947476;20022741 
27947769;20022736 
27947532;20022748 
27947672;20022733 
27947548;20022741 
