CYCLES;INS
27948004;20022752 
27947708;20022744 
27947614;20022746 
27947637;20022752 
27947693;20022747 
27947194;20022741 
27948140;20022743 
27947811;20022746 
27947358;20022748 
27947637;20022745 
27947588;20022739 
27947660;20022749 
27947893;20022747 
27947661;20022742 
27947423;20022745 
27947337;20022743 
27946596;20022744 
27948005;20022737 
27947123;20022736 
27947974;20022764 
27947204;20022749 
27946817;20022744 
27948347;20022744 
27948264;20022742 
27947741;20022740 
27947083;20022741 
27947341;20022743 
27947770;20022745 
27948105;20022742 
27948050;20022747 
27947148;20022748 
27948140;20022736 
27948009;20022753 
27947435;20022739 
27948167;20022736 
27948148;20022743 
27947759;20022740 
27948204;20022744 
27947542;20022750 
27947273;20022743 
27947063;20022740 
27947920;20022754 
27947920;20022741 
27947569;20022744 
27948420;20022745 
27947800;20022747 
27946865;20022740 
27948688;20022753 
27947159;20022744 
27947099;20022742 
27947405;20022744 
27947768;20022744 
27947462;20022737 
27947481;20022744 
27947582;20022741 
27946929;20022746 
27947484;20022750 
27947617;20022742 
27947345;20022745 
27948181;20022755 
27947829;20022743 
27947406;20022746 
27947794;20022747 
27947732;20022739 
27947059;20022743 
27947936;20022749 
27947067;20022736 
27947861;20022745 
27947773;20022749 
27947537;20022744 
27947298;20022746 
27947629;20022751 
27947710;20022740 
27948514;20022754 
27947692;20022746 
27947916;20022742 
27947809;20022754 
27947692;20022742 
27946992;20022752 
27948006;20022754 
27947231;20022748 
27948417;20022745 
27948004;20022758 
27947615;20022748 
27947919;20022741 
27948223;20022751 
27947586;20022751 
27947083;20022742 
27948026;20022749 
27947259;20022746 
27947539;20022736 
27947715;20022752 
27947275;20022741 
27947281;20022746 
27948006;20022746 
27947019;20022747 
27947140;20022741 
27948730;20022772 
27946699;20022743 
27947744;20022745 
27947650;20022745 
27948011;20022740 
27947791;20022747 
27947372;20022748 
27948252;20022740 
27948006;20022745 
27947326;20022746 
27947306;20022742 
27948922;20022747 
27947732;20022749 
27947636;20022735 
27946861;20022741 
27947737;20022748 
27947958;20022738 
27947515;20022745 
27947489;20022743 
27947542;20022748 
27947684;20022743 
27947558;20022739 
27946888;20022742 
27946653;20022740 
27948474;20022740 
27947984;20022743 
27947154;20022737 
27946454;20022745 
27948519;20022743 
27947293;20022744 
27947270;20022740 
27947347;20022745 
27947705;20022744 
27948972;20022739 
27948150;20022752 
27947509;20022748 
27947289;20022740 
27947712;20022748 
27947870;20022744 
27947374;20022744 
27947950;20022747 
27947686;20022744 
27947281;20022743 
27948279;20022755 
27947746;20022736 
27946478;20022739 
27947930;20022746 
27947418;20022741 
27947307;20022748 
27947496;20022746 
27947519;20022749 
27947514;20022741 
27947825;20022746 
27947746;20022745 
27947729;20022743 
27948074;20022754 
27947139;20022735 
27947266;20022744 
27947334;20022745 
27947682;20022739 
27947605;20022749 
27947946;20022744 
27948040;20022744 
27947034;20022747 
27947414;20022749 
27948238;20022744 
27946437;20022745 
27947394;20022749 
27947437;20022750 
27947224;20022745 
27947590;20022746 
27947822;20022742 
27947632;20022745 
27948282;20022749 
27947468;20022743 
27947911;20022744 
27947402;20022746 
27947364;20022747 
27948145;20022767 
27947526;20022745 
27947121;20022741 
27947908;20022758 
27947975;20022742 
