CYCLES;INS
27947116;20022742 
27950727;20022732 
27948097;20022743 
27947792;20022742 
27947273;20022734 
27947965;20022741 
27948780;20022741 
27947029;20022737 
27947172;20022739 
27948277;20022737 
27948196;20022733 
27947090;20022741 
27948302;20022743 
27947916;20022740 
27948026;20022739 
27947638;20022737 
27947784;20022741 
27947532;20022738 
27947275;20022743 
27948186;20022745 
27947704;20022743 
27946656;20022743 
27947153;20022749 
27947769;20022736 
27947884;20022740 
27947706;20022740 
27949647;20022739 
27947562;20022740 
27948155;20022743 
27950956;20022738 
27947652;20022742 
27947259;20022737 
27947243;20022743 
27948192;20022741 
27947379;20022741 
27948763;20022736 
27948164;20022736 
27947638;20022742 
27947576;20022746 
27948192;20022735 
27947750;20022740 
27948443;20022734 
27947615;20022741 
27947345;20022738 
27948805;20022767 
27947569;20022743 
27947593;20022740 
27948159;20022735 
27947398;20022741 
27947927;20022742 
27946992;20022745 
27947366;20022735 
27947517;20022736 
27948388;20022738 
27949507;20022735 
27947422;20022741 
27947727;20022744 
27948747;20022731 
27948148;20022741 
27947462;20022740 
27947661;20022734 
27949932;20022742 
27947022;20022745 
27947377;20022739 
27947674;20022737 
27947745;20022746 
27947999;20022739 
27947696;20022736 
27948513;20022741 
27947571;20022744 
27947800;20022740 
27947176;20022744 
27948494;20022746 
27947835;20022743 
27948029;20022746 
27947954;20022740 
27947702;20022738 
27948087;20022744 
27948729;20022739 
27947923;20022736 
27948308;20022742 
27947137;20022743 
27948470;20022740 
27947988;20022741 
27947326;20022738 
27947939;20022739 
27948965;20022753 
27947792;20022743 
27947861;20022743 
27948257;20022734 
27947365;20022737 
27947414;20022740 
27947936;20022738 
27947960;20022746 
27947647;20022740 
27948347;20022741 
27947885;20022744 
27947671;20022742 
27947294;20022742 
27948071;20022744 
27947888;20022737 
27947513;20022739 
27948164;20022740 
27948272;20022737 
27947559;20022736 
27948007;20022747 
27947543;20022735 
27947790;20022742 
27947972;20022740 
27947478;20022734 
27948596;20022737 
27947704;20022753 
27948164;20022734 
27947868;20022739 
27947338;20022740 
27947684;20022740 
27949085;20022736 
27947873;20022740 
27948404;20022741 
27947818;20022738 
27949563;20022753 
27947650;20022745 
27949069;20022732 
27947463;20022740 
27948157;20022742 
27947320;20022743 
27948134;20022738 
27948254;20022740 
27947383;20022736 
27947190;20022739 
27948751;20022740 
27946513;20022737 
27947807;20022739 
27948522;20022742 
27947376;20022743 
27948027;20022739 
27948548;20022740 
27947319;20022739 
27947721;20022741 
27947441;20022743 
27947631;20022739 
27947530;20022734 
27948303;20022743 
27947295;20022738 
27947600;20022733 
27948086;20022741 
27947361;20022739 
27948491;20022738 
27947813;20022743 
27947486;20022737 
27947521;20022738 
27947526;20022747 
27947184;20022736 
27947537;20022742 
27948037;20022742 
27947572;20022732 
27947998;20022737 
27948398;20022745 
27946998;20022737 
27947974;20022740 
27947737;20022738 
27948862;20022743 
27948675;20022739 
27947990;20022747 
27947418;20022738 
27947566;20022738 
27951040;20022750 
27948445;20022742 
27947385;20022738 
27948263;20022739 
27948799;20022745 
27947220;20022739 
27947465;20022737 
27947318;20022738 
27947539;20022742 
27947454;20022744 
27947280;20022745 
27947710;20022730 
27947378;20022741 
27947460;20022742 
27948411;20022746 
27949917;20022740 
27947658;20022738 
27947155;20022735 
27948695;20022738 
27948874;20022744 
27947248;20022737 
27947956;20022732 
27947800;20022744 
27948067;20022748 
27947774;20022739 
27947474;20022745 
27949718;20022739 
27948526;20022731 
27947690;20022745 
27947845;20022744 
27947745;20022737 
27948003;20022743 
27947592;20022739 
27947391;20022742 
27947433;20022732 
27946933;20022744 
27947828;20022734 
27947677;20022736 
27947843;20022743 
27949557;20022733 
27948354;20022743 
27947688;20022744 
27946837;20022745 
27948376;20022738 
27947754;20022746 
27947669;20022738 
27948049;20022733 
27948109;20022739 
27947303;20022740 
27949719;20022738 
27947772;20022742 
27947944;20022739 
27948678;20022740 
27947479;20022746 
27948951;20022742 
27948907;20022735 
27947323;20022736 
27948687;20022743 
27947267;20022736 
27947877;20022736 
27948236;20022743 
27947149;20022739 
27946565;20022741 
27948945;20022744 
27947876;20022737 
27949069;20022742 
27948045;20022743 
27947425;20022736 
27947246;20022737 
27947858;20022749 
27947729;20022733 
27947250;20022739 
27947652;20022741 
27947642;20022735 
27948270;20022736 
27947315;20022743 
27947701;20022742 
27948320;20022732 
27947098;20022740 
27947637;20022740 
27947379;20022740 
27947631;20022743 
27946841;20022735 
27948054;20022742 
27948625;20022745 
27948018;20022737 
27947656;20022740 
27946810;20022742 
27947973;20022747 
27947851;20022736 
27948919;20022748 
27947313;20022742 
27947023;20022736 
27947453;20022740 
27948619;20022740 
27947831;20022737 
27950405;20022740 
27947285;20022742 
27948448;20022741 
27949747;20022734 
27947597;20022745 
27947248;20022733 
27947244;20022743 
27947437;20022745 
27946574;20022736 
27947654;20022759 
27948227;20022749 
27947578;20022738 
27947366;20022733 
27949228;20022741 
27947875;20022739 
27947339;20022744 
27948005;20022744 
27948002;20022735 
27947074;20022733 
27949233;20022743 
27947242;20022742 
27948800;20022740 
27947920;20022744 
27947731;20022738 
27947602;20022736 
27948609;20022742 
27947697;20022732 
27947752;20022735 
27947631;20022740 
27947562;20022734 
27947881;20022736 
27947744;20022747 
27947277;20022736 
27947852;20022740 
27947952;20022743 
27948825;20022738 
27947643;20022737 
27948312;20022745 
27947534;20022739 
27947191;20022735 
27948018;20022745 
27947317;20022743 
27947771;20022737 
27947888;20022740 
27947253;20022739 
27947359;20022737 
27948235;20022738 
27947783;20022743 
27948300;20022731 
27947712;20022742 
27948124;20022749 
27948266;20022739 
27947404;20022734 
27947937;20022743 
27947740;20022736 
27947258;20022736 
27947997;20022737 
27947147;20022743 
27947014;20022740 
27947796;20022747 
27947465;20022741 
27947568;20022739 
27947405;20022743 
27947589;20022741 
27948076;20022732 
27948007;20022743 
27948926;20022743 
27947548;20022738 
27948474;20022742 
27947948;20022739 
27947460;20022736 
27946815;20022740 
27948134;20022737 
27947539;20022737 
27947785;20022739 
27947861;20022738 
27947391;20022735 
27947858;20022742 
27948324;20022741 
27948883;20022741 
27948197;20022741 
27947179;20022737 
27947637;20022734 
27947147;20022739 
27947897;20022735 
27948078;20022730 
27947879;20022743 
27950197;20022763 
27947523;20022737 
27947295;20022737 
27947816;20022741 
27948855;20022736 
27947483;20022740 
27948090;20022742 
27947545;20022734 
27947788;20022738 
27947546;20022737 
27948375;20022738 
27948045;20022746 
27947249;20022742 
27947340;20022733 
27947665;20022738 
27947653;20022742 
27947017;20022746 
27947159;20022735 
27948100;20022742 
27947420;20022739 
27946730;20022743 
27950059;20022741 
27948501;20022738 
27948112;20022739 
27947598;20022738 
27948580;20022741 
27946764;20022732 
27948147;20022742 
27947903;20022737 
27948011;20022738 
27948030;20022748 
27948004;20022737 
27947874;20022734 
27948225;20022740 
27947122;20022737 
27947996;20022740 
27948725;20022742 
27947666;20022739 
27947568;20022737 
27948395;20022745 
27948525;20022734 
27947809;20022744 
27948578;20022743 
27947639;20022737 
27947593;20022737 
27947981;20022739 
27947579;20022736 
27948835;20022743 
27947926;20022741 
27947618;20022737 
27948366;20022738 
27948018;20022741 
27947624;20022746 
27947583;20022736 
27948032;20022740 
27947418;20022740 
27946964;20022737 
27947458;20022743 
27947504;20022743 
27948340;20022740 
27948053;20022738 
27947732;20022739 
27947505;20022740 
27948104;20022737 
27947446;20022743 
27947636;20022735 
27948006;20022735 
27947602;20022744 
27947621;20022740 
27947674;20022742 
27947795;20022743 
27947919;20022738 
27947889;20022740 
27947738;20022741 
27947375;20022738 
27947794;20022734 
27947747;20022740 
27948158;20022743 
27947721;20022739 
27947608;20022738 
27947669;20022744 
27947431;20022739 
27947370;20022737 
27948230;20022743 
27947496;20022737 
27948099;20022740 
27947481;20022743 
27947667;20022742 
27948985;20022739 
27947627;20022745 
27949071;20022740 
27947823;20022739 
27948135;20022739 
27947989;20022735 
27948361;20022733 
27947570;20022740 
27947346;20022733 
27948081;20022742 
27947934;20022741 
27947909;20022735 
27947935;20022737 
27949340;20022734 
27947177;20022736 
27947874;20022736 
27947188;20022746 
27947624;20022736 
27947469;20022746 
27947538;20022739 
27948760;20022736 
27948445;20022743 
27947822;20022735 
27948697;20022738 
27947185;20022742 
27948490;20022740 
27947953;20022743 
27947604;20022739 
27946861;20022743 
27947224;20022740 
27947294;20022733 
27949061;20022741 
27947315;20022737 
27947386;20022734 
27947912;20022745 
27948006;20022745 
27948329;20022737 
27949355;20022738 
27946836;20022733 
27949451;20022738 
27948150;20022744 
27947601;20022738 
27947837;20022738 
27948138;20022750 
27947713;20022740 
27946847;20022731 
27947993;20022739 
27947614;20022744 
27947623;20022738 
27947742;20022736 
27948961;20022741 
27947198;20022736 
27947151;20022739 
27948269;20022743 
27947149;20022739 
27948204;20022739 
27948341;20022741 
27947390;20022738 
27948299;20022736 
27947740;20022741 
27947489;20022738 
27947975;20022739 
27948092;20022738 
27948054;20022733 
27948104;20022764 
27947619;20022736 
27947216;20022735 
27948859;20022739 
27946922;20022741 
27947047;20022737 
27947864;20022738 
27949591;20022742 
27947947;20022738 
27947869;20022736 
27948102;20022741 
27947675;20022737 
27948264;20022731 
27948270;20022743 
27947847;20022743 
27947531;20022739 
27948681;20022744 
27947506;20022740 
27948030;20022740 
27948041;20022745 
27947609;20022736 
27947970;20022735 
27947687;20022738 
27948187;20022738 
27947660;20022740 
27947768;20022743 
27947584;20022745 
27947830;20022741 
27947519;20022739 
27948294;20022743 
27947683;20022739 
27947149;20022739 
27947886;20022743 
27947059;20022737 
27947168;20022735 
27948206;20022746 
27947567;20022731 
27947915;20022743 
27947759;20022745 
27947322;20022734 
27948187;20022743 
27948073;20022744 
27948306;20022733 
27949825;20022737 
27946762;20022746 
27947386;20022737 
27947509;20022735 
27949347;20022743 
27948169;20022742 
27947626;20022738 
27947952;20022742 
27948083;20022737 
27947766;20022740 
27947475;20022745 
27947425;20022740 
27949563;20022739 
27948015;20022735 
27947562;20022742 
27948391;20022737 
27947763;20022743 
27947698;20022737 
27947986;20022730 
27947943;20022740 
27948197;20022745 
27947767;20022736 
27947409;20022740 
27947652;20022744 
27947883;20022734 
27947924;20022738 
27948942;20022736 
27947896;20022736 
27948173;20022738 
27948053;20022745 
27947474;20022740 
27948361;20022760 
27949178;20022745 
27947724;20022734 
27947852;20022742 
27946946;20022750 
27947286;20022744 
27947662;20022737 
27947461;20022740 
27948087;20022742 
27947796;20022741 
27946841;20022739 
27948315;20022742 
27948203;20022735 
27947542;20022744 
27947338;20022738 
27947756;20022737 
27947348;20022744 
27947728;20022744 
27947950;20022739 
27950371;20022735 
27948491;20022747 
27948360;20022735 
27947481;20022738 
27948031;20022740 
27946773;20022732 
27947601;20022737 
27948911;20022746 
27947523;20022735 
27947577;20022735 
27947264;20022741 
27947121;20022732 
27947574;20022738 
27948126;20022741 
27948983;20022736 
27947600;20022740 
27948548;20022750 
27947818;20022733 
27947438;20022733 
27947197;20022748 
27948808;20022745 
27947885;20022738 
27947744;20022745 
27947734;20022744 
27947677;20022743 
27947496;20022739 
27947836;20022746 
27948167;20022738 
27948114;20022735 
27948032;20022746 
27948383;20022736 
27947276;20022736 
27950244;20022738 
27946965;20022736 
27947500;20022740 
27948362;20022748 
27947179;20022737 
27947602;20022738 
27948319;20022745 
27947653;20022736 
27948413;20022737 
27947838;20022742 
27947659;20022737 
27947550;20022739 
27948306;20022742 
27947531;20022740 
27947967;20022739 
27947721;20022740 
27947477;20022739 
27947607;20022737 
27948023;20022741 
27947416;20022735 
27948425;20022736 
27948034;20022744 
27947385;20022735 
27947803;20022741 
27947819;20022744 
27947389;20022739 
27947649;20022756 
27947825;20022739 
27947277;20022738 
27948865;20022735 
27947426;20022739 
27947986;20022738 
27948023;20022741 
27947654;20022741 
27947418;20022739 
27947395;20022740 
27947629;20022740 
27947380;20022745 
27948340;20022737 
27948011;20022740 
27948226;20022741 
27948046;20022736 
27948171;20022742 
27947778;20022744 
27947944;20022736 
27947649;20022737 
27947694;20022741 
27947686;20022736 
27947681;20022737 
27948666;20022744 
27948075;20022735 
27947834;20022740 
27948627;20022743 
27947784;20022739 
27947774;20022736 
27947450;20022740 
27947315;20022735 
27947235;20022738 
27947347;20022738 
27948061;20022736 
27948799;20022740 
27947523;20022747 
27948059;20022733 
27947568;20022735 
27947110;20022740 
27947578;20022742 
27948272;20022736 
27948149;20022745 
27947730;20022738 
27947692;20022739 
27948082;20022744 
27948162;20022735 
27947645;20022736 
27947828;20022745 
27947390;20022735 
27947302;20022741 
27947317;20022738 
27947598;20022740 
27947274;20022741 
27947771;20022739 
