CYCLES;INS
27948625;20022744 
27947749;20022744 
27947910;20022749 
27947661;20022742 
27948446;20022745 
27948026;20022750 
27948427;20022745 
27947729;20022748 
27948034;20022742 
27947851;20022748 
27949706;20022743 
27948197;20022741 
27947793;20022746 
27949496;20022746 
27948137;20022744 
27947639;20022743 
27947998;20022747 
27948257;20022749 
27949403;20022742 
27948539;20022740 
27947056;20022747 
27947427;20022748 
27947871;20022747 
27948494;20022744 
27947493;20022747 
27949687;20022749 
27948091;20022748 
27948003;20022745 
27947544;20022750 
27947986;20022744 
27947704;20022744 
27947720;20022739 
27947544;20022742 
27947317;20022745 
27947405;20022747 
27947714;20022743 
27947965;20022753 
27948323;20022740 
27947009;20022737 
27948588;20022751 
27947261;20022737 
27947019;20022744 
27948427;20022743 
27946247;20022745 
27949021;20022746 
27947703;20022746 
27947376;20022747 
27948024;20022748 
27948282;20022746 
27947539;20022747 
27948223;20022739 
27948138;20022748 
27948459;20022744 
27948276;20022746 
27947252;20022752 
27947703;20022747 
27948796;20022759 
27947804;20022742 
27948848;20022739 
27947391;20022750 
27948138;20022746 
27947831;20022745 
27947195;20022747 
27949795;20022750 
27949274;20022751 
27947437;20022748 
27948731;20022747 
27948430;20022744 
27947955;20022742 
27947628;20022743 
27947367;20022747 
27947736;20022735 
27947541;20022742 
27947456;20022741 
27947923;20022743 
27949255;20022748 
27949081;20022744 
27948002;20022738 
27947746;20022757 
27947382;20022744 
27947444;20022737 
27948316;20022739 
27947756;20022744 
27947158;20022743 
27947866;20022747 
27948708;20022735 
27946891;20022739 
27948986;20022741 
27948036;20022745 
27947553;20022744 
27947342;20022743 
27947347;20022749 
27947756;20022739 
27948292;20022748 
27947867;20022749 
27947878;20022740 
27948353;20022748 
27947909;20022742 
27947393;20022747 
27947787;20022740 
27948153;20022744 
27948273;20022741 
27947549;20022741 
27947909;20022756 
27948031;20022742 
27948504;20022744 
27947981;20022748 
27948414;20022744 
27948059;20022739 
27948040;20022750 
