CYCLES;INS
8756012;6247522 
8754497;6247517 
8753963;6247515 
8753982;6247518 
8754126;6247518 
8754521;6247518 
8754777;6247522 
8756786;6247518 
8755472;6247515 
8756183;6247525 
8754448;6247519 
8755738;6247518 
8754580;6247522 
8754359;6247524 
8755103;6247514 
8754035;6247519 
8754653;6247521 
8753737;6247520 
8756029;6247520 
8755142;6247520 
8755256;6247515 
8755244;6247521 
8754827;6247521 
8753742;6247519 
8754875;6247523 
8753970;6247518 
8755100;6247518 
8754087;6247521 
8755394;6247521 
8755850;6247516 
8754707;6247520 
8756542;6247519 
8754788;6247512 
8753885;6247526 
8754317;6247519 
8754101;6247517 
8753934;6247525 
8756043;6247519 
8753835;6247515 
8754411;6247523 
8754796;6247517 
8754171;6247513 
8754415;6247523 
8754685;6247522 
8754431;6247517 
8754333;6247526 
8753898;6247519 
8754548;6247517 
8754441;6247524 
8753970;6247520 
8754197;6247518 
8754280;6247521 
8754474;6247520 
8754203;6247518 
8754365;6247523 
8755409;6247520 
8754795;6247517 
8755305;6247523 
8754133;6247518 
8754939;6247518 
8755759;6247524 
8755524;6247520 
8754554;6247517 
8754707;6247522 
8754580;6247517 
8754155;6247522 
8754342;6247525 
8754346;6247520 
8754715;6247518 
8754890;6247525 
8754490;6247518 
8760878;6247525 
8754297;6247523 
8756066;6247520 
8756160;6247519 
8755892;6247524 
8754136;6247516 
8754804;6247515 
8754006;6247519 
8755296;6247518 
8755419;6247520 
8755338;6247522 
8756159;6247517 
8756173;6247517 
8754817;6247519 
8753916;6247520 
8754161;6247517 
8755447;6247524 
8754197;6247521 
8756728;6247516 
8755796;6247517 
8754264;6247519 
8755053;6247520 
8754054;6247526 
8755409;6247517 
8754532;6247522 
8754515;6247518 
8755187;6247519 
8753998;6247519 
8755125;6247522 
8754279;6247519 
8754896;6247519 
8757548;6247526 
8755252;6247521 
8753649;6247516 
8754155;6247523 
8754927;6247521 
8753964;6247519 
8754693;6247525 
8754984;6247525 
8755523;6247520 
8754840;6247525 
8754536;6247523 
8754040;6247518 
8754730;6247522 
8756632;6247519 
8755190;6247517 
8755983;6247523 
8755029;6247521 
8754801;6247518 
8757156;6247519 
8754423;6247520 
8754084;6247517 
8754946;6247518 
8755272;6247521 
8756207;6247521 
8754169;6247519 
8754646;6247519 
8754709;6247520 
8755087;6247521 
8754589;6247525 
8754433;6247518 
8755102;6247524 
8755442;6247525 
8754093;6247516 
8754304;6247516 
8754391;6247527 
8754553;6247518 
8754236;6247521 
8755013;6247521 
8754535;6247520 
8754689;6247525 
8754322;6247526 
8754173;6247518 
8754944;6247519 
8754614;6247523 
8754562;6247520 
8755455;6247522 
8754234;6247524 
8755949;6247519 
8753793;6247518 
8754165;6247521 
8754068;6247521 
8754876;6247520 
8755949;6247525 
8753976;6247519 
8754453;6247521 
8754325;6247529 
8754294;6247527 
8755770;6247523 
8756416;6247522 
8756354;6247517 
8754309;6247517 
8754098;6247523 
8755124;6247519 
8753835;6247517 
8754963;6247521 
8754060;6247522 
8754884;6247518 
8754273;6247520 
8755753;6247523 
8753893;6247524 
8755135;6247522 
8754878;6247519 
8754889;6247521 
8754040;6247524 
8754184;6247520 
8756784;6247527 
8754594;6247525 
8753548;6247518 
8754208;6247522 
8754405;6247524 
8754301;6247518 
8755363;6247522 
8756000;6247525 
8756383;6247517 
8756748;6247519 
8756256;6247520 
8754916;6247517 
8754336;6247519 
8756361;6247518 
8754224;6247515 
8754407;6247524 
8756933;6247521 
8753691;6247516 
8756052;6247520 
8753990;6247526 
8754221;6247517 
8754392;6247522 
8755160;6247522 
8754107;6247517 
8755222;6247522 
8754177;6247526 
8754011;6247517 
8755237;6247524 
8755571;6247528 
8754317;6247519 
8754733;6247521 
8754575;6247521 
8755201;6247515 
8754257;6247519 
8756711;6247527 
8754167;6247519 
8755369;6247521 
8756239;6247521 
8754527;6247515 
8756853;6247522 
8754594;6247521 
8754079;6247514 
8756603;6247527 
8754532;6247523 
8753890;6247518 
8754711;6247518 
8753930;6247521 
8754258;6247515 
8754449;6247521 
8754147;6247519 
8754768;6247517 
8754284;6247523 
8755563;6247526 
8754492;6247518 
8755167;6247524 
8754347;6247523 
8754103;6247513 
8754926;6247522 
8755043;6247523 
8755214;6247514 
8754081;6247523 
8755249;6247522 
8753665;6247513 
8753923;6247522 
8755468;6247543 
8754928;6247517 
8755207;6247525 
8755346;6247521 
8755554;6247521 
8755565;6247525 
8754570;6247522 
8754551;6247516 
8755676;6247521 
8755395;6247524 
8753889;6247517 
8755142;6247523 
8754490;6247520 
8755365;6247520 
8753921;6247524 
8754113;6247523 
8754366;6247521 
8754427;6247523 
8754833;6247521 
8753943;6247520 
8754879;6247521 
8754448;6247523 
8753866;6247515 
8754897;6247524 
8755574;6247519 
8755561;6247518 
8755196;6247523 
8755256;6247518 
8753868;6247519 
8753896;6247522 
8756317;6247522 
8754060;6247520 
8755524;6247523 
8754709;6247520 
8753987;6247518 
8755448;6247519 
8755793;6247521 
8755098;6247519 
8756152;6247521 
8756291;6247522 
8753942;6247515 
8755951;6247519 
8754449;6247517 
8753862;6247522 
8754418;6247522 
8754459;6247517 
8753916;6247521 
8754330;6247526 
8753981;6247520 
8754168;6247521 
8758745;6247524 
8754488;6247521 
8753960;6247522 
8754056;6247520 
8754514;6247522 
8753930;6247519 
8754916;6247522 
8753912;6247517 
8754285;6247517 
8754244;6247519 
8754257;6247522 
8754220;6247519 
8755766;6247524 
8754337;6247523 
8754825;6247520 
8756284;6247522 
8755005;6247522 
8753795;6247519 
8755078;6247521 
8755349;6247520 
8754751;6247517 
8756465;6247521 
8753954;6247520 
8754275;6247519 
8755520;6247524 
8754315;6247525 
8753776;6247517 
8754185;6247520 
