CYCLES;INS
8755498;6247520 
8754714;6247524 
8755064;6247518 
8754405;6247517 
8755862;6247526 
8754400;6247520 
8757781;6247523 
8756658;6247523 
8755441;6247523 
8754796;6247519 
8754594;6247519 
8754309;6247525 
8754197;6247520 
8754167;6247519 
8754582;6247525 
8754257;6247517 
8754588;6247531 
8754851;6247520 
8754544;6247517 
8754602;6247520 
8754550;6247524 
8754194;6247515 
8754767;6247523 
8755563;6247526 
8754194;6247515 
8754975;6247520 
8755192;6247527 
8753964;6247519 
8754538;6247526 
8754194;6247524 
8754323;6247518 
8754287;6247520 
8756442;6247520 
8757371;6247517 
8754624;6247524 
8755022;6247521 
8755909;6247521 
8753949;6247516 
8757393;6247519 
8755236;6247519 
8756310;6247514 
8756459;6247519 
8756796;6247521 
8754378;6247516 
8754504;6247516 
8755594;6247523 
8755145;6247515 
8754567;6247521 
8754367;6247523 
8755612;6247517 
8756424;6247518 
8754761;6247519 
8754191;6247516 
8755676;6247519 
8755432;6247520 
8755484;6247516 
8757516;6247519 
8754998;6247520 
8754782;6247522 
8754554;6247516 
8754194;6247527 
8755671;6247525 
8753734;6247518 
8754717;6247524 
8754556;6247518 
8756353;6247516 
8754466;6247524 
8753888;6247520 
8755202;6247515 
8753915;6247520 
8754091;6247519 
8756135;6247525 
8754530;6247523 
8754366;6247522 
8756209;6247520 
8754337;6247519 
8754858;6247523 
8756867;6247519 
8754151;6247519 
8754211;6247523 
8756264;6247520 
8754117;6247522 
8754122;6247522 
8753625;6247515 
8757077;6247522 
8754803;6247523 
8755621;6247519 
8755272;6247521 
8757541;6247523 
8754974;6247519 
8753995;6247527 
8755697;6247521 
8753961;6247522 
8758248;6247528 
8754921;6247521 
8754280;6247517 
8754114;6247524 
8754495;6247521 
8755933;6247519 
8755424;6247518 
8754615;6247521 
8754139;6247521 
8754922;6247517 
8755012;6247525 
8754430;6247518 
8754236;6247519 
8755194;6247522 
8754116;6247516 
8754727;6247518 
8754711;6247521 
8756482;6247515 
8754647;6247520 
8754632;6247519 
8754505;6247513 
8755433;6247521 
8757175;6247523 
8753918;6247515 
8754655;6247518 
8755088;6247520 
8754494;6247515 
8755034;6247520 
8753789;6247520 
8754518;6247518 
8755147;6247517 
8754100;6247518 
8754647;6247522 
8756434;6247523 
8754176;6247520 
8754551;6247518 
8757083;6247515 
8755266;6247528 
8755606;6247523 
8754361;6247513 
8753780;6247521 
8755714;6247522 
8754392;6247515 
8754319;6247523 
8754479;6247517 
8754856;6247518 
8754742;6247520 
8755429;6247538 
8753973;6247516 
8754958;6247523 
8754484;6247519 
8753763;6247518 
8755442;6247522 
8754551;6247523 
8754225;6247516 
8754303;6247517 
8756360;6247523 
8754318;6247515 
8754899;6247520 
8754422;6247524 
8754307;6247516 
8754356;6247526 
8754821;6247532 
8755008;6247516 
8755003;6247521 
8755780;6247522 
8754391;6247517 
8755084;6247525 
8755006;6247520 
8754111;6247519 
8754691;6247517 
8753885;6247517 
8754893;6247518 
8755270;6247524 
8755769;6247519 
8754212;6247519 
8756621;6247521 
8757382;6247521 
8755492;6247518 
8754807;6247520 
8755566;6247523 
8755641;6247525 
8754851;6247517 
8756107;6247521 
8754358;6247517 
8754486;6247521 
8755100;6247523 
8754840;6247515 
8756937;6247520 
8754976;6247527 
8754980;6247516 
8755902;6247518 
8755554;6247519 
8754953;6247517 
8754709;6247517 
8755502;6247521 
8754612;6247517 
8755239;6247516 
8753782;6247519 
8754731;6247521 
8756741;6247521 
8755910;6247521 
8754882;6247521 
8754681;6247519 
8754881;6247524 
8755223;6247518 
8754929;6247518 
8755157;6247525 
8754458;6247523 
8754947;6247515 
8756516;6247524 
8755193;6247519 
8754029;6247517 
8755068;6247523 
8754490;6247518 
8754390;6247517 
8754490;6247529 
8756355;6247519 
8756457;6247525 
8754254;6247523 
8754187;6247519 
8754632;6247518 
8754502;6247520 
