CYCLES;INS
8754677;6247525 
8755087;6247523 
8754342;6247516 
8757314;6247522 
8754731;6247517 
8754708;6247519 
8754247;6247524 
8754420;6247517 
8755298;6247519 
8754236;6247521 
8754728;6247526 
8755891;6247521 
8756076;6247521 
8755851;6247523 
8754928;6247520 
8754631;6247518 
8754919;6247523 
8754154;6247518 
8756098;6247526 
8754538;6247522 
8754525;6247513 
8755356;6247521 
8754286;6247521 
8755069;6247515 
8756350;6247526 
8754579;6247521 
8754218;6247517 
8755034;6247524 
8754602;6247520 
8755386;6247520 
8754669;6247521 
8756263;6247516 
8754418;6247519 
8756144;6247524 
8755275;6247517 
8755294;6247518 
8754199;6247518 
8754791;6247521 
8755818;6247520 
8755251;6247526 
8755790;6247529 
8754473;6247519 
8753811;6247520 
8755413;6247524 
8755042;6247521 
8753782;6247522 
8754944;6247524 
8754981;6247519 
8754875;6247517 
8755934;6247520 
8754223;6247517 
8754601;6247521 
8754824;6247523 
8754308;6247517 
8755580;6247518 
8754703;6247523 
8756817;6247518 
8755466;6247522 
8754341;6247521 
8755573;6247517 
8756140;6247522 
8753820;6247518 
8753640;6247520 
8754652;6247518 
8754234;6247517 
8756407;6247518 
8754178;6247519 
8755513;6247522 
8755096;6247520 
8755307;6247518 
8754858;6247525 
8754172;6247519 
8755213;6247522 
8754610;6247524 
8755219;6247518 
8754428;6247514 
8753906;6247521 
8754056;6247518 
8753917;6247513 
8755403;6247523 
8754883;6247524 
8755968;6247518 
8754884;6247521 
8754913;6247517 
8754602;6247517 
8754504;6247521 
8755727;6247521 
8755395;6247518 
8756473;6247524 
8753840;6247518 
8756103;6247520 
8754080;6247522 
8754193;6247523 
8754306;6247517 
8754544;6247520 
8754408;6247523 
8755768;6247517 
8753757;6247517 
8754301;6247522 
8755094;6247523 
8754429;6247522 
8754573;6247522 
8754676;6247518 
8754539;6247519 
8755025;6247523 
8755032;6247527 
8753987;6247517 
8754439;6247522 
8754353;6247527 
8753861;6247517 
8755941;6247519 
8756423;6247518 
8754661;6247515 
8754486;6247520 
8756092;6247527 
8754206;6247516 
8755174;6247524 
8754722;6247528 
8754112;6247513 
8754188;6247526 
8754115;6247523 
8755266;6247519 
8756866;6247525 
8754275;6247517 
8755203;6247517 
8754435;6247521 
8753831;6247522 
8754778;6247516 
8754360;6247525 
8754779;6247522 
8755676;6247519 
8754289;6247523 
8754305;6247520 
8754955;6247524 
8755256;6247522 
8754976;6247524 
8755000;6247520 
8756512;6247518 
8755201;6247523 
8754954;6247519 
8754332;6247516 
8755673;6247523 
8754190;6247522 
8754358;6247522 
8754482;6247522 
8754215;6247517 
8754912;6247519 
8755524;6247522 
8755705;6247521 
8756414;6247517 
8754580;6247522 
8755225;6247515 
8754061;6247519 
8755957;6247519 
8753889;6247513 
8756406;6247520 
8755112;6247522 
8754351;6247517 
8755079;6247522 
8754590;6247523 
8754117;6247517 
8755495;6247519 
8754277;6247519 
8754531;6247520 
8754337;6247521 
8754148;6247517 
8754277;6247518 
