CYCLES;INS
8754368;6247515 
8755406;6247515 
8754527;6247518 
8755139;6247515 
8754023;6247516 
8753995;6247518 
8754924;6247521 
8754857;6247515 
8754094;6247519 
8754470;6247529 
8754510;6247516 
8755287;6247517 
8754213;6247521 
8754388;6247516 
8754502;6247515 
8754353;6247522 
8755874;6247520 
8755026;6247513 
8754229;6247517 
8753897;6247513 
8754092;6247515 
8754231;6247520 
8753922;6247516 
8754334;6247520 
8755160;6247515 
8753949;6247518 
8754714;6247525 
8754143;6247515 
8754377;6247520 
8754951;6247522 
8756231;6247514 
8753822;6247517 
8757195;6247522 
8755167;6247519 
8755259;6247513 
8753920;6247517 
8753527;6247514 
8754063;6247513 
8756375;6247521 
8753851;6247517 
8754163;6247512 
8753810;6247521 
8755579;6247515 
8754846;6247512 
8754670;6247525 
8754326;6247514 
8754416;6247512 
8754586;6247523 
8754810;6247515 
8753482;6247513 
8753973;6247518 
8754212;6247516 
8754834;6247512 
8754311;6247521 
8754340;6247515 
8754759;6247513 
8754337;6247519 
8755545;6247518 
8756880;6247516 
8754177;6247517 
8754356;6247517 
8754179;6247517 
8754595;6247520 
8754836;6247513 
8754565;6247517 
8754283;6247518 
8754087;6247512 
8753993;6247513 
8754580;6247519 
8754017;6247513 
8754193;6247517 
8754095;6247521 
8753655;6247513 
8754238;6247520 
8754112;6247516 
8755328;6247514 
8754661;6247515 
8756378;6247523 
8754518;6247514 
8754207;6247518 
8754721;6247522 
8753807;6247515 
8757491;6247517 
8754011;6247519 
8754162;6247514 
8754336;6247520 
8755631;6247519 
8754626;6247516 
8755320;6247515 
8754609;6247521 
8754105;6247519 
8755225;6247516 
8754610;6247520 
8755158;6247520 
8754030;6247519 
8754249;6247518 
8757593;6247517 
8754608;6247516 
8754889;6247513 
8755642;6247517 
8754566;6247521 
8754137;6247516 
8753800;6247513 
8754198;6247516 
8754016;6247518 
8755573;6247517 
8756726;6247523 
8754751;6247518 
8753977;6247516 
8754310;6247522 
8755196;6247539 
8754137;6247516 
8755403;6247517 
8756293;6247520 
8755190;6247517 
8754507;6247519 
8754184;6247515 
8753897;6247513 
8754104;6247516 
8753882;6247517 
8754030;6247520 
8754231;6247521 
8754359;6247520 
8754269;6247513 
8754512;6247519 
8754519;6247524 
8754063;6247515 
8754299;6247516 
8753896;6247518 
8755492;6247515 
8754206;6247518 
8754422;6247524 
8754691;6247516 
8753656;6247515 
8754176;6247517 
8754470;6247512 
8753684;6247515 
8754593;6247518 
8754222;6247517 
8755117;6247521 
8754024;6247517 
8754424;6247519 
8755425;6247519 
8755838;6247515 
8753732;6247517 
8755834;6247520 
8754253;6247519 
8755860;6247514 
8755594;6247520 
8755266;6247518 
8754044;6247514 
8756677;6247516 
8755196;6247513 
8754131;6247514 
8753879;6247520 
8754007;6247516 
8753830;6247513 
8755113;6247520 
8754413;6247516 
8756172;6247514 
8757579;6247518 
8754099;6247515 
8757060;6247511 
8754372;6247519 
8755097;6247513 
8753590;6247512 
8753779;6247518 
8753699;6247516 
8755018;6247515 
8755728;6247522 
8754506;6247518 
8755325;6247518 
8754620;6247522 
8755209;6247517 
8754283;6247516 
8754140;6247521 
8754144;6247516 
8754960;6247517 
8754576;6247519 
8754558;6247516 
8753808;6247514 
8753757;6247517 
8755574;6247513 
8753517;6247514 
8753893;6247516 
8753950;6247516 
8753917;6247517 
8754421;6247518 
8754160;6247513 
8753966;6247515 
8754015;6247521 
8754130;6247513 
8754147;6247514 
8755140;6247520 
8754063;6247514 
8754165;6247513 
8754399;6247522 
8753683;6247512 
8753622;6247515 
8753879;6247520 
8754754;6247520 
8756874;6247519 
8755080;6247515 
8753993;6247517 
8754688;6247516 
8754276;6247518 
8754032;6247515 
8754423;6247520 
8755382;6247520 
8754020;6247516 
8754339;6247520 
8754964;6247516 
8754097;6247515 
8754492;6247520 
8754352;6247517 
8756051;6247517 
8753831;6247520 
8754614;6247525 
8753873;6247512 
8754291;6247515 
8755043;6247518 
8754246;6247515 
8754007;6247517 
8756510;6247523 
8757796;6247518 
8755132;6247517 
8754189;6247521 
8753963;6247517 
8754511;6247517 
8756214;6247519 
8754944;6247518 
8755495;6247519 
8754163;6247515 
8754045;6247516 
8754965;6247515 
8753564;6247515 
8753578;6247518 
8755174;6247520 
8756394;6247516 
8753646;6247516 
8754380;6247523 
8754465;6247524 
8754473;6247514 
8754413;6247523 
8754099;6247518 
8753980;6247518 
8754309;6247521 
8753680;6247517 
8754151;6247514 
8754397;6247520 
8754824;6247516 
8753698;6247511 
8753688;6247517 
8754132;6247518 
8754175;6247513 
8754787;6247522 
8755059;6247515 
8754122;6247512 
8755090;6247522 
8754227;6247515 
8755410;6247513 
8754169;6247519 
8755451;6247517 
8754628;6247514 
8754074;6247521 
8755161;6247517 
8754399;6247514 
8753858;6247518 
8753803;6247516 
8754160;6247516 
8755459;6247518 
8753819;6247519 
8755342;6247517 
8755117;6247519 
8754661;6247516 
8754126;6247515 
8754051;6247520 
8753754;6247515 
8754011;6247518 
8754846;6247523 
8753599;6247514 
8754346;6247514 
8754668;6247521 
8754213;6247512 
8753749;6247516 
8754709;6247520 
8753740;6247513 
8755506;6247515 
8754218;6247518 
8753973;6247514 
8754279;6247517 
8755258;6247520 
8756646;6247516 
8754048;6247516 
8756464;6247518 
8757060;6247516 
8753796;6247514 
8754382;6247525 
8754191;6247515 
8755557;6247517 
8753962;6247515 
8756952;6247515 
8753812;6247518 
8755453;6247515 
8753576;6247517 
8753718;6247518 
8754370;6247513 
8755212;6247520 
8755953;6247523 
8753953;6247514 
8753959;6247516 
8754584;6247519 
8754235;6247518 
8754406;6247518 
8754042;6247520 
8753916;6247514 
8756534;6247517 
8753782;6247519 
8754145;6247515 
8755714;6247516 
8753877;6247520 
8753893;6247514 
8754009;6247519 
8753946;6247516 
8754494;6247514 
8754478;6247521 
8754070;6247515 
8754853;6247516 
8756050;6247519 
8754128;6247519 
8754110;6247517 
8757032;6247521 
8754432;6247520 
8755359;6247515 
8758138;6247521 
8754131;6247513 
8753887;6247510 
8754713;6247516 
8753973;6247514 
8753785;6247515 
8754381;6247518 
8753827;6247515 
8754097;6247515 
8754218;6247518 
8754006;6247516 
8754091;6247516 
8754054;6247517 
8755504;6247515 
8754373;6247518 
8754226;6247518 
8754050;6247515 
8754298;6247515 
8753898;6247517 
8754107;6247515 
8753914;6247514 
8754404;6247518 
8754322;6247514 
8754096;6247514 
8754877;6247519 
8753930;6247516 
8754137;6247519 
8754702;6247518 
8754064;6247512 
8754919;6247517 
8754899;6247522 
8755594;6247511 
8755085;6247514 
8754191;6247516 
8753633;6247510 
8754691;6247518 
8754635;6247517 
8756935;6247513 
8753923;6247517 
8754216;6247519 
8754913;6247516 
8753829;6247517 
8755374;6247518 
8754274;6247517 
8755686;6247516 
8754428;6247521 
8755220;6247516 
8755043;6247520 
8755257;6247518 
8754391;6247517 
8754551;6247514 
8754103;6247515 
8755148;6247517 
8754674;6247523 
8754776;6247518 
8754282;6247518 
8754225;6247518 
8754509;6247519 
8754076;6247517 
8754121;6247517 
8754582;6247518 
8754641;6247519 
8755204;6247519 
8755710;6247520 
8754861;6247513 
8754290;6247513 
8754001;6247519 
8755242;6247516 
8754487;6247513 
8754472;6247519 
8754295;6247517 
8754673;6247517 
8753641;6247522 
8753916;6247519 
8754672;6247519 
8755986;6247521 
8754112;6247519 
8754002;6247517 
8754097;6247521 
8754387;6247516 
8756155;6247519 
8754408;6247519 
8754436;6247516 
8754600;6247516 
8754061;6247517 
8753872;6247517 
