CYCLES;INS
195991;135420 
197402;135417 
195028;135416 
195162;135417 
196087;135417 
195727;135416 
197840;135419 
195712;135419 
195441;135417 
197189;135417 
196747;135419 
195453;135419 
196669;135420 
195790;135419 
197720;135419 
194751;135416 
197067;135418 
196762;135419 
197317;135421 
195417;135419 
194684;135417 
194990;135418 
195104;135419 
197965;135418 
195547;135419 
195492;135417 
195746;135418 
196100;135421 
197251;135418 
197799;135418 
195917;135417 
195823;135416 
195602;135418 
195570;135418 
195373;135418 
197982;135418 
197508;135416 
195789;135419 
195912;135416 
195790;135419 
195677;135417 
197396;135418 
197576;135416 
194819;135417 
195473;135419 
196799;135418 
196772;135417 
196506;135418 
196585;135417 
196058;135417 
195548;135418 
197972;135418 
195493;135416 
195411;135418 
195650;135418 
196347;135420 
198077;135419 
197587;135417 
196813;135418 
195566;135419 
197108;135418 
195107;135417 
196356;135420 
195554;135419 
195807;135419 
195903;135418 
195114;135420 
196091;135420 
195430;135419 
195577;135419 
195404;135418 
195716;135419 
197898;135418 
195511;135418 
195469;135419 
195100;135418 
195458;135419 
195436;135417 
195770;135417 
195464;135418 
195011;135416 
195266;135421 
196833;135416 
199077;135418 
195533;135418 
195534;135417 
197704;135418 
196232;135417 
195750;135422 
197951;135417 
195388;135417 
196111;135420 
197020;135420 
196345;135418 
200332;135424 
195412;135417 
195028;135419 
195451;135417 
194820;135418 
196277;135420 
196105;135419 
195143;135419 
195529;135419 
195299;135417 
195445;135423 
197381;135417 
197402;135417 
195996;135419 
195291;135418 
195860;135417 
196196;135416 
195835;135419 
195859;135417 
195405;135418 
195439;135418 
199589;135420 
197963;135418 
198717;135421 
196157;135419 
195835;135418 
196008;135418 
195161;135419 
199819;135418 
197205;135416 
195827;135419 
195808;135415 
195061;135418 
197527;135419 
195177;135418 
195347;135417 
195111;135420 
194993;135419 
197149;135419 
196443;135417 
195809;135419 
195862;135420 
196354;135420 
196724;135418 
199178;135419 
197044;135417 
195098;135418 
196663;135419 
195156;135418 
195602;135419 
199060;135418 
195230;135417 
196548;135417 
196728;135417 
195042;135419 
196329;135418 
195601;135418 
198114;135419 
198066;135418 
196449;135419 
196375;135419 
195373;135420 
196921;135420 
194630;135418 
196236;135419 
195473;135419 
195223;135420 
198135;135419 
197502;135419 
195511;135418 
195898;135418 
198433;135417 
195557;135418 
197044;135417 
198470;135417 
196914;135418 
195172;135417 
195374;135417 
196897;135417 
196319;135416 
196268;135420 
196045;135417 
195773;135416 
196520;135415 
196007;135419 
195585;135417 
197348;135417 
196721;135416 
196016;135419 
197804;135415 
195285;135416 
197279;135424 
196795;135416 
196465;135419 
196991;135417 
195652;135417 
196526;135416 
195545;135418 
195837;135420 
195701;135417 
195448;135418 
197934;135418 
195881;135420 
195773;135418 
194982;135417 
195606;135417 
195903;135419 
197439;135419 
195555;135416 
195373;135421 
195807;135418 
195330;135420 
195778;135418 
196555;135417 
195815;135418 
196435;135419 
196081;135419 
195799;135419 
195526;135420 
196030;135417 
197040;135417 
195435;135419 
197067;135418 
196249;135420 
195455;135418 
195846;135419 
195586;135418 
199076;135418 
195450;135417 
195916;135417 
197900;135419 
195541;135417 
195687;135418 
196569;135418 
195715;135417 
196602;135419 
195739;135418 
197280;135418 
195333;135416 
195951;135421 
195580;135417 
199539;135421 
197561;135417 
195111;135418 
196560;135419 
196206;135418 
197093;135419 
195764;135418 
196477;135420 
196702;135420 
194907;135418 
195652;135418 
197155;135417 
195425;135419 
195444;135417 
196358;135418 
195268;135417 
196257;135416 
195529;135418 
195169;135417 
195798;135418 
197242;135419 
197633;135419 
194997;135419 
195739;135419 
195888;135421 
195955;135420 
195272;135419 
198669;135418 
197348;135422 
196385;135420 
195102;135417 
195531;135418 
195950;135419 
196363;135418 
197982;135418 
196675;135420 
195632;135419 
196492;135423 
195957;135418 
195388;135418 
197245;135419 
195880;135418 
195792;135420 
195624;135417 
195338;135421 
195938;135419 
196999;135419 
196401;135416 
195656;135418 
197635;135419 
195430;135419 
197178;135418 
195039;135419 
195823;135418 
195283;135422 
195755;135418 
196747;135417 
195418;135416 
197414;135416 
196030;135417 
196612;135417 
196207;135420 
195615;135417 
198009;135418 
196601;135417 
201375;135420 
195414;135418 
195756;135418 
195591;135419 
195369;135416 
195251;135418 
198083;135416 
198997;135419 
197355;135418 
197361;135418 
195149;135416 
197270;135420 
195781;135418 
196280;135417 
197484;135417 
194963;135418 
197350;135417 
195754;135418 
195074;135419 
195134;135419 
195619;135420 
196067;135420 
196423;135417 
195377;135416 
195464;135417 
195699;135417 
196565;135417 
195997;135420 
198262;135418 
197437;135417 
195924;135415 
195445;135415 
195792;135418 
195541;135418 
196695;135417 
195691;135420 
197599;135417 
195686;135420 
196935;135418 
195713;135418 
197818;135416 
195633;135417 
199245;135418 
195262;135418 
195565;135417 
195067;135417 
195665;135417 
195824;135419 
195531;135418 
195004;135419 
195228;135417 
195675;135420 
195649;135417 
195622;135419 
195834;135418 
195535;135418 
195710;135421 
195723;135416 
197008;135420 
195912;135419 
196224;135417 
195811;135419 
196864;135418 
195729;135417 
195385;135421 
197947;135419 
195485;135418 
198729;135419 
