CYCLES;INS
197193;135419 
197316;135418 
195500;135419 
196801;135420 
196550;135419 
197119;135418 
196026;135419 
196473;135418 
195873;135417 
195002;135419 
196471;135419 
195563;135417 
195560;135419 
195686;135418 
195843;135418 
195547;135419 
195432;135419 
195246;135418 
197238;135423 
194845;135417 
197062;135416 
195795;135418 
195240;135419 
195645;135417 
196492;135417 
195965;135422 
197689;135421 
195736;135420 
197463;135421 
196377;135421 
196553;135418 
194609;135417 
196068;135418 
194859;135417 
197647;135419 
195135;135420 
195804;135419 
195698;135417 
195338;135416 
197613;135418 
196863;135420 
195681;135419 
197520;135416 
196060;135416 
196651;135418 
196094;135418 
195945;135419 
197836;135416 
197130;135416 
197939;135418 
195876;135419 
197132;135415 
195609;135419 
196923;135417 
194573;135417 
198574;135419 
197226;135419 
195807;135417 
194926;135419 
195301;135421 
195717;135417 
195214;135418 
195824;135419 
197902;135417 
195160;135417 
195364;135417 
197661;135419 
197510;135420 
195408;135417 
195367;135418 
199017;135418 
195835;135417 
197059;135418 
195937;135418 
197187;135418 
194849;135418 
197363;135418 
195195;135417 
195428;135415 
194954;135416 
198768;135419 
195604;135419 
195563;135419 
195876;135418 
197843;135419 
196836;135416 
195762;135418 
195217;135419 
196281;135419 
197650;135420 
195275;135417 
195759;135418 
196485;135420 
195740;135416 
198339;135418 
195737;135416 
195698;135423 
196747;135417 
197695;135419 
194551;135419 
195131;135418 
195409;135418 
195227;135416 
197841;135418 
195113;135417 
195248;135419 
198425;135418 
195508;135420 
195338;135418 
196391;135419 
196213;135419 
195478;135418 
195990;135418 
195860;135419 
195755;135417 
197640;135418 
194914;135418 
195444;135418 
195191;135418 
196537;135419 
196399;135420 
196328;135418 
195732;135420 
195803;135421 
197228;135417 
195469;135420 
195747;135417 
196660;135417 
196028;135417 
196709;135421 
195078;135419 
195723;135417 
196088;135419 
195638;135422 
195006;135415 
195156;135418 
198902;135415 
195681;135420 
195845;135416 
196938;135417 
195614;135418 
195780;135419 
194765;135416 
198104;135416 
195108;135417 
195609;135417 
196840;135418 
197106;135419 
197337;135419 
195797;135418 
195891;135417 
195643;135419 
195720;135418 
196595;135419 
195600;135416 
197480;135419 
195824;135422 
198492;135418 
195576;135418 
197077;135420 
197201;135418 
194810;135418 
195351;135420 
195743;135419 
196877;135418 
195520;135419 
199557;135421 
195726;135419 
197381;135420 
196253;135418 
195734;135418 
197529;135419 
197440;135416 
195928;135419 
197063;135419 
196917;135419 
197969;135419 
195139;135417 
197096;135418 
195507;135418 
195573;135417 
197206;135417 
197993;135421 
197355;135417 
195560;135419 
198097;135417 
196114;135418 
195558;135418 
195247;135417 
195910;135421 
197487;135419 
197390;135419 
197559;135418 
195542;135419 
195479;135420 
197356;135419 
197438;135418 
196373;135419 
195523;135417 
194871;135418 
196583;135418 
195555;135417 
195621;135417 
195647;135417 
197211;135417 
195358;135419 
197043;135419 
196423;135420 
195506;135419 
195568;135421 
196565;135419 
196036;135420 
195383;135418 
195014;135417 
196418;135418 
198743;135419 
196633;135420 
196044;135421 
197729;135418 
196820;135419 
197190;135418 
195428;135418 
196066;135416 
195065;135417 
196050;135419 
196623;135419 
197563;135418 
196162;135417 
195995;135418 
198134;135418 
195490;135419 
195526;135419 
195969;135418 
195950;135421 
195855;135418 
196227;135417 
195686;135418 
196499;135418 
196247;135420 
195991;135418 
195296;135419 
194992;135416 
195787;135419 
196749;135417 
195626;135420 
197227;135419 
196051;135419 
195284;135419 
195985;135419 
196928;135419 
195351;135419 
195385;135416 
195717;135417 
196504;135417 
196868;135417 
198156;135417 
195083;135417 
195665;135418 
195393;135416 
196877;135419 
197902;135417 
