CYCLES;INS
195352;135416 
195525;135418 
195256;135418 
195507;135419 
196585;135419 
195344;135420 
195819;135420 
195466;135415 
195305;135418 
195886;135418 
195136;135418 
198022;135418 
197304;135418 
195676;135419 
195509;135418 
195986;135419 
195478;135419 
196231;135419 
196962;135419 
195664;135417 
195562;135419 
196053;135420 
195348;135419 
195980;135418 
196528;135419 
195738;135422 
195055;135418 
198079;135418 
195053;135418 
195937;135422 
195647;135420 
197604;135418 
197993;135418 
195351;135421 
197944;135418 
198050;135417 
194813;135420 
195262;135417 
198155;135417 
195745;135419 
195094;135417 
195776;135417 
195422;135420 
198982;135419 
198355;135417 
195280;135417 
195594;135420 
196176;135415 
197268;135416 
197452;135419 
195738;135417 
195357;135417 
197052;135418 
196000;135418 
195846;135420 
195998;135419 
196072;135417 
195710;135418 
197925;135417 
195461;135418 
196399;135420 
197189;135417 
196572;135421 
197256;135422 
195890;135418 
195673;135417 
195492;135417 
195757;135418 
195316;135418 
198780;135420 
195209;135417 
195244;135419 
197198;135417 
195522;135419 
196072;135420 
195322;135417 
197970;135423 
196143;135418 
195634;135416 
195853;135418 
195757;135420 
195624;135417 
197841;135421 
195833;135419 
196510;135418 
196289;135418 
196009;135419 
195802;135417 
195237;135418 
196335;135416 
195955;135417 
195453;135417 
195211;135418 
196817;135418 
197563;135417 
197217;135419 
195466;135418 
197163;135417 
195140;135417 
198060;135420 
195527;135417 
197222;135418 
196221;135417 
197444;135416 
195578;135423 
195580;135418 
195443;135418 
195481;135419 
198416;135417 
198956;135419 
195424;135416 
195721;135418 
195527;135418 
196304;135417 
195061;135417 
195514;135418 
195315;135418 
195653;135419 
196040;135417 
197328;135418 
196631;135419 
197632;135420 
195385;135418 
196561;135417 
196073;135420 
197564;135417 
195322;135417 
196308;135422 
197222;135417 
196846;135416 
198050;135418 
195802;135417 
197043;135420 
195654;135419 
197294;135417 
195224;135417 
195419;135419 
195360;135417 
195778;135418 
196396;135419 
195510;135417 
195183;135418 
197029;135419 
196996;135416 
195734;135422 
197253;135421 
196814;135418 
196709;135417 
195407;135417 
195336;135417 
195326;135418 
199043;135418 
195266;135419 
195162;135417 
195285;135417 
195713;135418 
197715;135417 
196596;135420 
196945;135418 
196157;135419 
194938;135419 
197730;135417 
195077;135419 
195899;135419 
196527;135422 
197908;135418 
195838;135419 
198280;135418 
195552;135418 
196174;135417 
195791;135418 
195731;135420 
195072;135417 
198533;135419 
196477;135419 
198499;135420 
