CYCLES;INS
815973;631267 
816842;631258 
816882;631258 
816568;631256 
815546;631257 
816434;631270 
816313;631253 
816421;631258 
815558;631259 
815922;631257 
816280;631260 
818578;631256 
816198;631266 
816605;631261 
816088;631254 
816228;631262 
816407;631254 
814996;631253 
817202;631258 
816400;631257 
816550;631255 
818281;631264 
816887;631268 
815712;631252 
817978;631265 
815602;631254 
817723;631260 
816109;631252 
816092;631262 
815960;631262 
815953;631261 
817451;631257 
818766;631258 
816002;631256 
816159;631258 
816384;631254 
816452;631269 
816035;631256 
815121;631258 
815568;631253 
816427;631260 
816870;631269 
816713;631261 
815500;631252 
815944;631264 
815655;631255 
816191;631256 
815930;631258 
816528;631252 
815988;631259 
816183;631257 
816272;631254 
816206;631255 
817882;631257 
816828;631258 
815786;631256 
815655;631264 
816274;631260 
815798;631264 
817903;631255 
816719;631252 
816188;631264 
815573;631263 
816035;631257 
816079;631257 
815731;631258 
816824;631257 
816129;631258 
816340;631263 
816080;631260 
816886;631261 
817009;631259 
819059;631263 
816825;631255 
816315;631262 
817099;631260 
815905;631258 
818126;631255 
816567;631255 
816505;631257 
816391;631259 
815546;631260 
817634;631259 
816617;631258 
817122;631256 
816541;631254 
816313;631262 
816868;631261 
815910;631263 
816901;631271 
816093;631254 
816650;631267 
816475;631260 
815962;631254 
817628;631254 
815883;631256 
818288;631255 
816004;631261 
817605;631253 
816101;631255 
815921;631254 
817818;631262 
816405;631256 
817477;631259 
817374;631254 
815983;631258 
817212;631264 
816035;631258 
816954;631262 
816343;631253 
816655;631257 
815562;631260 
817261;631257 
816549;631259 
816763;631261 
816884;631254 
815251;631258 
816187;631256 
816227;631254 
815828;631260 
816023;631258 
816483;631257 
815964;631254 
815700;631255 
818093;631256 
816644;631261 
816734;631253 
816555;631255 
816530;631264 
816314;631256 
814930;631258 
818320;631266 
816510;631258 
817794;631259 
817554;631260 
816280;631261 
816350;631260 
816771;631263 
816290;631254 
816547;631261 
818194;631258 
815575;631252 
816439;631257 
818205;631256 
817927;631262 
816299;631257 
816243;631267 
816366;631256 
816813;631265 
816608;631257 
818779;631258 
818936;631255 
816258;631257 
818474;631256 
816257;631260 
816454;631265 
815888;631255 
816439;631258 
816302;631253 
816853;631264 
815785;631257 
816717;631266 
816070;631264 
816741;631259 
816589;631258 
815821;631262 
815953;631256 
817463;631268 
816397;631253 
816335;631265 
816196;631259 
815384;631257 
816252;631257 
817521;631258 
817419;631260 
816268;631254 
816700;631256 
817674;631254 
815729;631259 
816472;631262 
815800;631256 
816041;631256 
815853;631261 
815796;631260 
816540;631260 
816598;631258 
815318;631256 
816556;631257 
817344;631259 
817718;631260 
816154;631255 
816364;631258 
815394;631252 
815740;631255 
816348;631255 
817345;631274 
817459;631257 
816157;631256 
816049;631257 
816987;631258 
815998;631257 
819300;631261 
815415;631258 
816361;631263 
816851;631253 
817354;631259 
816182;631254 
816379;631255 
817381;631263 
816443;631258 
819595;631259 
817815;631259 
816998;631259 
816595;631265 
816133;631259 
816566;631260 
816942;631270 
815969;631256 
817518;631262 
815664;631259 
817985;631258 
815962;631262 
816641;631258 
816147;631252 
816674;631259 
815264;631258 
816712;631265 
815780;631259 
818244;631259 
816510;631258 
815514;631264 
816737;631255 
818146;631260 
817557;631262 
815780;631257 
815798;631257 
816793;631257 
816207;631260 
816880;631260 
815959;631263 
815990;631255 
815394;631259 
816705;631261 
819469;631256 
816115;631255 
815416;631265 
815712;631261 
815951;631255 
816770;631263 
815662;631263 
815857;631258 
816796;631255 
817767;631254 
817312;631254 
816090;631260 
816313;631264 
820162;631261 
816524;631266 
816650;631260 
816750;631256 
817392;631261 
817748;631261 
815789;631257 
816607;631259 
814957;631256 
818152;631259 
817259;631261 
817094;631259 
815426;631253 
816761;631261 
815793;631254 
821409;631261 
818342;631256 
817052;631268 
815502;631256 
817297;631260 
819636;631264 
816390;631261 
815347;631254 
816331;631266 
815306;631265 
818044;631264 
815198;631256 
815237;631271 
815857;631256 
816690;631254 
816634;631258 
816488;631257 
815643;631255 
817973;631259 
815812;631253 
816578;631261 
816948;631256 
818612;631256 
816846;631251 
816068;631252 
815965;631254 
815350;631255 
815707;631258 
815968;631256 
816208;631264 
816752;631262 
815250;631252 
816943;631261 
818054;631264 
816798;631254 
817070;631260 
815810;631256 
815641;631250 
816853;631259 
815483;631256 
816087;631262 
816927;631253 
816482;631260 
816453;631258 
816796;631262 
815377;631256 
817630;631253 
816265;631261 
818452;631267 
816153;631257 
815706;631252 
818030;631259 
815908;631257 
816933;631258 
816021;631256 
816470;631254 
816301;631259 
816489;631261 
815820;631257 
816848;631261 
817112;631255 
817874;631258 
815744;631256 
815817;631258 
816395;631254 
816046;631254 
816548;631260 
816280;631254 
816001;631254 
816280;631255 
816312;631259 
815761;631257 
816222;631261 
815935;631261 
818532;631261 
816587;631265 
816763;631254 
816004;631255 
816024;631253 
817289;631258 
816112;631252 
818260;631266 
816150;631254 
816672;631263 
817298;631265 
816052;631257 
818058;631259 
818058;631259 
815938;631260 
816170;631259 
816624;631259 
816652;631264 
816177;631255 
816749;631260 
815851;631260 
816559;631261 
817258;631259 
816357;631264 
815930;631251 
817226;631255 
815978;631257 
815856;631255 
818449;631261 
816327;631256 
816618;631258 
816013;631257 
817240;631251 
815301;631254 
818215;631265 
815250;631256 
816379;631262 
816721;631259 
817247;631269 
815416;631253 
815820;631257 
816124;631259 
816575;631255 
816228;631259 
816356;631254 
815743;631255 
815938;631260 
815933;631261 
816059;631259 
815126;631258 
816308;631259 
816275;631255 
817370;631258 
816029;631259 
815786;631260 
815461;631255 
816332;631255 
816708;631257 
815707;631253 
817927;631262 
816394;631258 
816883;631258 
816149;631253 
816278;631255 
816944;631256 
816456;631257 
817227;631262 
816178;631255 
817040;631257 
816360;631250 
816802;631257 
816153;631262 
817674;631257 
818091;631255 
817059;631259 
817558;631258 
815459;631263 
817268;631255 
817603;631257 
818558;631256 
816470;631262 
816913;631263 
815765;631255 
817353;631260 
815694;631256 
817404;631261 
815973;631257 
816566;631255 
815549;631254 
817299;631263 
816003;631253 
817173;631257 
816077;631255 
816008;631260 
816419;631256 
816153;631264 
815526;631256 
816184;631254 
815587;631263 
816516;631259 
815707;631264 
815628;631259 
816015;631257 
816233;631255 
815789;631259 
815747;631259 
816162;631255 
816120;631261 
816785;631264 
815897;631257 
818348;631257 
816178;631261 
816776;631255 
817463;631263 
815687;631254 
816103;631255 
816514;631254 
816712;631266 
815419;631254 
818132;631255 
816172;631258 
816012;631255 
816949;631259 
816995;631256 
815769;631253 
816425;631259 
816178;631260 
818150;631260 
816264;631254 
817193;631264 
816447;631256 
816269;631259 
816109;631266 
816455;631266 
815730;631254 
818384;631260 
815345;631263 
818301;631256 
816434;631260 
816109;631257 
816992;631262 
817282;631258 
817274;631268 
816379;631253 
815579;631260 
815869;631259 
817368;631263 
815877;631253 
816337;631259 
815976;631253 
816516;631259 
816163;631255 
816745;631254 
817088;631250 
816198;631254 
815810;631259 
816008;631253 
817670;631260 
818170;631263 
815564;631261 
815892;631256 
815624;631260 
815479;631257 
817412;631260 
816172;631259 
815784;631262 
816127;631255 
818250;631258 
815654;631261 
818274;631260 
816722;631259 
816018;631260 
815811;631252 
817361;631260 
816779;631258 
816434;631265 
816004;631255 
816066;631261 
818213;631270 
815869;631252 
817869;631258 
816202;631258 
816379;631264 
817115;631254 
817118;631267 
816079;631256 
817676;631259 
817985;631257 
815173;631254 
816202;631257 
815117;631251 
816334;631252 
816528;631257 
817292;631257 
815819;631260 
