CYCLES;INS
815648;631257 
818255;631262 
815687;631255 
816206;631257 
815705;631261 
815803;631264 
818939;631263 
816441;631256 
816435;631254 
816815;631258 
816615;631253 
815802;631260 
816195;631262 
815711;631259 
814745;631257 
816277;631262 
816517;631255 
822099;631265 
816068;631255 
817938;631255 
815910;631255 
817122;631256 
817704;631254 
817515;631256 
815086;631255 
820130;631264 
816380;631260 
817873;631267 
816041;631255 
816574;631263 
816818;631259 
816481;631258 
816489;631262 
817777;631261 
815296;631255 
818477;631260 
815738;631257 
817258;631262 
816650;631257 
815905;631258 
818582;631259 
816618;631265 
815601;631254 
816076;631263 
816084;631253 
815593;631261 
816033;631255 
816206;631267 
815750;631253 
815926;631260 
818419;631254 
816925;631258 
816179;631258 
816984;631261 
816366;631254 
816647;631260 
817748;631255 
817199;631260 
818600;631258 
815452;631256 
817639;631256 
815508;631255 
815813;631252 
816675;631263 
817533;631262 
816573;631261 
815496;631260 
816521;631252 
816591;631254 
816199;631254 
816115;631256 
816789;631262 
815741;631259 
815763;631260 
818867;631260 
816585;631261 
816716;631258 
816113;631256 
816628;631254 
816268;631261 
816670;631258 
816543;631252 
816943;631259 
816181;631256 
816296;631264 
816454;631256 
816328;631257 
815820;631256 
816635;631261 
817033;631261 
816208;631256 
816358;631260 
818383;631260 
816538;631256 
816533;631271 
815963;631258 
816132;631259 
816430;631256 
816682;631258 
816213;631254 
816240;631263 
816129;631263 
817162;631264 
816276;631254 
816233;631257 
818497;631261 
815810;631263 
815695;631259 
815861;631267 
817901;631255 
817603;631266 
817610;631258 
816413;631262 
817258;631260 
816281;631258 
815843;631259 
816663;631259 
815844;631257 
816596;631254 
815679;631253 
816301;631265 
816189;631253 
816228;631259 
818888;631254 
817225;631260 
816162;631258 
816126;631255 
815819;631257 
816933;631262 
816076;631257 
817435;631263 
816206;631256 
817242;631260 
816070;631256 
818730;631261 
816761;631258 
818445;631256 
816389;631258 
816595;631258 
817258;631255 
817226;631257 
816330;631253 
816525;631260 
818049;631258 
818015;631261 
817656;631255 
816720;631264 
816377;631256 
816701;631263 
818004;631254 
816677;631266 
817558;631254 
817067;631262 
815976;631263 
817517;631256 
816581;631254 
816979;631267 
816943;631257 
816481;631263 
815760;631255 
817072;631264 
815276;631254 
817133;631262 
817222;631260 
817152;631257 
815827;631258 
816838;631264 
816685;631256 
817755;631258 
818338;631259 
816757;631261 
816174;631251 
816870;631262 
816277;631257 
815986;631261 
817298;631254 
816772;631257 
816147;631252 
816310;631266 
815173;631253 
816270;631256 
816728;631253 
816256;631258 
815949;631257 
816102;631255 
816109;631262 
816794;631257 
816135;631254 
819354;631262 
815853;631257 
818632;631263 
816808;631253 
818784;631263 
817116;631257 
818943;631257 
816101;631259 
816570;631257 
816528;631251 
819450;631258 
815956;631263 
818115;631264 
818459;631262 
818213;631261 
816277;631257 
816850;631259 
816976;631255 
817364;631261 
815992;631259 
816451;631260 
816670;631257 
817461;631256 
816533;631262 
815704;631262 
816218;631253 
816606;631257 
816556;631259 
815856;631263 
815880;631256 
819593;631255 
816382;631260 
819553;631254 
817138;631256 
816832;631256 
816868;631256 
815875;631265 
817559;631258 
818763;631258 
816115;631256 
818461;631260 
815538;631253 
817045;631260 
816365;631255 
815706;631260 
815361;631256 
817012;631259 
816809;631256 
819231;631256 
816063;631260 
816740;631257 
816459;631256 
818702;631257 
815837;631258 
816152;631258 
