CYCLES;INS
816549;631260 
815864;631256 
816307;631256 
816141;631260 
816103;631268 
819294;631256 
816229;631253 
816662;631257 
816439;631260 
816277;631257 
816414;631259 
816340;631259 
817872;631257 
816349;631258 
817076;631256 
816804;631260 
817812;631262 
815825;631260 
815861;631255 
817344;631253 
815940;631257 
815873;631256 
817858;631258 
817108;631257 
815847;631268 
819329;631256 
815872;631257 
817313;631273 
816096;631260 
817088;631263 
816494;631257 
817094;631259 
817745;631256 
817499;631255 
815459;631259 
815825;631258 
815589;631258 
815532;631260 
816813;631258 
815520;631260 
816958;631255 
815986;631260 
816659;631258 
816774;631258 
816149;631256 
817451;631261 
815666;631256 
816453;631259 
816370;631262 
817561;631260 
816747;631264 
816607;631258 
818180;631260 
818788;631262 
816009;631257 
816940;631255 
817059;631261 
816318;631259 
816145;631255 
817674;631261 
816400;631257 
816257;631254 
816624;631255 
815762;631266 
817726;631260 
816200;631256 
815508;631259 
817045;631259 
816444;631262 
817458;631260 
816709;631257 
818444;631257 
818088;631258 
815991;631260 
818436;631260 
817642;631253 
816344;631257 
816499;631258 
815945;631257 
816002;631253 
815298;631258 
815438;631254 
817595;631255 
816210;631259 
815812;631255 
816801;631263 
815864;631256 
816223;631258 
817523;631263 
815653;631260 
816274;631258 
816263;631252 
815290;631261 
818509;631259 
816051;631253 
816658;631258 
816061;631253 
815979;631264 
815883;631259 
817738;631258 
816157;631262 
817012;631260 
817064;631252 
816310;631256 
815400;631259 
816203;631256 
816696;631261 
818836;631254 
816074;631255 
819725;631254 
816305;631259 
816145;631262 
815507;631260 
816268;631254 
818216;631251 
816122;631256 
816136;631255 
816551;631260 
815954;631260 
816900;631257 
815853;631257 
817962;631259 
815876;631259 
816890;631256 
815173;631261 
817394;631266 
817554;631258 
816432;631254 
816339;631259 
816645;631260 
816395;631270 
816569;631259 
815622;631257 
815696;631262 
815875;631265 
816963;631258 
815889;631261 
817082;631257 
816458;631255 
815628;631264 
817115;631256 
817278;631256 
818206;631257 
815975;631260 
815979;631260 
816359;631258 
816957;631261 
818511;631258 
816541;631258 
815348;631261 
817172;631259 
816184;631263 
816448;631260 
818268;631255 
816173;631259 
816655;631258 
814624;631262 
816623;631257 
815405;631258 
817426;631258 
817527;631259 
816705;631258 
815708;631260 
816442;631258 
816335;631260 
818926;631261 
816265;631263 
815987;631258 
816756;631259 
817038;631260 
816239;631258 
816529;631258 
816131;631254 
816486;631259 
816799;631255 
816773;631256 
816343;631254 
819231;631260 
817153;631261 
815939;631261 
818072;631261 
816888;631263 
816795;631261 
815840;631257 
815952;631259 
816377;631260 
817283;631254 
816345;631261 
815442;631253 
815465;631268 
816297;631252 
816296;631259 
815288;631254 
816217;631263 
815440;631255 
816706;631262 
816575;631257 
816194;631256 
815791;631257 
817917;631257 
816064;631259 
817701;631263 
816047;631261 
816399;631254 
816440;631260 
816291;631257 
816696;631254 
817814;631262 
816002;631262 
817018;631256 
818876;631260 
815904;631257 
816136;631255 
816251;631264 
816039;631257 
815878;631261 
815496;631256 
816001;631260 
816104;631255 
816770;631261 
816201;631256 
816007;631256 
816066;631266 
819360;631257 
815871;631260 
816039;631258 
816226;631259 
817909;631260 
818293;631256 
816776;631261 
818375;631260 
817972;631261 
816054;631260 
816129;631255 
816701;631259 
816171;631262 
815764;631255 
817174;631257 
816058;631260 
816436;631260 
816348;631255 
816089;631253 
815802;631254 
816197;631257 
815668;631255 
818750;631267 
815697;631260 
816118;631255 
818486;631257 
815531;631259 
816575;631262 
817947;631259 
816399;631258 
816020;631254 
815348;631258 
817349;631260 
816503;631265 
816753;631264 
815775;631256 
816697;631260 
816814;631263 
819279;631258 
817441;631256 
815908;631263 
815686;631256 
818605;631256 
816012;631260 
816158;631262 
815630;631259 
815208;631258 
815741;631253 
816833;631262 
816455;631260 
817547;631264 
815600;631259 
817609;631265 
815972;631259 
818672;631253 
816483;631257 
815366;631264 
816909;631254 
817622;631254 
816050;631259 
816598;631254 
816052;631255 
818903;631257 
815813;631254 
816362;631253 
817703;631259 
816411;631265 
816824;631252 
817390;631255 
816863;631255 
815268;631258 
816663;631253 
816705;631255 
815540;631259 
816450;631264 
817306;631262 
816315;631259 
816564;631264 
816503;631260 
816158;631257 
817432;631255 
817480;631262 
817487;631262 
816098;631254 
819286;631257 
817160;631255 
816061;631262 
816962;631254 
818125;631256 
816729;631259 
818904;631259 
817115;631259 
815953;631259 
816023;631257 
816137;631265 
816526;631262 
816730;631262 
816306;631255 
816207;631266 
817559;631257 
816736;631259 
815858;631256 
817490;631258 
816345;631260 
816912;631258 
816969;631255 
818352;631254 
817066;631262 
816686;631256 
816632;631253 
816966;631256 
816161;631254 
815905;631260 
817473;631255 
817921;631262 
815724;631254 
817543;631264 
815581;631258 
817071;631257 
816110;631256 
816582;631260 
816393;631255 
816856;631261 
817055;631259 
816122;631262 
817920;631257 
816915;631259 
816146;631257 
816481;631262 
816993;631256 
815470;631259 
817949;631259 
816454;631259 
816006;631256 
816111;631255 
816734;631256 
817005;631256 
816132;631260 
817427;631262 
815416;631253 
816407;631263 
817088;631255 
816179;631262 
816234;631261 
817007;631255 
816158;631259 
816729;631259 
816163;631253 
817082;631258 
816530;631257 
815434;631256 
815807;631258 
816584;631257 
815763;631258 
817122;631259 
817064;631260 
816674;631259 
815608;631254 
817387;631264 
816012;631251 
818597;631256 
815765;631261 
816311;631263 
816326;631259 
816961;631258 
816548;631257 
816363;631257 
816398;631264 
816588;631255 
816514;631255 
818285;631258 
816935;631257 
815725;631256 
816666;631257 
816238;631259 
816010;631254 
816193;631259 
817588;631253 
816560;631257 
818300;631259 
816811;631258 
816023;631256 
817506;631261 
815871;631256 
816209;631256 
816209;631256 
816969;631259 
815894;631257 
816136;631269 
816474;631262 
815970;631257 
816338;631254 
817646;631256 
817611;631255 
821179;631260 
816166;631253 
818107;631256 
816770;631256 
816438;631260 
816198;631256 
817019;631253 
816541;631252 
816428;631257 
815749;631259 
816307;631259 
816008;631253 
816637;631261 
816718;631260 
816765;631261 
816330;631256 
816673;631257 
816308;631253 
816791;631255 
816492;631260 
816531;631260 
816355;631254 
816914;631262 
815376;631259 
818618;631258 
815879;631258 
817089;631268 
816461;631258 
816788;631257 
816053;631257 
818024;631254 
816241;631260 
816422;631259 
818143;631260 
816126;631259 
815948;631259 
817024;631260 
817771;631251 
815378;631255 
815970;631258 
816907;631260 
815469;631261 
816666;631256 
817852;631262 
815948;631258 
818468;631253 
816235;631260 
815899;631255 
816614;631259 
816478;631255 
816611;631257 
816374;631263 
816525;631260 
818931;631254 
816390;631260 
815371;631256 
816113;631257 
815379;631259 
817387;631255 
815919;631258 
815994;631261 
818544;631259 
816357;631261 
818327;631255 
817218;631255 
816087;631254 
816729;631257 
815609;631256 
817474;631261 
817152;631253 
817124;631259 
816694;631257 
815909;631253 
816116;631257 
816723;631258 
816232;631261 
815925;631259 
816808;631256 
816639;631256 
816418;631257 
816972;631255 
816319;631253 
818625;631259 
818322;631257 
816606;631263 
815053;631253 
819345;631258 
816596;631256 
818250;631256 
815862;631256 
816378;631258 
816030;631257 
818158;631269 
816588;631257 
818015;631259 
816799;631259 
816514;631263 
818209;631255 
817475;631262 
816529;631257 
817353;631267 
815751;631255 
817048;631261 
817156;631261 
815843;631259 
816430;631257 
818097;631259 
815870;631256 
818368;631262 
816580;631263 
816212;631261 
817573;631259 
817943;631263 
816356;631263 
818401;631263 
815806;631256 
816599;631261 
818274;631253 
816849;631264 
815842;631258 
816225;631261 
816267;631265 
817883;631261 
818849;631260 
816626;631256 
815660;631254 
818001;631263 
818563;631257 
821924;631272 
816767;631254 
816513;631257 
815434;631258 
816783;631261 
816560;631261 
816486;631253 
816376;631254 
816757;631256 
815707;631263 
815082;631252 
