CYCLES;INS
1311;287 
1372;287 
1504;287 
1016;287 
1625;287 
896;287 
1408;287 
1267;287 
1553;287 
1394;287 
1069;287 
1436;287 
1324;287 
877;287 
3636;287 
1332;287 
1560;287 
1144;287 
1099;287 
1542;287 
1885;287 
901;287 
1240;287 
3477;287 
1827;287 
1033;287 
1261;287 
1169;287 
1053;287 
1605;287 
1320;287 
1441;287 
1602;287 
1315;287 
1531;288 
1254;287 
1346;287 
2779;287 
2104;287 
2457;287 
1417;287 
1628;287 
1518;287 
1067;287 
1527;287 
775;287 
1860;287 
1855;287 
1032;287 
1769;287 
1672;288 
1442;287 
1481;287 
1161;287 
2059;288 
2125;287 
1530;287 
1016;287 
1277;287 
1158;287 
890;287 
1509;287 
1570;287 
1700;287 
1036;287 
789;287 
1000;287 
999;287 
1452;287 
912;287 
1309;287 
1182;288 
1280;287 
1348;288 
3481;287 
1077;287 
1500;287 
1695;287 
1300;288 
981;287 
1707;287 
1681;287 
1362;287 
1828;287 
1393;287 
992;287 
1617;287 
1776;287 
1070;288 
1179;287 
1450;287 
1363;287 
1236;287 
2657;287 
1618;287 
1138;287 
1451;287 
1556;287 
1358;287 
1232;287 
1910;287 
977;287 
1835;287 
1151;287 
1056;287 
3038;287 
1405;287 
1408;287 
1458;287 
1694;287 
1020;287 
1156;287 
1326;287 
1768;287 
1302;287 
1050;287 
3451;287 
1103;287 
1755;287 
1839;287 
1854;287 
1362;287 
1222;287 
937;287 
1322;287 
3574;287 
1737;287 
1140;287 
1409;287 
1205;287 
2518;287 
1737;287 
1249;287 
870;287 
1167;287 
1245;287 
1293;287 
928;287 
3911;287 
1443;287 
1124;287 
1660;287 
1623;287 
2151;287 
1292;287 
1194;287 
1212;287 
1337;287 
1269;287 
811;287 
1490;287 
1125;287 
3409;287 
1830;287 
1347;287 
1127;287 
1556;287 
1417;287 
2121;287 
2392;287 
1012;288 
1175;287 
1400;287 
1029;287 
1195;287 
1180;287 
1084;287 
1369;287 
1011;287 
1274;287 
1027;287 
1060;287 
1200;287 
1037;287 
1646;287 
1428;287 
3754;287 
1007;287 
1465;287 
868;287 
1196;287 
2740;287 
1772;288 
1505;287 
1114;287 
1812;288 
1639;287 
1032;287 
1259;287 
1525;287 
2921;287 
1746;287 
1742;287 
1402;287 
1950;287 
1168;287 
1711;287 
1444;287 
1807;287 
1387;287 
1366;287 
1694;287 
996;288 
886;287 
1169;287 
1212;287 
1572;287 
1143;287 
1434;287 
1048;287 
1060;287 
1818;287 
748;287 
954;287 
1161;287 
1267;287 
1207;287 
1041;287 
1209;287 
1071;287 
3692;288 
1137;288 
3885;287 
997;287 
1649;287 
1015;287 
1196;287 
905;287 
1632;287 
990;287 
1552;287 
887;288 
1005;287 
1080;287 
1600;287 
1667;287 
991;287 
1058;287 
1118;287 
1637;287 
1599;287 
1734;287 
1398;287 
891;287 
1181;287 
1490;287 
1200;287 
2278;287 
1648;287 
1047;287 
1209;287 
1959;287 
1490;287 
1193;287 
1805;287 
2298;287 
1516;287 
1420;287 
1487;287 
1658;288 
886;287 
1303;288 
1693;287 
1602;287 
3310;287 
1787;287 
1166;287 
1171;287 
1185;287 
1638;287 
1387;287 
1245;287 
792;287 
1628;287 
1056;287 
1234;287 
1407;287 
2419;287 
1325;287 
999;287 
1671;287 
1813;287 
2047;287 
1213;287 
1145;288 
1143;287 
993;287 
1171;287 
1676;287 
1099;287 
1308;287 
1463;287 
1319;287 
1249;287 
1843;287 
1140;288 
1691;287 
1210;287 
1262;287 
778;287 
1173;287 
1516;287 
961;287 
891;287 
1046;287 
1178;288 
1067;287 
1293;287 
1171;287 
1546;287 
1545;287 
3314;287 
1038;287 
1271;287 
2402;287 
1177;287 
1528;287 
1133;287 
1776;287 
2342;287 
1706;287 
1702;287 
1442;287 
2285;287 
1242;287 
912;287 
3709;287 
1443;287 
1463;287 
1169;287 
1002;287 
1335;287 
1249;289 
1577;288 
1238;287 
1233;287 
1265;287 
880;287 
1883;287 
1183;288 
1417;287 
1537;287 
1270;287 
1175;287 
1133;287 
1318;287 
1207;287 
2749;287 
2258;288 
1211;287 
1203;288 
768;287 
3435;287 
1740;287 
1380;287 
1480;287 
1128;287 
1478;287 
1026;287 
2380;288 
1077;287 
1028;287 
1668;287 
960;288 
1373;287 
1146;287 
1477;287 
1278;287 
1161;287 
1141;287 
1235;287 
1299;287 
1271;287 
1679;288 
3088;287 
1492;287 
1132;287 
3447;287 
3743;287 
920;287 
1009;287 
1703;287 
1712;287 
1498;287 
1170;287 
1336;287 
1182;287 
1683;287 
1870;287 
738;287 
1874;287 
1237;287 
1166;287 
986;287 
896;287 
1268;287 
855;287 
1242;287 
3602;287 
931;287 
969;287 
1017;287 
1384;287 
1441;287 
1853;287 
1490;287 
1683;287 
1416;287 
1600;287 
1289;287 
1637;287 
1286;287 
2031;287 
1006;288 
1622;287 
741;287 
982;287 
983;287 
1335;287 
1229;287 
949;287 
1073;287 
1283;287 
1129;287 
1615;287 
1132;287 
1157;287 
946;288 
2067;287 
899;287 
1011;287 
1242;287 
1512;287 
1166;287 
1319;287 
1215;287 
1579;287 
1695;287 
1362;287 
766;288 
1612;287 
1020;287 
1639;287 
1563;288 
1136;287 
1605;287 
1594;287 
887;287 
1695;287 
996;287 
1769;287 
3206;287 
2340;287 
1071;287 
1621;287 
1454;287 
1198;287 
1232;287 
1283;287 
1398;287 
1364;287 
