CYCLES;INS
1323;287 
1164;287 
1703;288 
1498;287 
1747;287 
1237;288 
1012;287 
1742;287 
865;288 
1575;287 
1631;287 
1477;287 
1642;287 
1083;287 
3783;288 
2804;287 
2163;287 
3575;287 
1175;287 
1373;287 
1660;288 
1990;287 
1558;287 
1743;287 
1161;287 
1253;287 
1216;287 
1006;287 
1111;287 
1271;287 
1399;288 
1315;287 
1470;287 
1650;287 
1810;287 
1062;287 
1052;287 
1348;287 
865;287 
2001;287 
1229;287 
1491;287 
1339;287 
959;287 
1916;288 
1634;287 
3300;287 
935;287 
3365;287 
1380;287 
1165;287 
1165;287 
1569;287 
1129;287 
909;288 
1556;287 
1610;287 
1929;287 
1396;287 
1710;288 
1437;287 
1218;287 
1903;288 
1041;287 
956;287 
1883;287 
929;287 
1216;289 
3103;287 
1365;287 
933;287 
2055;288 
1890;287 
1818;287 
1336;287 
1359;287 
1620;287 
1905;287 
1665;287 
1012;287 
1268;287 
1241;288 
3039;287 
1238;287 
1423;287 
1543;288 
1247;287 
1615;287 
1272;287 
1100;287 
1560;287 
1322;287 
1207;287 
1721;287 
1271;288 
1751;287 
1312;287 
4099;287 
1742;287 
1042;287 
1206;287 
1952;287 
910;287 
1563;287 
2785;287 
3137;287 
1409;287 
973;287 
1508;287 
1312;287 
1466;287 
3456;287 
969;287 
1351;287 
1185;287 
1316;287 
3228;287 
1099;288 
3435;287 
1770;287 
1724;287 
1817;287 
2791;289 
1569;287 
859;288 
1822;287 
3651;289 
1216;288 
1657;287 
1498;287 
1153;287 
1074;288 
1991;287 
1596;288 
994;288 
1361;287 
3325;287 
1434;287 
1487;287 
1184;287 
1245;287 
1019;287 
1358;287 
1606;287 
1553;287 
1247;287 
1535;287 
1901;287 
3777;287 
2347;287 
1044;287 
1751;287 
3416;287 
1430;287 
1177;287 
939;287 
1560;287 
1337;287 
1019;287 
1835;287 
1563;287 
1459;287 
1610;287 
960;287 
1581;287 
1416;287 
970;287 
1676;287 
2145;287 
1311;287 
1433;287 
3087;287 
3437;287 
1627;287 
1396;287 
2013;287 
1059;287 
1358;287 
1031;287 
1602;287 
2434;287 
2601;287 
764;288 
1037;287 
1786;287 
910;287 
1074;287 
1332;287 
1126;287 
1447;287 
788;287 
997;287 
1894;287 
1202;287 
1252;287 
1429;287 
1274;287 
1006;287 
1039;287 
1093;287 
1104;287 
1583;287 
1783;288 
1197;287 
1513;287 
1371;287 
1689;287 
2178;287 
1251;287 
1194;287 
1260;289 
1206;287 
1389;287 
1634;287 
934;287 
1702;287 
1517;287 
1318;287 
1752;287 
1791;287 
1758;287 
1463;287 
1194;287 
1248;287 
2003;287 
1362;287 
1480;287 
1638;287 
1677;287 
1326;287 
1078;287 
1398;287 
1577;287 
1091;287 
935;287 
1307;287 
1271;288 
936;287 
1254;287 
1959;288 
1325;287 
1046;288 
1623;287 
1411;287 
923;287 
763;287 
1583;287 
1469;287 
1057;287 
1320;287 
1661;287 
1186;288 
999;287 
1681;287 
1090;287 
1197;287 
2305;287 
1516;287 
1741;287 
1723;287 
1478;287 
1363;287 
1537;287 
1350;288 
1728;287 
1667;287 
1267;287 
1652;287 
1717;287 
841;287 
1078;287 
1874;287 
1694;287 
1668;287 
2725;287 
1353;287 
1188;287 
1561;287 
1564;287 
1141;287 
1511;287 
1059;287 
1822;287 
979;287 
1859;287 
1474;287 
888;287 
834;287 
1266;287 
3810;287 
796;287 
3068;288 
1235;287 
1026;287 
1032;287 
1077;287 
1143;287 
1151;287 
1392;287 
914;287 
1887;287 
1233;287 
1078;287 
756;287 
1447;287 
2043;287 
1032;287 
1317;287 
914;287 
3164;287 
3474;287 
2206;287 
919;287 
937;287 
3760;287 
1661;287 
1951;288 
1682;287 
1269;287 
1368;287 
1963;287 
784;287 
1574;287 
1769;287 
1416;287 
1318;287 
1594;287 
1267;287 
972;287 
1264;288 
1134;287 
1293;287 
3131;288 
1353;287 
1558;287 
1127;287 
1149;287 
886;287 
1564;287 
1255;287 
1340;287 
3356;287 
1538;288 
1005;287 
1153;287 
1948;289 
3478;287 
1119;287 
1110;287 
1190;287 
1390;287 
887;287 
1575;288 
974;287 
1085;287 
1230;287 
901;287 
3803;287 
1318;287 
1656;288 
1824;287 
1610;287 
1678;287 
1757;287 
1441;288 
1707;287 
1039;287 
1296;287 
1309;287 
1605;287 
1412;288 
1743;287 
1491;287 
1508;287 
1637;287 
1444;287 
1725;287 
1478;287 
1706;287 
1194;287 
781;287 
1131;287 
1061;287 
1268;287 
1479;287 
1779;287 
1490;287 
1601;288 
1844;287 
1020;287 
1366;287 
1134;287 
1495;287 
1903;287 
1495;287 
1614;287 
1629;288 
1468;287 
786;287 
3031;287 
3507;287 
1889;287 
1278;288 
1174;287 
1054;287 
1571;287 
1243;287 
1579;287 
1809;287 
1309;287 
3459;287 
926;287 
1350;287 
1173;287 
993;287 
1279;287 
1321;287 
1487;287 
1914;287 
2803;287 
1318;287 
1364;287 
2806;287 
1336;287 
1915;287 
1390;287 
1007;288 
1449;287 
1132;287 
1328;287 
1300;288 
1371;287 
1130;287 
1682;287 
939;287 
3618;288 
3349;287 
1015;287 
1563;287 
1851;287 
1763;287 
956;287 
1199;287 
1039;287 
1368;287 
1546;287 
