CYCLES;INS
1487;287 
1560;287 
1027;287 
1133;287 
1269;287 
1382;287 
804;287 
870;287 
1362;287 
1439;287 
1266;287 
1361;287 
1579;288 
1010;287 
1356;287 
1373;287 
864;287 
889;287 
1496;287 
1387;287 
1055;287 
1269;287 
726;287 
1088;287 
1017;287 
2785;288 
1065;287 
1149;287 
858;287 
1045;287 
914;287 
1335;287 
1320;287 
2828;287 
1585;287 
1454;287 
1283;287 
1450;287 
1011;287 
1145;287 
1422;287 
737;287 
1563;287 
1382;287 
1159;287 
1509;287 
979;287 
1343;287 
763;287 
1140;287 
1892;287 
1265;287 
1422;287 
1177;287 
1290;287 
1007;287 
1325;288 
2852;287 
1301;287 
1101;288 
1800;287 
1033;287 
1155;287 
860;287 
1064;287 
1278;287 
2808;287 
1355;287 
1054;287 
3237;287 
1327;287 
896;287 
747;287 
1036;287 
1143;287 
983;287 
1150;287 
2934;287 
1380;287 
899;287 
1487;287 
1371;287 
1644;287 
1687;287 
890;287 
1051;287 
1477;287 
2013;287 
1680;287 
1573;287 
1426;287 
1169;287 
1374;287 
754;287 
1216;287 
1064;287 
936;287 
1147;287 
1657;287 
885;287 
1100;287 
2921;287 
1764;287 
752;287 
1223;287 
1099;287 
1239;287 
1349;288 
990;287 
992;287 
728;287 
1242;287 
742;287 
1012;287 
1358;287 
1545;287 
2105;287 
1282;287 
1131;287 
867;287 
998;287 
1118;287 
930;287 
1135;287 
731;287 
1023;287 
1283;288 
1046;287 
1218;287 
1037;287 
981;287 
1157;287 
1541;287 
1073;287 
1134;287 
1386;287 
1408;287 
1201;287 
1002;287 
1866;287 
1249;287 
851;287 
877;287 
869;288 
1093;287 
1662;287 
1450;287 
1151;287 
1267;287 
1111;287 
1288;287 
1148;287 
731;287 
3204;287 
889;287 
1083;288 
859;287 
1302;287 
1157;287 
1589;287 
890;287 
755;287 
1207;287 
1325;287 
1003;287 
960;287 
1023;287 
1192;288 
3309;287 
1957;287 
1675;287 
945;288 
1552;287 
768;287 
1244;287 
1195;287 
1033;287 
1029;287 
1120;287 
1276;287 
1384;287 
1228;287 
2187;287 
1010;287 
1329;287 
1214;287 
1685;287 
1383;287 
2696;287 
1024;287 
1327;287 
1304;287 
959;287 
1231;287 
1144;287 
1250;287 
1659;287 
1314;288 
786;287 
1387;287 
1298;287 
1013;287 
1009;287 
955;287 
1015;287 
1144;287 
729;287 
862;287 
889;287 
1348;287 
1178;287 
1346;287 
1495;287 
1678;287 
1262;287 
1408;287 
1057;287 
1353;287 
1414;287 
1434;287 
1803;287 
1424;287 
2249;287 
1080;288 
1349;287 
1333;287 
2818;287 
1014;287 
1181;287 
1254;287 
874;287 
1065;287 
753;287 
1589;287 
1537;287 
1358;287 
3593;287 
1296;287 
1651;287 
732;287 
2014;287 
1148;287 
1147;287 
1164;287 
974;287 
1172;287 
762;287 
1037;287 
3100;287 
1263;287 
758;287 
770;287 
1090;287 
1416;287 
1808;287 
2304;287 
1086;287 
1459;287 
1361;287 
1746;287 
1085;287 
1653;287 
1158;287 
947;287 
1510;287 
1768;287 
1318;287 
1578;287 
3106;287 
1262;287 
1021;287 
1040;287 
1591;287 
1382;287 
1193;288 
983;287 
1212;287 
754;287 
1457;287 
1010;287 
868;287 
1329;288 
1393;287 
1237;287 
1072;287 
1441;287 
1217;288 
1304;287 
771;287 
1128;287 
774;287 
622;287 
885;287 
1095;287 
1252;287 
1693;287 
908;287 
867;287 
1433;287 
1160;287 
1744;287 
1696;288 
1190;287 
1396;287 
3400;287 
784;288 
3092;287 
1502;287 
901;287 
1439;287 
1542;287 
1803;287 
2680;287 
1432;287 
1253;287 
1205;287 
1598;287 
1056;287 
1243;287 
1372;287 
1367;287 
901;287 
979;287 
869;287 
1570;287 
1314;287 
1214;287 
1400;287 
1619;287 
1322;287 
1381;287 
1101;287 
1281;287 
1076;287 
872;287 
993;287 
1065;287 
1117;287 
1224;288 
857;287 
1287;287 
2015;288 
1127;287 
1580;287 
3175;288 
891;287 
855;287 
1406;288 
1243;287 
1512;287 
1613;287 
1063;287 
1028;287 
1357;287 
848;287 
1352;287 
1668;287 
1525;287 
1122;287 
1373;287 
909;287 
1894;287 
1194;287 
986;287 
1291;287 
1316;287 
3394;288 
892;287 
606;287 
980;287 
1116;287 
1475;287 
1199;287 
3156;287 
1048;287 
1419;287 
1740;287 
937;287 
1009;287 
1035;287 
1651;287 
1560;287 
863;287 
1584;287 
1007;287 
1395;287 
1133;287 
1713;287 
1369;287 
999;287 
1553;288 
1040;287 
1436;287 
1074;287 
792;287 
1145;287 
1829;288 
1131;287 
938;287 
1667;287 
1265;287 
1257;287 
1193;287 
1088;287 
1268;287 
1681;288 
1428;287 
2074;288 
1896;287 
3674;287 
1412;287 
2316;287 
1006;287 
1219;287 
749;287 
891;287 
1410;287 
1323;288 
881;288 
784;287 
1484;287 
1273;287 
989;287 
1938;287 
1033;287 
1206;287 
885;287 
736;287 
879;287 
1258;287 
1259;287 
793;287 
985;287 
1162;287 
2066;288 
916;288 
779;287 
1150;287 
1299;287 
1306;287 
1008;287 
994;287 
3776;288 
1044;287 
1233;287 
1611;287 
1421;287 
3050;287 
1004;287 
1515;287 
1500;287 
1658;288 
1496;287 
1551;287 
1305;287 
1283;287 
1133;287 
1513;287 
1432;288 
3037;287 
1388;287 
803;287 
1018;287 
1036;287 
1318;288 
738;287 
737;287 
1070;287 
1065;287 
1212;287 
1065;288 
958;287 
1295;287 
1176;287 
1018;287 
884;287 
840;287 
1219;287 
4184;287 
1607;287 
899;287 
1242;287 
1396;287 
1194;287 
1327;288 
1317;287 
1807;287 
