CYCLES;INS
1258;288 
1644;287 
1405;289 
1443;287 
1222;288 
1138;288 
1144;287 
1007;287 
1959;287 
1468;288 
1063;287 
1191;287 
1377;288 
1318;287 
2127;287 
1303;287 
873;287 
1387;287 
755;287 
1368;287 
991;287 
1203;288 
736;287 
1232;287 
1222;287 
1210;287 
1957;287 
1358;287 
1558;287 
1665;287 
1035;287 
1525;287 
1802;287 
761;287 
1256;287 
1164;287 
1196;287 
853;287 
1197;287 
926;287 
1622;287 
1332;287 
1135;287 
1108;287 
1751;287 
1299;287 
1460;287 
1026;287 
1064;287 
1217;287 
2538;287 
1163;287 
1009;287 
1398;287 
884;287 
1809;287 
897;287 
1041;287 
1888;288 
1135;287 
1275;287 
880;287 
1360;287 
1141;287 
1035;287 
1548;287 
1358;287 
1613;288 
1023;287 
2405;287 
965;287 
1084;287 
1629;287 
3584;287 
2321;287 
1091;287 
1406;288 
1375;287 
1646;288 
1158;287 
1299;287 
1362;287 
1430;287 
1332;287 
1420;287 
1021;287 
910;287 
2800;287 
1845;287 
1171;287 
1436;287 
1065;287 
1097;287 
771;287 
3548;287 
648;287 
1336;287 
1426;287 
604;287 
1273;287 
1000;287 
1223;287 
1524;287 
874;287 
998;287 
1608;287 
2263;287 
1119;287 
1131;287 
1404;287 
1135;287 
1234;287 
1578;287 
627;287 
1056;287 
1363;287 
1729;288 
2122;287 
1493;287 
1557;287 
1010;288 
1404;287 
1569;287 
778;287 
1469;288 
1501;287 
779;288 
1743;287 
1566;287 
1050;287 
1509;287 
2644;287 
1549;288 
1907;287 
1066;287 
1310;287 
3569;287 
1047;287 
1434;287 
1292;287 
1376;287 
945;287 
744;287 
762;287 
1467;287 
1025;287 
1049;287 
1234;287 
896;287 
1372;287 
1203;287 
1464;287 
1268;287 
1013;287 
1000;287 
1005;287 
1290;287 
973;287 
1293;287 
1681;287 
1903;287 
802;288 
1501;287 
2015;287 
1137;287 
1376;287 
1032;287 
1689;287 
1784;287 
1328;287 
1024;287 
1216;288 
955;287 
3144;287 
1799;287 
2523;287 
1206;287 
2310;288 
1173;287 
1117;287 
1001;287 
1144;287 
1331;287 
1455;287 
1236;287 
1303;287 
1150;287 
1105;287 
1243;287 
1191;287 
1202;287 
1146;287 
1358;288 
1315;287 
1747;287 
1204;287 
1390;287 
2846;287 
934;287 
3290;287 
1519;287 
1765;287 
1117;288 
1310;287 
1484;287 
1308;287 
1407;287 
958;287 
1446;287 
1287;287 
2856;287 
1352;287 
1279;287 
1562;287 
1300;287 
1282;287 
1423;287 
1385;287 
1519;287 
743;287 
991;287 
1063;288 
1123;287 
1064;287 
1628;287 
3572;287 
1545;287 
1414;287 
1528;287 
763;287 
1226;287 
1350;287 
1283;288 
1063;287 
1297;287 
1006;287 
1074;287 
1274;287 
1015;287 
1167;287 
986;287 
1496;287 
1460;287 
931;287 
1524;287 
1007;287 
1291;287 
1175;287 
1059;287 
1004;287 
2027;287 
1752;287 
2056;287 
1645;287 
3381;287 
1072;287 
1688;287 
807;287 
1118;287 
1670;288 
1214;287 
1249;288 
1099;287 
1090;287 
3334;287 
1308;287 
1177;287 
909;287 
1668;287 
1129;287 
3205;287 
1564;287 
1295;287 
1991;287 
1011;287 
1038;287 
1712;287 
803;287 
1055;287 
1486;287 
1830;287 
758;287 
1751;287 
1531;288 
894;288 
1244;287 
767;287 
1699;287 
1747;287 
1108;287 
1306;287 
1012;287 
1362;288 
1509;288 
1434;287 
1635;288 
1828;288 
3225;287 
1205;287 
1508;287 
1592;287 
791;287 
762;287 
1266;287 
1701;287 
1262;287 
1505;288 
1190;287 
1636;287 
855;287 
1826;287 
924;287 
1440;287 
1199;287 
1337;287 
759;287 
940;287 
1083;287 
1071;288 
1550;287 
720;287 
1630;287 
1197;287 
734;287 
1456;287 
632;287 
1218;287 
1089;288 
1370;287 
843;287 
1725;287 
1262;287 
1372;287 
1739;287 
925;287 
1116;287 
898;287 
1554;287 
1670;287 
