CYCLES;INS
1269;287 
772;287 
1106;287 
1713;287 
1151;287 
1041;287 
1764;287 
1164;287 
1332;287 
1218;287 
1359;287 
1148;287 
1447;287 
1125;287 
1219;287 
1568;287 
1177;287 
1244;287 
1104;287 
1683;287 
1499;287 
1688;287 
2394;287 
1473;287 
2299;287 
1077;287 
1027;288 
1121;287 
1505;287 
1541;287 
1417;287 
1627;287 
1167;287 
1825;287 
2287;287 
1059;287 
1139;287 
1355;287 
914;287 
1628;287 
994;287 
806;287 
1091;287 
1354;287 
1001;287 
886;287 
1078;287 
870;287 
1389;287 
1610;287 
1675;287 
1397;287 
1891;287 
1363;287 
1427;287 
2005;287 
760;287 
1009;287 
1621;287 
1033;287 
617;287 
1060;287 
1198;287 
1552;287 
1018;287 
852;287 
1389;287 
1232;287 
1398;287 
1491;287 
1644;287 
723;287 
1786;287 
1212;287 
923;287 
1795;287 
2743;287 
1004;287 
1475;287 
1927;287 
1061;287 
1182;287 
1271;287 
1037;287 
1419;287 
1784;287 
1769;287 
2364;287 
617;287 
1410;287 
1126;287 
1849;287 
2965;287 
1081;287 
1951;287 
1271;287 
2402;287 
763;287 
1776;288 
1147;287 
877;287 
1908;287 
1090;287 
1368;287 
1585;287 
1149;287 
1759;288 
899;287 
2842;287 
1257;287 
944;287 
1234;287 
1021;287 
1290;287 
1179;287 
977;287 
1367;287 
1610;287 
1588;287 
1348;287 
1196;287 
1027;287 
1275;287 
1021;287 
966;287 
1502;287 
890;287 
864;287 
1352;288 
1070;287 
1334;287 
3471;287 
1696;287 
1881;287 
1104;287 
727;287 
1341;287 
1769;287 
3334;287 
998;287 
1233;287 
1628;287 
1161;287 
1114;288 
1342;288 
1407;287 
1397;287 
1068;288 
3711;287 
1948;289 
1188;287 
1376;287 
1237;287 
1336;287 
1557;287 
1308;287 
1901;287 
592;287 
833;287 
1452;287 
1027;287 
1519;287 
1128;287 
1027;287 
1215;287 
1980;287 
1601;287 
939;287 
2742;287 
994;287 
1261;287 
898;287 
1385;287 
1934;288 
1079;287 
945;287 
1075;287 
972;287 
1130;287 
856;287 
1802;287 
1031;287 
935;287 
913;287 
1618;287 
1396;287 
984;287 
888;287 
730;287 
747;287 
987;287 
1499;287 
1270;287 
862;287 
1414;287 
1500;287 
1648;287 
1183;287 
1330;287 
1335;287 
1265;287 
1008;287 
1454;287 
1449;288 
1018;287 
1014;287 
913;287 
1235;287 
1204;287 
1555;287 
1140;287 
1169;287 
1252;287 
2582;287 
1359;287 
1720;287 
1657;287 
884;287 
1293;287 
1818;287 
925;288 
718;287 
1055;287 
1127;287 
1481;287 
1203;287 
1211;287 
1507;287 
1198;288 
1051;287 
1518;287 
976;287 
897;287 
1437;287 
1175;287 
910;287 
1101;287 
877;287 
979;287 
1837;287 
1278;287 
1522;287 
1573;287 
1383;287 
1350;287 
1175;287 
1009;287 
4089;287 
1331;287 
1255;287 
869;287 
1455;287 
1452;287 
1163;287 
888;287 
974;287 
1661;287 
1367;287 
1359;287 
1226;287 
1115;288 
2167;287 
1299;287 
1304;287 
1598;287 
1043;287 
2969;287 
1240;287 
1172;287 
1004;287 
1415;287 
1791;287 
1177;288 
767;287 
1347;287 
1029;287 
1847;287 
1125;287 
1194;287 
1644;287 
1188;287 
1554;287 
1608;287 
1973;287 
1264;287 
3239;287 
1218;287 
1518;287 
759;287 
1545;287 
1468;287 
1645;287 
1152;287 
993;287 
1208;287 
1447;288 
1263;287 
1435;287 
1133;287 
1304;287 
1003;287 
1247;287 
1576;287 
3399;287 
1389;287 
1125;287 
1636;287 
880;287 
1818;287 
883;287 
1365;287 
1439;287 
1027;287 
1707;287 
2961;287 
722;287 
1029;287 
1346;287 
3505;287 
3576;287 
1142;288 
1565;287 
1236;287 
932;287 
1143;287 
1047;287 
1136;287 
988;287 
1850;287 
915;288 
1306;287 
1229;287 
1663;287 
1008;287 
932;287 
1051;288 
909;287 
1055;287 
1370;287 
1241;287 
886;287 
1614;287 
1176;287 
1219;287 
1444;287 
1000;287 
1280;287 
1010;287 
1413;287 
1513;287 
1578;287 
1652;287 
2569;287 
1399;287 
1364;287 
1910;287 
1455;287 
1049;287 
937;287 
2668;287 
1562;287 
1764;287 
1684;287 
745;287 
1023;287 
1544;287 
1386;287 
959;287 
1597;287 
2475;287 
949;287 
1148;287 
1275;288 
1274;287 
1016;287 
1498;287 
3007;287 
1437;288 
1540;287 
1354;287 
1532;287 
953;287 
1057;287 
1400;287 
945;287 
3703;287 
1853;287 
1149;287 
1685;287 
989;287 
971;287 
1385;287 
1227;288 
1269;287 
1002;287 
1251;287 
773;287 
1253;287 
1144;288 
1243;287 
1265;287 
1319;287 
3600;287 
1521;287 
3116;287 
882;287 
1243;287 
3910;287 
1338;287 
834;288 
3351;287 
759;287 
2581;287 
883;287 
1686;287 
3111;287 
1303;287 
1566;287 
1339;287 
760;287 
1687;287 
976;287 
1203;287 
1273;288 
1770;288 
1287;287 
1158;287 
1030;287 
1703;287 
1104;287 
1035;287 
1218;287 
1044;287 
1320;287 
788;287 
1734;287 
1011;287 
3762;287 
1178;288 
1430;287 
1051;288 
1507;287 
1373;287 
864;287 
3393;287 
891;287 
840;287 
1031;287 
1643;287 
1032;287 
1355;287 
1076;287 
1120;287 
1354;287 
1156;287 
1147;287 
1264;287 
1750;287 
1010;287 
1050;287 
1327;287 
897;287 
3023;287 
1585;287 
1883;287 
1409;287 
1654;287 
1657;288 
927;287 
1208;287 
1045;287 
1569;288 
902;287 
1127;287 
1797;287 
1082;287 
639;287 
1095;287 
1561;287 
907;287 
964;287 
1180;287 
1378;287 
1073;287 
2101;287 
1448;287 
737;287 
1172;287 
1204;287 
906;287 
1233;287 
2219;287 
948;287 
1081;287 
1662;287 
1635;287 
884;287 
1694;287 
1092;287 
1120;287 
1784;287 
1378;287 
1175;287 
1400;287 
1059;288 
923;287 
1304;287 
1279;288 
1345;287 
900;287 
1281;287 
1896;287 
1049;287 
1395;287 
974;287 
1135;288 
1789;287 
3459;287 
1385;287 
1549;287 
1101;287 
1029;288 
1332;287 
1486;287 
1348;287 
934;288 
976;287 
989;287 
1515;288 
1291;287 
2738;287 
3293;287 
1012;287 
957;287 
2520;287 
1259;287 
1484;287 
1701;288 
793;287 
867;287 
1774;287 
1035;287 
1677;287 
1075;287 
1750;287 
2719;287 
1077;287 
1340;287 
993;287 
1715;287 
1134;288 
747;287 
1256;287 
1289;287 
889;287 
1668;287 
1049;287 
3491;287 
1110;287 
1133;287 
1281;287 
2132;287 
1041;287 
896;287 
951;287 
631;288 
1033;287 
1027;287 
1044;287 
1657;287 
1239;287 
1145;287 
1561;287 
757;287 
1024;288 
768;288 
1141;287 
2434;287 
1533;287 
1345;287 
1293;287 
899;287 
1170;287 
1135;287 
1490;287 
1358;287 
1044;287 
1075;287 
747;287 
2011;288 
910;287 
1589;287 
1429;287 
1332;287 
1270;287 
1732;287 
1808;287 
1644;287 
2240;287 
1983;287 
876;287 
1257;287 
1574;287 
748;287 
1000;287 
1492;287 
988;287 
1197;287 
1316;287 
900;287 
1188;287 
1639;287 
2031;287 
1835;288 
1232;287 
1285;287 
1216;287 
1163;287 
3382;287 
1007;287 
1333;287 
3704;287 
993;287 
1715;287 
1234;287 
960;287 
1644;287 
1587;287 
1133;287 
2933;287 
1284;287 
1740;287 
1389;287 
1437;287 
1802;287 
1249;287 
836;287 
1366;287 
1511;287 
980;287 
1317;287 
2422;287 
893;287 
1718;287 
1777;287 
1269;287 
1224;287 
1581;287 
1815;287 
744;287 
2156;287 
1277;287 
1942;287 
1630;287 
1131;287 
894;287 
1028;287 
3775;287 
1162;287 
1220;287 
1032;288 
1340;287 
1585;287 
1783;288 
761;287 
1116;287 
1046;287 
931;287 
1054;287 
1015;287 
848;287 
1323;287 
974;288 
1022;287 
1167;287 
1731;287 
1540;287 
3621;287 
1130;287 
1593;287 
1479;287 
1023;287 
1164;287 
995;288 
1368;287 
1466;287 
1225;287 
1066;287 
1219;287 
885;287 
1124;288 
3685;287 
1082;287 
892;287 
3731;288 
1703;288 
656;287 
1227;288 
1673;288 
2673;287 
1535;287 
1068;287 
3266;287 
1157;287 
1536;287 
1347;287 
1932;287 
860;287 
990;287 
1942;287 
960;287 
1075;287 
737;287 
1429;287 
1601;287 
1092;287 
1018;287 
1115;287 
987;287 
1278;287 
1690;287 
793;287 
905;287 
1289;287 
938;287 
1655;287 
771;287 
1495;287 
990;287 
1042;287 
3318;287 
3502;288 
1218;287 
1616;287 
1472;287 
1794;287 
754;287 
1334;287 
1014;287 
919;287 
1516;288 
1305;287 
1398;287 
1606;288 
1641;287 
1103;287 
1664;288 
1406;287 
