CYCLES;INS
1577;287 
1027;287 
1489;287 
1461;287 
3513;287 
1224;287 
1468;287 
1120;287 
1418;288 
3828;287 
1773;287 
1263;287 
766;287 
1074;287 
858;287 
1557;287 
766;287 
1598;287 
1643;287 
1323;288 
1967;288 
1282;287 
1255;287 
2042;288 
1136;287 
1037;287 
1269;287 
3400;287 
1421;287 
1014;287 
1278;287 
1438;287 
1687;287 
2462;287 
1324;287 
903;287 
1091;287 
1282;287 
1135;287 
1298;288 
1183;287 
1178;287 
1037;287 
1272;287 
3617;287 
972;287 
1366;287 
1534;287 
1550;287 
1626;288 
1798;287 
1387;287 
1267;287 
1322;287 
1229;287 
1184;287 
1729;288 
1047;287 
1612;287 
1300;287 
929;287 
1503;287 
762;287 
1429;287 
1632;287 
1115;287 
981;287 
833;288 
1099;287 
1501;287 
1463;287 
1121;287 
1358;287 
1732;287 
1171;287 
1237;287 
1077;287 
877;287 
1793;287 
1119;287 
763;287 
1186;287 
995;288 
1121;287 
1135;287 
1632;288 
2887;287 
1417;287 
1227;287 
1002;287 
1192;287 
1142;287 
596;287 
1015;287 
3914;287 
906;287 
1179;287 
1143;287 
1437;287 
3227;287 
1582;287 
1128;287 
633;287 
1404;287 
1504;287 
869;287 
1119;287 
1099;287 
1576;288 
1323;287 
1290;288 
1162;287 
976;287 
911;287 
1153;287 
1654;287 
986;287 
1404;288 
1670;287 
1367;287 
1047;287 
1350;287 
1211;287 
1455;287 
1696;287 
869;287 
1885;287 
850;287 
2769;287 
1256;287 
782;287 
1193;287 
2691;287 
1187;287 
2663;287 
1057;287 
1740;287 
997;287 
1127;287 
855;287 
1393;287 
2677;287 
1258;287 
1294;287 
1177;287 
3699;287 
1807;287 
1673;287 
1314;287 
1465;287 
745;287 
1189;287 
952;287 
739;287 
1115;288 
1834;287 
741;287 
1275;287 
970;287 
1173;287 
1151;287 
1059;287 
1198;287 
1795;287 
1249;287 
1255;287 
1324;287 
1051;287 
870;287 
704;287 
1085;287 
891;287 
1333;287 
1121;287 
624;287 
1652;287 
1619;287 
1418;288 
922;287 
1643;287 
1002;287 
1293;287 
1847;287 
1411;287 
1291;287 
1113;287 
975;287 
773;287 
1257;287 
1453;287 
2012;287 
1498;287 
1668;287 
917;287 
1405;287 
1588;287 
1116;288 
1730;287 
1620;287 
1843;287 
1132;287 
1296;287 
1240;287 
1489;287 
1605;287 
1142;287 
1004;287 
1186;287 
1488;287 
1045;287 
1897;287 
1226;287 
1515;287 
1313;287 
1001;287 
1124;287 
1638;287 
3552;287 
1208;287 
3109;287 
1136;287 
1062;287 
1710;288 
3328;287 
1043;287 
