CYCLES;INS
2069;561 
1624;562 
1371;562 
1839;562 
1585;561 
1578;563 
1439;561 
1593;561 
1901;560 
1782;560 
1745;561 
1617;563 
2361;563 
1692;562 
1523;560 
1827;562 
1729;562 
1992;562 
2032;561 
2018;562 
1680;563 
1703;563 
1675;562 
1594;561 
1733;560 
1846;560 
1591;561 
1886;561 
1695;563 
1752;562 
1645;561 
1616;561 
1721;562 
1973;562 
1483;560 
1558;561 
4118;561 
1850;562 
1651;560 
2261;560 
1802;562 
1539;561 
1720;562 
1881;562 
1572;561 
1515;562 
1598;563 
1709;562 
1686;562 
1867;564 
1597;560 
1680;561 
1865;562 
1898;563 
1632;562 
1731;559 
1843;561 
1422;561 
1880;562 
1513;562 
1780;562 
1609;562 
1749;562 
1671;562 
1967;561 
1897;561 
1867;561 
1552;562 
2304;560 
1614;561 
2153;562 
1492;561 
1823;562 
1991;560 
1661;562 
1774;562 
1950;561 
1934;563 
1476;560 
1676;561 
1743;560 
1863;559 
1941;562 
1990;562 
1698;561 
1492;561 
1548;561 
1637;561 
1753;561 
1615;560 
1696;561 
1719;559 
2065;561 
1872;561 
1775;562 
1512;560 
1806;562 
1878;561 
1863;562 
2606;562 
1632;561 
1719;561 
1931;562 
3178;561 
1838;562 
1832;560 
1830;561 
1541;561 
1930;562 
1866;562 
1787;562 
1934;561 
1780;561 
1770;561 
1953;562 
1629;561 
1680;561 
1930;560 
2066;561 
1884;561 
1624;562 
3322;562 
3330;562 
1665;561 
1867;561 
1769;561 
1712;564 
1757;561 
1613;560 
1557;561 
1687;561 
2129;560 
1735;561 
1945;561 
1873;560 
1908;561 
1709;560 
1694;560 
1814;560 
1817;560 
1648;560 
1705;562 
3333;561 
3267;562 
4093;559 
1450;561 
1792;561 
1504;561 
1593;561 
1559;561 
1787;559 
1755;560 
3645;559 
2080;559 
1850;562 
1785;562 
1528;562 
1900;562 
1331;560 
4374;562 
1865;561 
1996;563 
3620;562 
1875;562 
1750;561 
1795;561 
1636;561 
1400;561 
1597;560 
1719;561 
1703;562 
1307;562 
1558;562 
1766;561 
2017;560 
1634;560 
1583;561 
1888;561 
1693;560 
1725;560 
1707;562 
1646;561 
3784;560 
1909;561 
1677;561 
1969;561 
1486;561 
1789;561 
1732;561 
1545;561 
1905;561 
1815;561 
1464;562 
1749;560 
1859;562 
1819;561 
1650;563 
1886;560 
1395;561 
1852;561 
1623;560 
1767;561 
1499;562 
1483;561 
1448;561 
2682;561 
1976;561 
1573;560 
1682;562 
1579;559 
1758;562 
1629;561 
1776;560 
1668;562 
1810;562 
1414;562 
4427;562 
1882;562 
