CYCLES;INS
1391;563 
1582;561 
1475;561 
1618;561 
1822;560 
1618;562 
2024;562 
1692;562 
1872;562 
1666;562 
1535;561 
1725;560 
1589;561 
2878;562 
1526;560 
1494;561 
1833;562 
1576;560 
2068;563 
1966;561 
1694;561 
1874;562 
1645;563 
1765;562 
2065;562 
1686;561 
1755;562 
1905;562 
1463;563 
1609;561 
1986;561 
1738;561 
1309;562 
3946;561 
1864;561 
1897;561 
1609;561 
1847;562 
1951;563 
2150;561 
2038;561 
1878;562 
1888;563 
1889;561 
1566;561 
1667;559 
1391;561 
3868;562 
1827;562 
1659;559 
1803;561 
1827;561 
2313;562 
1658;561 
1542;561 
1424;560 
1792;562 
1847;560 
1586;562 
1542;562 
1673;562 
1316;561 
1445;561 
1644;561 
1902;562 
1673;561 
1538;562 
1755;561 
1666;559 
1362;560 
1748;562 
1553;562 
1653;560 
1420;560 
1823;562 
1697;562 
1652;562 
1663;562 
1653;562 
1221;562 
2299;562 
1762;561 
1323;560 
2099;562 
1875;563 
1767;561 
1619;563 
1444;563 
1610;560 
1214;561 
1628;562 
1941;561 
1736;562 
1632;560 
1920;561 
3941;562 
2009;563 
1809;562 
1809;561 
1972;561 
1637;561 
1895;562 
1887;560 
1678;561 
1748;561 
1477;562 
1384;561 
3444;560 
1591;560 
1948;561 
1640;562 
1630;562 
1682;561 
1736;562 
2055;563 
1809;562 
1838;561 
1852;561 
1813;562 
1847;560 
3161;562 
1419;562 
1538;563 
1823;561 
1600;562 
1714;562 
2024;562 
2148;562 
1581;563 
1767;561 
1630;561 
1419;562 
1671;560 
1714;562 
1839;562 
1848;562 
1860;561 
1611;562 
1964;562 
1831;561 
1756;561 
1359;562 
1668;562 
1887;563 
1472;561 
1598;561 
1764;562 
2084;561 
1911;562 
1753;561 
1448;561 
1787;561 
2232;561 
3582;561 
1884;562 
1540;560 
1874;562 
1724;561 
1901;562 
1616;561 
1927;560 
1836;562 
1421;561 
1344;561 
1781;561 
1522;561 
1458;561 
1563;560 
1716;562 
2112;561 
1720;561 
1944;562 
1959;562 
1824;561 
1593;560 
1683;563 
1428;561 
1429;562 
1658;563 
1620;563 
2207;561 
1890;562 
1737;562 
1842;561 
1745;562 
3781;562 
1961;562 
1742;561 
1871;560 
1805;561 
1493;560 
