CYCLES;INS
1521;561 
1808;563 
1514;561 
1796;560 
1729;559 
1444;563 
1431;563 
1487;564 
1760;562 
1853;562 
1807;561 
1791;563 
1836;562 
1963;561 
1456;562 
1918;562 
1526;561 
1517;561 
2005;560 
1788;563 
1857;560 
1696;561 
1652;559 
1569;561 
1509;560 
1592;561 
1694;562 
1368;561 
1814;561 
1442;561 
1931;561 
1582;564 
1579;561 
1532;561 
1686;561 
1820;561 
1512;561 
1521;562 
1435;559 
1570;561 
1653;562 
1554;561 
1526;562 
1587;560 
1616;561 
1447;561 
1635;561 
1976;562 
2032;561 
1709;560 
2034;563 
1886;563 
1854;560 
1677;561 
2069;562 
1685;562 
3512;561 
1440;560 
1458;562 
1966;560 
1918;561 
2000;561 
1678;560 
4000;563 
1834;561 
1670;562 
1861;560 
1617;560 
2412;562 
1581;560 
1855;560 
1846;561 
1740;561 
1614;561 
1694;562 
1752;562 
1429;560 
1768;562 
2131;562 
1762;563 
1388;561 
1712;561 
1548;562 
1583;561 
1731;560 
1538;562 
1408;562 
1923;561 
1213;561 
1408;562 
1223;560 
1454;560 
1597;561 
1927;562 
1462;561 
1611;562 
1747;561 
1497;560 
1891;561 
1310;561 
1880;560 
1713;560 
1532;561 
1591;562 
1809;562 
1742;562 
1225;563 
2067;561 
1854;561 
1837;561 
1689;561 
1470;560 
1818;560 
1839;561 
1531;561 
1510;561 
1521;561 
1546;562 
1786;561 
1618;561 
1673;561 
1768;561 
2546;560 
1582;561 
1700;560 
3859;562 
1668;560 
1858;562 
1963;561 
1629;561 
1678;561 
1888;561 
2011;561 
1598;560 
1682;560 
1832;561 
3713;561 
2958;562 
1705;561 
1502;562 
1847;561 
1692;562 
1781;562 
1420;560 
1817;561 
1313;560 
1573;561 
1681;561 
1209;561 
1553;561 
1666;558 
1758;561 
1329;560 
1700;562 
1736;561 
1859;562 
1817;562 
1434;561 
2329;561 
1721;560 
1830;561 
1513;561 
1698;562 
1752;562 
2012;558 
1368;561 
1746;561 
1485;563 
3148;563 
1680;560 
1907;561 
2041;560 
1419;560 
1930;562 
1803;560 
3189;562 
1481;559 
1229;560 
1548;561 
1432;561 
3324;561 
1904;560 
3982;561 
1491;559 
1788;561 
1726;562 
1495;562 
1964;561 
1624;562 
1780;560 
1882;560 
1497;561 
1753;563 
1712;562 
1652;562 
1673;561 
1511;560 
1627;561 
1835;561 
1749;561 
1705;561 
1641;560 
1926;560 
3862;561 
1965;562 
3665;562 
3708;561 
1668;561 
1705;561 
1772;561 
1593;561 
1542;561 
1641;558 
1649;562 
1753;562 
1728;562 
1900;561 
1983;561 
1731;561 
1744;561 
1739;560 
1595;560 
1606;561 
1366;561 
1686;561 
2130;564 
1734;562 
1748;562 
1629;561 
1907;562 
1735;561 
1431;561 
1894;560 
1784;561 
2049;560 
1843;562 
1640;561 
1897;562 
1759;561 
1758;561 
1773;562 
1644;562 
1762;561 
1997;561 
1780;560 
1680;561 
1809;561 
1724;561 
1891;561 
1873;562 
1797;559 
1653;561 
2010;561 
1536;561 
1822;561 
1849;563 
1831;561 
3880;560 
1690;559 
1948;562 
1854;560 
1722;561 
1685;561 
