CYCLES;INS
1770;561 
1687;562 
1227;561 
2021;562 
1857;562 
1856;562 
1969;564 
2021;563 
2205;564 
1835;562 
1226;561 
1710;563 
1891;564 
1965;560 
1801;563 
1687;561 
1634;560 
1824;561 
1475;561 
1919;561 
1914;560 
1720;561 
1536;561 
1676;563 
1815;563 
1478;560 
1764;561 
1655;561 
1478;562 
1568;562 
1630;562 
1622;560 
1978;562 
2034;562 
2666;561 
1675;562 
1739;564 
1686;561 
1689;561 
1673;561 
1767;561 
1941;561 
1518;561 
1629;560 
1609;562 
4033;561 
3744;560 
1903;562 
1984;562 
2053;563 
1860;559 
1578;559 
1647;560 
1753;561 
1387;562 
1897;560 
1841;563 
1927;561 
1884;561 
1670;561 
1606;562 
1896;562 
1833;561 
1744;560 
1826;562 
2058;561 
1619;561 
1767;560 
3905;561 
1886;562 
1241;562 
1768;561 
1952;560 
1593;561 
1884;562 
2031;562 
1745;562 
1578;563 
1586;562 
1878;564 
1504;562 
1867;561 
1682;561 
1831;562 
1785;561 
2065;561 
2082;561 
1484;561 
4106;561 
3658;561 
1850;561 
1869;563 
1382;561 
1866;561 
1950;562 
1881;562 
1804;562 
1887;560 
1750;561 
1841;562 
1663;560 
1714;562 
1599;561 
1684;563 
1631;560 
1927;563 
1493;561 
1735;559 
1804;560 
1724;561 
1891;561 
2029;562 
3989;560 
1743;560 
1537;561 
1697;561 
1831;561 
1541;563 
1762;563 
1870;562 
1760;562 
1985;560 
1799;561 
2056;564 
1558;561 
1779;561 
1551;561 
1658;560 
1725;560 
1494;562 
1700;563 
2668;562 
1727;562 
1625;561 
1908;562 
1510;561 
1886;562 
1870;561 
1379;561 
1842;561 
1734;561 
1849;561 
2178;562 
1695;562 
3826;561 
1738;562 
1533;560 
1394;561 
1537;560 
3691;564 
1578;562 
1950;562 
1678;557 
1856;562 
1550;563 
1642;561 
1990;559 
1565;561 
1788;559 
2012;561 
1611;561 
1770;562 
1625;563 
1515;561 
1665;561 
1761;563 
1918;562 
1708;563 
1794;562 
1814;563 
2089;561 
1686;561 
1568;560 
1780;562 
1703;563 
1776;562 
1806;562 
2007;562 
1791;560 
1849;561 
1882;561 
1773;559 
1583;562 
1473;560 
1853;562 
1752;562 
1789;561 
1617;559 
1804;560 
1635;561 
1749;560 
1908;558 
1726;562 
1719;561 
1505;561 
1898;561 
1499;560 
1626;562 
2440;564 
1777;564 
1816;561 
1667;562 
1503;562 
2111;563 
1525;562 
1906;561 
1683;560 
1813;561 
1832;561 
1489;562 
1802;563 
1791;562 
1602;560 
1867;562 
1822;561 
1521;561 
1955;562 
1823;563 
1740;561 
1585;560 
1698;561 
2193;559 
1807;562 
1913;563 
1820;561 
2070;560 
1794;560 
1631;562 
1687;561 
1198;563 
1671;562 
3814;561 
1707;562 
2064;563 
1642;561 
1548;562 
1955;559 
1944;561 
1770;560 
1945;560 
3116;561 
1877;563 
1690;562 
1840;560 
1938;561 
1565;563 
1725;560 
2434;561 
1888;563 
1628;562 
2015;561 
2032;561 
1745;562 
1700;562 
1831;560 
1676;561 
1780;562 
2006;561 
3929;562 
2032;563 
1721;562 
1579;561 
1482;562 
1727;561 
1878;561 
1736;562 
1813;561 
1218;562 
1925;563 
1888;560 
1788;560 
1861;562 
2101;560 
1918;562 
1626;560 
2898;562 
1751;562 
1858;562 
1840;559 
1704;560 
1525;562 
2007;561 
1728;560 
1525;561 
1576;561 
1608;562 
1595;561 
1816;561 
1883;561 
1808;561 
1545;562 
1655;562 
1431;560 
1833;562 
2043;563 
1837;563 
1750;561 
1773;563 
1784;561 
3872;560 
1708;563 
1544;562 
1657;560 
1925;562 
1471;561 
1968;561 
1901;562 
1923;563 
1677;561 
1822;561 
1729;561 
1812;560 
1778;561 
1676;562 
1626;562 
1870;561 
1862;561 
1467;560 
1851;560 
1710;562 
1716;562 
1640;564 
1963;562 
1735;563 
1747;562 
1758;561 
1738;560 
1651;560 
2144;559 
1792;561 
1568;562 
1565;562 
3450;561 
1882;561 
1724;561 
1396;559 
1700;561 
1747;561 
1461;562 
1887;561 
1552;561 
1560;561 
1620;561 
1637;561 
2931;561 
1819;560 
1985;561 
1776;561 
1336;561 
1592;562 
1999;564 
1531;564 
2037;561 
1886;562 
3855;561 
1745;560 
1706;561 
1845;562 
1940;562 
1766;558 
1893;561 
1541;562 
1512;561 
1938;560 
1745;561 
2759;561 
2050;562 
1771;563 
1966;561 
1552;561 
1560;559 
1717;561 
2014;561 
1688;561 
1634;559 
1876;561 
2058;562 
1548;560 
1803;560 
1875;562 
1970;560 
1775;562 
1726;562 
1598;562 
1223;561 
4048;562 
1826;560 
1775;562 
3812;561 
1757;560 
1507;561 
2009;559 
1354;559 
1654;561 
1705;560 
1709;562 
1578;558 
2032;562 
1560;562 
1952;561 
1427;561 
2002;559 
1842;560 
1862;560 
1460;561 
1560;560 
2024;560 
1630;560 
1409;563 
1314;562 
1340;562 
1616;561 
1809;561 
1668;561 
1724;560 
1587;561 
1587;562 
1615;559 
1924;560 
1886;561 
1630;562 
1510;561 
1703;562 
1884;562 
1632;559 
1818;561 
1605;562 
1781;560 
1936;560 
1671;560 
1851;561 
1751;563 
1682;563 
1617;560 
1694;562 
1953;561 
1770;560 
1830;561 
1867;559 
1547;557 
1822;560 
2200;562 
1520;560 
2083;561 
1553;562 
1179;560 
1898;562 
1367;559 
1794;561 
1893;560 
1751;561 
3858;562 
1646;561 
2672;562 
1620;560 
1792;561 
1704;562 
1867;562 
1902;563 
1599;561 
1834;561 
1819;561 
1513;562 
1831;561 
1695;561 
1866;561 
1602;561 
1937;562 
1860;561 
1609;562 
1691;561 
1920;562 
1597;563 
1548;561 
1614;560 
1701;562 
1746;561 
1560;560 
1515;561 
1672;562 
1719;561 
2008;561 
1969;561 
1714;562 
1684;561 
1785;559 
1854;561 
1667;561 
2066;561 
1866;560 
1812;562 
1955;562 
2095;562 
1786;560 
1470;561 
1600;560 
2177;561 
1794;560 
1886;561 
1721;562 
1766;562 
1571;562 
1872;561 
1759;561 
1623;560 
1857;561 
1661;562 
1864;559 
1675;562 
1950;560 
1826;561 
1968;562 
1598;562 
1480;562 
1735;562 
3370;561 
1573;559 
1595;561 
1711;560 
1680;562 
1534;562 
1400;561 
1492;559 
1520;561 
1656;562 
1757;561 
1519;561 
1566;560 
1986;561 
3772;562 
1897;562 
1837;561 
1599;563 
1703;561 
1798;562 
1927;561 
1850;561 
1997;561 
1627;561 
1701;562 
2056;561 
1667;560 
1203;561 
1941;561 
1286;561 
1717;561 
1498;561 
1728;560 
1520;562 
1380;561 
1613;563 
1384;562 
1465;558 
1708;561 
1732;561 
1628;560 
1732;561 
1821;561 
1607;560 
1879;561 
1971;561 
1862;562 
3538;560 
1694;562 
1909;561 
1846;562 
1683;560 
1549;561 
1757;562 
1601;561 
1659;561 
1672;561 
2153;563 
1430;561 
1800;559 
1594;562 
1594;561 
1600;562 
1619;562 
1901;563 
1545;561 
1650;561 
1610;562 
1766;562 
1912;562 
1545;561 
1421;561 
1629;560 
1722;562 
1894;561 
1715;560 
1719;563 
1685;562 
1402;562 
1672;561 
1529;561 
1970;560 
1565;561 
1653;560 
1658;559 
2956;563 
1537;561 
1726;561 
1865;561 
1726;561 
1659;561 
1996;561 
1739;561 
1880;560 
1629;561 
1742;560 
1539;561 
1689;561 
1715;562 
1942;562 
1784;560 
1700;561 
1679;562 
1619;561 
1942;561 
1559;560 
1511;561 
1954;561 
2089;560 
1932;562 
3615;561 
1844;560 
2062;560 
1476;561 
1889;563 
1538;561 
1607;561 
2053;560 
1827;560 
1916;561 
1945;561 
1787;561 
1823;561 
1700;561 
1941;561 
1868;562 
1780;561 
1766;561 
1685;562 
1742;562 
1407;562 
1700;561 
1445;561 
1513;562 
3545;560 
1618;561 
1859;563 
1736;563 
1900;562 
